  0.100000000000000       8.169899999999999E+050
  0.242440000000000       2.676400000000000E+051
  0.356270000000000       6.582700000000000E+051
  0.523520000000000       1.667400000000000E+052
  0.769310000000000       2.207000000000000E+053
   1.13050000000000       6.638200000000000E+053
   1.66120000000000       1.364500000000000E+054
   2.44110000000000       2.369800000000000E+054
   3.58720000000000       2.974300000000000E+054
   5.27120000000000       2.297200000000000E+054
   7.74600000000000       1.059700000000000E+054
   11.3830000000000       1.321000000000000E+053
   16.7260000000000       1.397000000000000E+051
   24.5790000000000       7.843099999999999E+047
   36.1180000000000       2.246200000000000E+043
   53.0750000000000       1.506100000000000E+031
   77.9920000000000       1.853000000000000E+032
   114.610000000000       6.302000000000000E+031
   168.410000000000       2.650500000000000E+018
   247.480000000000      -6.697300000000000E+017
