 0.50000E-01  0.24299E+56  0.12125E+57 0500
 0.50100E-01  0.24331E+56  0.12142E+57 0501
 0.50200E-01  0.24362E+56  0.12160E+57 0502
 0.50300E-01  0.24393E+56  0.12177E+57 0503
 0.50400E-01  0.24425E+56  0.12195E+57 0504
 0.50500E-01  0.24457E+56  0.12213E+57 0505
 0.50600E-01  0.24488E+56  0.12230E+57 0506
 0.50700E-01  0.24516E+56  0.12246E+57 0507
 0.50800E-01  0.24548E+56  0.12263E+57 0508
 0.50900E-01  0.24580E+56  0.12282E+57 0509
 0.51000E-01  0.24612E+56  0.12299E+57 0510
 0.51100E-01  0.24645E+56  0.12318E+57 0511
 0.51200E-01  0.24677E+56  0.12336E+57 0512
 0.51300E-01  0.24709E+56  0.12354E+57 0513
 0.51400E-01  0.24742E+56  0.12372E+57 0514
 0.51500E-01  0.24770E+56  0.12388E+57 0515
 0.51600E-01  0.24803E+56  0.12406E+57 0516
 0.51700E-01  0.24836E+56  0.12424E+57 0517
 0.51800E-01  0.24869E+56  0.12443E+57 0518
 0.51900E-01  0.24902E+56  0.12461E+57 0519
 0.52000E-01  0.24935E+56  0.12480E+57 0520
 0.52100E-01  0.24969E+56  0.12498E+57 0521
 0.52200E-01  0.25002E+56  0.12517E+57 0522
 0.52300E-01  0.25031E+56  0.12533E+57 0523
 0.52400E-01  0.25065E+56  0.12552E+57 0524
 0.52500E-01  0.25098E+56  0.12571E+57 0525
 0.52600E-01  0.25132E+56  0.12589E+57 0526
 0.52700E-01  0.25166E+56  0.12608E+57 0527
 0.52800E-01  0.25200E+56  0.12627E+57 0528
 0.52900E-01  0.25234E+56  0.12646E+57 0529
 0.53000E-01  0.25264E+56  0.12663E+57 0530
 0.53100E-01  0.25298E+56  0.12682E+57 0531
 0.53200E-01  0.25332E+56  0.12701E+57 0532
 0.53300E-01  0.25367E+56  0.12721E+57 0533
 0.53400E-01  0.25401E+56  0.12740E+57 0534
 0.53500E-01  0.25436E+56  0.12759E+57 0535
 0.53600E-01  0.25470E+56  0.12779E+57 0536
 0.53700E-01  0.25506E+56  0.12798E+57 0537
 0.53800E-01  0.25537E+56  0.12816E+57 0538
 0.53900E-01  0.25572E+56  0.12835E+57 0539
 0.54000E-01  0.25607E+56  0.12855E+57 0540
 0.54100E-01  0.25642E+56  0.12875E+57 0541
 0.54200E-01  0.25678E+56  0.12895E+57 0542
 0.54300E-01  0.25713E+56  0.12914E+57 0543
 0.54400E-01  0.25749E+56  0.12934E+57 0544
 0.54500E-01  0.25780E+56  0.12952E+57 0545
 0.54600E-01  0.25816E+56  0.12972E+57 0546
 0.54700E-01  0.25852E+56  0.12992E+57 0547
 0.54800E-01  0.25888E+56  0.13012E+57 0548
 0.54900E-01  0.25925E+56  0.13033E+57 0549
 0.55000E-01  0.25961E+56  0.13053E+57 0550
 0.55100E-01  0.25997E+56  0.13074E+57 0551
 0.55200E-01  0.26034E+56  0.13094E+57 0552
 0.55300E-01  0.26066E+56  0.13112E+57 0553
 0.55400E-01  0.26102E+56  0.13132E+57 0554
 0.55500E-01  0.26139E+56  0.13153E+57 0555
 0.55600E-01  0.26176E+56  0.13174E+57 0556
 0.55700E-01  0.26213E+56  0.13195E+57 0557
 0.55800E-01  0.26250E+56  0.13215E+57 0558
 0.55900E-01  0.26287E+56  0.13236E+57 0559
 0.56000E-01  0.26324E+56  0.13257E+57 0560
 0.56100E-01  0.26357E+56  0.13275E+57 0561
 0.56200E-01  0.26394E+56  0.13297E+57 0562
 0.56300E-01  0.26431E+56  0.13317E+57 0563
 0.56400E-01  0.26470E+56  0.13339E+57 0564
 0.56500E-01  0.26507E+56  0.13360E+57 0565
 0.56600E-01  0.26545E+56  0.13381E+57 0566
 0.56700E-01  0.26583E+56  0.13402E+57 0567
 0.56800E-01  0.26616E+56  0.13421E+57 0568
 0.56900E-01  0.26654E+56  0.13442E+57 0569
 0.57000E-01  0.26692E+56  0.13464E+57 0570
 0.57100E-01  0.26731E+56  0.13486E+57 0571
 0.57200E-01  0.26769E+56  0.13507E+57 0572
 0.57300E-01  0.26807E+56  0.13529E+57 0573
 0.57400E-01  0.26846E+56  0.13550E+57 0574
 0.57500E-01  0.26884E+56  0.13572E+57 0575
 0.57600E-01  0.26918E+56  0.13591E+57 0576
 0.57700E-01  0.26957E+56  0.13613E+57 0577
 0.57800E-01  0.26996E+56  0.13635E+57 0578
 0.57900E-01  0.27035E+56  0.13657E+57 0579
 0.58000E-01  0.27074E+56  0.13679E+57 0580
 0.58100E-01  0.27113E+56  0.13701E+57 0581
 0.58200E-01  0.27152E+56  0.13723E+57 0582
 0.58300E-01  0.27191E+56  0.13745E+57 0583
 0.58400E-01  0.27225E+56  0.13764E+57 0584
 0.58500E-01  0.27265E+56  0.13786E+57 0585
 0.58600E-01  0.27304E+56  0.13809E+57 0586
 0.58700E-01  0.27344E+56  0.13831E+57 0587
 0.58800E-01  0.27384E+56  0.13853E+57 0588
 0.58900E-01  0.27424E+56  0.13876E+57 0589
 0.59000E-01  0.27464E+56  0.13899E+57 0590
 0.59100E-01  0.27499E+56  0.13918E+57 0591
 0.59200E-01  0.27539E+56  0.13941E+57 0592
 0.59300E-01  0.27579E+56  0.13963E+57 0593
 0.59400E-01  0.27619E+56  0.13986E+57 0594
 0.59500E-01  0.27660E+56  0.14009E+57 0595
 0.59600E-01  0.27701E+56  0.14032E+57 0596
 0.59700E-01  0.27741E+56  0.14055E+57 0597
 0.59800E-01  0.27782E+56  0.14078E+57 0598
 0.59900E-01  0.27817E+56  0.14098E+57 0599
 0.60000E-01  0.27859E+56  0.14121E+57 0600
 0.60100E-01  0.27900E+56  0.14144E+57 0601
 0.60200E-01  0.27941E+56  0.14167E+57 0602
 0.60300E-01  0.27982E+56  0.14191E+57 0603
 0.60400E-01  0.28024E+56  0.14214E+57 0604
 0.60500E-01  0.28065E+56  0.14238E+57 0605
 0.60600E-01  0.28107E+56  0.14261E+57 0606
 0.60700E-01  0.28144E+56  0.14282E+57 0607
 0.60800E-01  0.28185E+56  0.14305E+57 0608
 0.60900E-01  0.28227E+56  0.14329E+57 0609
 0.61000E-01  0.28269E+56  0.14353E+57 0610
 0.61100E-01  0.28312E+56  0.14377E+57 0611
 0.61200E-01  0.28354E+56  0.14401E+57 0612
 0.61300E-01  0.28397E+56  0.14425E+57 0613
 0.61400E-01  0.28434E+56  0.14446E+57 0614
 0.61500E-01  0.28477E+56  0.14470E+57 0615
 0.61600E-01  0.28520E+56  0.14494E+57 0616
 0.61700E-01  0.28563E+56  0.14518E+57 0617
 0.61800E-01  0.28606E+56  0.14543E+57 0618
 0.62000E-01  0.28276E+56  0.14356E+57 0620
 0.62100E-01  0.28318E+56  0.14380E+57 0621
 0.62200E-01  0.28359E+56  0.14403E+57 0622
 0.62300E-01  0.28400E+56  0.14426E+57 0623
 0.62400E-01  0.28443E+56  0.14450E+57 0624
 0.62500E-01  0.28483E+56  0.14473E+57 0625
 0.62600E-01  0.28523E+56  0.14496E+57 0626
 0.62700E-01  0.28566E+56  0.14520E+57 0627
 0.62800E-01  0.28610E+56  0.14545E+57 0628
 0.62900E-01  0.28649E+56  0.14567E+57 0629
 0.63000E-01  0.28693E+56  0.14591E+57 0630
 0.63100E-01  0.28735E+56  0.14615E+57 0631
 0.63200E-01  0.28778E+56  0.14640E+57 0632
 0.63300E-01  0.28823E+56  0.14665E+57 0633
 0.63400E-01  0.28866E+56  0.14690E+57 0634
 0.63500E-01  0.28910E+56  0.14714E+57 0635
 0.63600E-01  0.28955E+56  0.14740E+57 0636
 0.63700E-01  0.28999E+56  0.14765E+57 0637
 0.63800E-01  0.29038E+56  0.14787E+57 0638
 0.63900E-01  0.29083E+56  0.14812E+57 0639
 0.64000E-01  0.29128E+56  0.14837E+57 0640
 0.64100E-01  0.29173E+56  0.14863E+57 0641
 0.64200E-01  0.29218E+56  0.14888E+57 0642
 0.64300E-01  0.29263E+56  0.14914E+57 0643
 0.64400E-01  0.29309E+56  0.14940E+57 0644
 0.64500E-01  0.29348E+56  0.14962E+57 0645
 0.64600E-01  0.29394E+56  0.14988E+57 0646
 0.64700E-01  0.29440E+56  0.15014E+57 0647
 0.64800E-01  0.29485E+56  0.15039E+57 0648
 0.64900E-01  0.29532E+56  0.15066E+57 0649
 0.65000E-01  0.29578E+56  0.15092E+57 0650
 0.65100E-01  0.29625E+56  0.15118E+57 0651
 0.65200E-01  0.29671E+56  0.15144E+57 0652
 0.65300E-01  0.29712E+56  0.15167E+57 0653
 0.65400E-01  0.29759E+56  0.15194E+57 0654
 0.65500E-01  0.29805E+56  0.15221E+57 0655
 0.65600E-01  0.29852E+56  0.15247E+57 0656
 0.65700E-01  0.29900E+56  0.15274E+57 0657
 0.65800E-01  0.29947E+56  0.15301E+57 0658
 0.65900E-01  0.29994E+56  0.15327E+57 0659
 0.66000E-01  0.30036E+56  0.15351E+57 0660
 0.66100E-01  0.30084E+56  0.15378E+57 0661
 0.66200E-01  0.30131E+56  0.15405E+57 0662
 0.66300E-01  0.30179E+56  0.15432E+57 0663
 0.66400E-01  0.30227E+56  0.15459E+57 0664
 0.66500E-01  0.30276E+56  0.15487E+57 0665
 0.66600E-01  0.30324E+56  0.15514E+57 0666
 0.66700E-01  0.30373E+56  0.15542E+57 0667
 0.66800E-01  0.30415E+56  0.15566E+57 0668
 0.66900E-01  0.30464E+56  0.15594E+57 0669
 0.67000E-01  0.30513E+56  0.15621E+57 0670
 0.67100E-01  0.30562E+56  0.15649E+57 0671
 0.67200E-01  0.30611E+56  0.15677E+57 0672
 0.67300E-01  0.30660E+56  0.15705E+57 0673
 0.67400E-01  0.30710E+56  0.15733E+57 0674
 0.67500E-01  0.30759E+56  0.15761E+57 0675
 0.67600E-01  0.30803E+56  0.15786E+57 0676
 0.67700E-01  0.30853E+56  0.15814E+57 0677
 0.67800E-01  0.30903E+56  0.15842E+57 0678
 0.67900E-01  0.30953E+56  0.15871E+57 0679
 0.68000E-01  0.31003E+56  0.15899E+57 0680
 0.68100E-01  0.31054E+56  0.15928E+57 0681
 0.68200E-01  0.31104E+56  0.15957E+57 0682
 0.68300E-01  0.31149E+56  0.15982E+57 0683
 0.68400E-01  0.31200E+56  0.16011E+57 0684
 0.68500E-01  0.31250E+56  0.16040E+57 0685
 0.68600E-01  0.31302E+56  0.16069E+57 0686
 0.68700E-01  0.31353E+56  0.16098E+57 0687
 0.68800E-01  0.31404E+56  0.16127E+57 0688
 0.68900E-01  0.31456E+56  0.16157E+57 0689
 0.69000E-01  0.31507E+56  0.16186E+57 0690
 0.69100E-01  0.31553E+56  0.16212E+57 0691
 0.69200E-01  0.31605E+56  0.16241E+57 0692
 0.69300E-01  0.31657E+56  0.16271E+57 0693
 0.69400E-01  0.31710E+56  0.16301E+57 0694
 0.69500E-01  0.31762E+56  0.16330E+57 0695
 0.69600E-01  0.31815E+56  0.16360E+57 0696
 0.69700E-01  0.31868E+56  0.16390E+57 0697
 0.69800E-01  0.31921E+56  0.16420E+57 0698
 0.69900E-01  0.31967E+56  0.16447E+57 0699
 0.70000E-01  0.32020E+56  0.16477E+57 0700
 0.70100E-01  0.32074E+56  0.16508E+57 0701
 0.70200E-01  0.32128E+56  0.16538E+57 0702
 0.70300E-01  0.32182E+56  0.16569E+57 0703
 0.70400E-01  0.32236E+56  0.16599E+57 0704
 0.70500E-01  0.32290E+56  0.16630E+57 0705
 0.70600E-01  0.32337E+56  0.16657E+57 0706
 0.70700E-01  0.32392E+56  0.16688E+57 0707
 0.70800E-01  0.32446E+56  0.16719E+57 0708
 0.70900E-01  0.32502E+56  0.16750E+57 0709
 0.71000E-01  0.32557E+56  0.16782E+57 0710
 0.71100E-01  0.32611E+56  0.16813E+57 0711
 0.71200E-01  0.32667E+56  0.16845E+57 0712
 0.71300E-01  0.32722E+56  0.16876E+57 0713
 0.71400E-01  0.32771E+56  0.16904E+57 0714
 0.71500E-01  0.32827E+56  0.16936E+57 0715
 0.71600E-01  0.32883E+56  0.16968E+57 0716
 0.71700E-01  0.32940E+56  0.17000E+57 0717
 0.71800E-01  0.32997E+56  0.17032E+57 0718
 0.71900E-01  0.33053E+56  0.17065E+57 0719
 0.72000E-01  0.33110E+56  0.17097E+57 0720
 0.72100E-01  0.33167E+56  0.17129E+57 0721
 0.72200E-01  0.33217E+56  0.17158E+57 0722
 0.72300E-01  0.33275E+56  0.17191E+57 0723
 0.72400E-01  0.33332E+56  0.17224E+57 0724
 0.72500E-01  0.33390E+56  0.17257E+57 0725
 0.72600E-01  0.33449E+56  0.17290E+57 0726
 0.72700E-01  0.33506E+56  0.17323E+57 0727
 0.72800E-01  0.33565E+56  0.17357E+57 0728
 0.72900E-01  0.33617E+56  0.17386E+57 0729
 0.73000E-01  0.33675E+56  0.17419E+57 0730
 0.73100E-01  0.33734E+56  0.17453E+57 0731
 0.73200E-01  0.33794E+56  0.17487E+57 0732
 0.73300E-01  0.33854E+56  0.17521E+57 0733
 0.73400E-01  0.33912E+56  0.17554E+57 0734
 0.73500E-01  0.33972E+56  0.17589E+57 0735
 0.73600E-01  0.34032E+56  0.17623E+57 0736
 0.73700E-01  0.34085E+56  0.17653E+57 0737
 0.73800E-01  0.34146E+56  0.17688E+57 0738
 0.73900E-01  0.34206E+56  0.17723E+57 0739
 0.74000E-01  0.34267E+56  0.17757E+57 0740
 0.74100E-01  0.34329E+56  0.17793E+57 0741
 0.74200E-01  0.34390E+56  0.17827E+57 0742
 0.74300E-01  0.34452E+56  0.17863E+57 0743
 0.74400E-01  0.34506E+56  0.17894E+57 0744
 0.74500E-01  0.34567E+56  0.17929E+57 0745
 0.74600E-01  0.34630E+56  0.17965E+57 0746
 0.74700E-01  0.34692E+56  0.18000E+57 0747
 0.74800E-01  0.34754E+56  0.18036E+57 0748
 0.74900E-01  0.34817E+56  0.18072E+57 0749
 0.75000E-01  0.34880E+56  0.18108E+57 0750
 0.75100E-01  0.34944E+56  0.18144E+57 0751
 0.75200E-01  0.35000E+56  0.18176E+57 0752
 0.75300E-01  0.35063E+56  0.18213E+57 0753
 0.75400E-01  0.35127E+56  0.18249E+57 0754
 0.75500E-01  0.35191E+56  0.18286E+57 0755
 0.75600E-01  0.35256E+56  0.18323E+57 0756
 0.75700E-01  0.35320E+56  0.18360E+57 0757
 0.75800E-01  0.35385E+56  0.18397E+57 0758
 0.75900E-01  0.35449E+56  0.18434E+57 0759
 0.76000E-01  0.35507E+56  0.18467E+57 0760
 0.76100E-01  0.35572E+56  0.18505E+57 0761
 0.76200E-01  0.35638E+56  0.18542E+57 0762
 0.76300E-01  0.35703E+56  0.18580E+57 0763
 0.76400E-01  0.35769E+56  0.18618E+57 0764
 0.76500E-01  0.35836E+56  0.18656E+57 0765
 0.76600E-01  0.35902E+56  0.18694E+57 0766
 0.76700E-01  0.35961E+56  0.18728E+57 0767
 0.76800E-01  0.36028E+56  0.18766E+57 0768
 0.76900E-01  0.36096E+56  0.18805E+57 0769
 0.77000E-01  0.36162E+56  0.18843E+57 0770
 0.77100E-01  0.36231E+56  0.18883E+57 0771
 0.77200E-01  0.36298E+56  0.18921E+57 0772
 0.77300E-01  0.36367E+56  0.18961E+57 0773
 0.77400E-01  0.36436E+56  0.19000E+57 0774
 0.77500E-01  0.36496E+56  0.19035E+57 0775
 0.77600E-01  0.36565E+56  0.19075E+57 0776
 0.77700E-01  0.36634E+56  0.19114E+57 0777
 0.77800E-01  0.36703E+56  0.19154E+57 0778
 0.77900E-01  0.36774E+56  0.19195E+57 0779
 0.78000E-01  0.36844E+56  0.19235E+57 0780
 0.78100E-01  0.36914E+56  0.19275E+57 0781
 0.78200E-01  0.36984E+56  0.19316E+57 0782
 0.78300E-01  0.37046E+56  0.19351E+57 0783
 0.78400E-01  0.37117E+56  0.19392E+57 0784
 0.78500E-01  0.37189E+56  0.19434E+57 0785
 0.78600E-01  0.37259E+56  0.19474E+57 0786
 0.78700E-01  0.37331E+56  0.19516E+57 0787
 0.78800E-01  0.37404E+56  0.19557E+57 0788
 0.78900E-01  0.37477E+56  0.19599E+57 0789
 0.79000E-01  0.37540E+56  0.19636E+57 0790
 0.79100E-01  0.37613E+56  0.19678E+57 0791
 0.79200E-01  0.37685E+56  0.19720E+57 0792
 0.79300E-01  0.37759E+56  0.19762E+57 0793
 0.79400E-01  0.37832E+56  0.19804E+57 0794
 0.79500E-01  0.37907E+56  0.19847E+57 0795
 0.79600E-01  0.37980E+56  0.19889E+57 0796
 0.79700E-01  0.38055E+56  0.19933E+57 0797
 0.79800E-01  0.38120E+56  0.19970E+57 0798
 0.79900E-01  0.38195E+56  0.20013E+57 0799
 0.80000E-01  0.38270E+56  0.20057E+57 0800
 0.80100E-01  0.38345E+56  0.20100E+57 0801
 0.80200E-01  0.38421E+56  0.20144E+57 0802
 0.80300E-01  0.38496E+56  0.20187E+57 0803
 0.80400E-01  0.38573E+56  0.20232E+57 0804
 0.80500E-01  0.38649E+56  0.20276E+57 0805
 0.80600E-01  0.38716E+56  0.20314E+57 0806
 0.80700E-01  0.38794E+56  0.20359E+57 0807
 0.80800E-01  0.38871E+56  0.20404E+57 0808
 0.80900E-01  0.38949E+56  0.20449E+57 0809
 0.81000E-01  0.39026E+56  0.20494E+57 0810
 0.81100E-01  0.39104E+56  0.20539E+57 0811
 0.81200E-01  0.39183E+56  0.20584E+57 0812
 0.81300E-01  0.39252E+56  0.20624E+57 0813
 0.81400E-01  0.39330E+56  0.20670E+57 0814
 0.81500E-01  0.39410E+56  0.20716E+57 0815
 0.81600E-01  0.39489E+56  0.20762E+57 0816
 0.81700E-01  0.39569E+56  0.20808E+57 0817
 0.81800E-01  0.39649E+56  0.20854E+57 0818
 0.81900E-01  0.39729E+56  0.20901E+57 0819
 0.82000E-01  0.39810E+56  0.20947E+57 0820
 0.82100E-01  0.39881E+56  0.20989E+57 0821
 0.82200E-01  0.39961E+56  0.21035E+57 0822
 0.82300E-01  0.40043E+56  0.21083E+57 0823
 0.82400E-01  0.40125E+56  0.21130E+57 0824
 0.82500E-01  0.40207E+56  0.21178E+57 0825
 0.82600E-01  0.40289E+56  0.21226E+57 0826
 0.82700E-01  0.40372E+56  0.21273E+57 0827
 0.82800E-01  0.40444E+56  0.21316E+57 0828
 0.82900E-01  0.40528E+56  0.21364E+57 0829
 0.83000E-01  0.40611E+56  0.21413E+57 0830
 0.83100E-01  0.40696E+56  0.21461E+57 0831
 0.83200E-01  0.40779E+56  0.21510E+57 0832
 0.83300E-01  0.40864E+56  0.21559E+57 0833
 0.83400E-01  0.40949E+56  0.21609E+57 0834
 0.83500E-01  0.41034E+56  0.21658E+57 0835
 0.83600E-01  0.41108E+56  0.21701E+57 0836
 0.83700E-01  0.41193E+56  0.21751E+57 0837
 0.83800E-01  0.41279E+56  0.21801E+57 0838
 0.83900E-01  0.41366E+56  0.21851E+57 0839
 0.84000E-01  0.41452E+56  0.21901E+57 0840
 0.84100E-01  0.41539E+56  0.21952E+57 0841
 0.84200E-01  0.41626E+56  0.22002E+57 0842
 0.84300E-01  0.41713E+56  0.22053E+57 0843
 0.84400E-01  0.41790E+56  0.22098E+57 0844
 0.84500E-01  0.41878E+56  0.22149E+57 0845
 0.84600E-01  0.41966E+56  0.22200E+57 0846
 0.84700E-01  0.42055E+56  0.22252E+57 0847
 0.84800E-01  0.42143E+56  0.22304E+57 0848
 0.84900E-01  0.42233E+56  0.22356E+57 0849
 0.85000E-01  0.42321E+56  0.22407E+57 0850
 0.85100E-01  0.42400E+56  0.22454E+57 0851
 0.85200E-01  0.42490E+56  0.22506E+57 0852
 0.85300E-01  0.42580E+56  0.22558E+57 0853
 0.85400E-01  0.42670E+56  0.22611E+57 0854
 0.85500E-01  0.42760E+56  0.22664E+57 0855
 0.85600E-01  0.42852E+56  0.22717E+57 0856
 0.85700E-01  0.42944E+56  0.22771E+57 0857
 0.85800E-01  0.43035E+56  0.22824E+57 0858
 0.85900E-01  0.43117E+56  0.22872E+57 0859
 0.86000E-01  0.43208E+56  0.22925E+57 0860
 0.86100E-01  0.43301E+56  0.22980E+57 0861
 0.86200E-01  0.43393E+56  0.23033E+57 0862
 0.86300E-01  0.43486E+56  0.23088E+57 0863
 0.86400E-01  0.43580E+56  0.23142E+57 0864
 0.86500E-01  0.43674E+56  0.23198E+57 0865
 0.86600E-01  0.43768E+56  0.23253E+57 0866
 0.86700E-01  0.43851E+56  0.23301E+57 0867
 0.86800E-01  0.43945E+56  0.23356E+57 0868
 0.86900E-01  0.44041E+56  0.23412E+57 0869
 0.87000E-01  0.44135E+56  0.23468E+57 0870
 0.87100E-01  0.44231E+56  0.23524E+57 0871
 0.87200E-01  0.44328E+56  0.23581E+57 0872
 0.87300E-01  0.44424E+56  0.23637E+57 0873
 0.87400E-01  0.44509E+56  0.23686E+57 0874
 0.87500E-01  0.44605E+56  0.23743E+57 0875
 0.87600E-01  0.44702E+56  0.23800E+57 0876
 0.87700E-01  0.44800E+56  0.23858E+57 0877
 0.87800E-01  0.44898E+56  0.23915E+57 0878
 0.87900E-01  0.44997E+56  0.23973E+57 0879
 0.88000E-01  0.45095E+56  0.24031E+57 0880
 0.88100E-01  0.45195E+56  0.24089E+57 0881
 0.88200E-01  0.45281E+56  0.24140E+57 0882
 0.88300E-01  0.45381E+56  0.24198E+57 0883
 0.88400E-01  0.45481E+56  0.24257E+57 0884
 0.88500E-01  0.45582E+56  0.24317E+57 0885
 0.88600E-01  0.45682E+56  0.24376E+57 0886
 0.88700E-01  0.45784E+56  0.24436E+57 0887
 0.88800E-01  0.45886E+56  0.24496E+57 0888
 0.88900E-01  0.45988E+56  0.24556E+57 0889
 0.89000E-01  0.46077E+56  0.24608E+57 0890
 0.89100E-01  0.46180E+56  0.24669E+57 0891
 0.89200E-01  0.46282E+56  0.24729E+57 0892
 0.89300E-01  0.46386E+56  0.24790E+57 0893
 0.89400E-01  0.46491E+56  0.24852E+57 0894
 0.89500E-01  0.46594E+56  0.24913E+57 0895
 0.89600E-01  0.46700E+56  0.24975E+57 0896
 0.89700E-01  0.46791E+56  0.25029E+57 0897
 0.89800E-01  0.46897E+56  0.25091E+57 0898
 0.89900E-01  0.47002E+56  0.25153E+57 0899
 0.90000E-01  0.47110E+56  0.25217E+57 0900
 0.90100E-01  0.47215E+56  0.25279E+57 0901
 0.90200E-01  0.47323E+56  0.25343E+57 0902
 0.90300E-01  0.47431E+56  0.25406E+57 0903
 0.90400E-01  0.47539E+56  0.25470E+57 0904
 0.90500E-01  0.47634E+56  0.25526E+57 0905
 0.90600E-01  0.47742E+56  0.25590E+57 0906
 0.90700E-01  0.47852E+56  0.25655E+57 0907
 0.90800E-01  0.47961E+56  0.25720E+57 0908
 0.90900E-01  0.48070E+56  0.25785E+57 0909
 0.91000E-01  0.48181E+56  0.25851E+57 0910
 0.91100E-01  0.48293E+56  0.25917E+57 0911
 0.91200E-01  0.48390E+56  0.25974E+57 0912
 0.91300E-01  0.48503E+56  0.26042E+57 0913
 0.91400E-01  0.48614E+56  0.26107E+57 0914
 0.91500E-01  0.48727E+56  0.26174E+57 0915
 0.91600E-01  0.48842E+56  0.26242E+57 0916
 0.91700E-01  0.48954E+56  0.26309E+57 0917
 0.91800E-01  0.49069E+56  0.26377E+57 0918
 0.91900E-01  0.49183E+56  0.26445E+57 0919
 0.92000E-01  0.49285E+56  0.26506E+57 0920
 0.92100E-01  0.49399E+56  0.26574E+57 0921
 0.92200E-01  0.49515E+56  0.26643E+57 0922
 0.92300E-01  0.49632E+56  0.26712E+57 0923
 0.92400E-01  0.49747E+56  0.26781E+57 0924
 0.92500E-01  0.49866E+56  0.26851E+57 0925
 0.92600E-01  0.49985E+56  0.26922E+57 0926
 0.92700E-01  0.50103E+56  0.26992E+57 0927
 0.92800E-01  0.50205E+56  0.27054E+57 0928
 0.92900E-01  0.50325E+56  0.27125E+57 0929
 0.93000E-01  0.50446E+56  0.27197E+57 0930
 0.93100E-01  0.50566E+56  0.27269E+57 0931
 0.93200E-01  0.50686E+56  0.27341E+57 0932
 0.93300E-01  0.50807E+56  0.27413E+57 0933
 0.93400E-01  0.50929E+56  0.27486E+57 0934
 0.93500E-01  0.51036E+56  0.27550E+57 0935
 0.93600E-01  0.51159E+56  0.27623E+57 0936
 0.93700E-01  0.51282E+56  0.27697E+57 0937
 0.93800E-01  0.51405E+56  0.27771E+57 0938
 0.93900E-01  0.51530E+56  0.27845E+57 0939
 0.94000E-01  0.51653E+56  0.27919E+57 0940
 0.94100E-01  0.51779E+56  0.27995E+57 0941
 0.94200E-01  0.51905E+56  0.28070E+57 0942
 0.94300E-01  0.52014E+56  0.28136E+57 0943
 0.94400E-01  0.52142E+56  0.28212E+57 0944
 0.94500E-01  0.52269E+56  0.28289E+57 0945
 0.94600E-01  0.52397E+56  0.28365E+57 0946
 0.94700E-01  0.52524E+56  0.28442E+57 0947
 0.94800E-01  0.52654E+56  0.28520E+57 0948
 0.94900E-01  0.52783E+56  0.28598E+57 0949
 0.95000E-01  0.52914E+56  0.28676E+57 0950
 0.95100E-01  0.53027E+56  0.28744E+57 0951
 0.95200E-01  0.53158E+56  0.28823E+57 0952
 0.95300E-01  0.53288E+56  0.28901E+57 0953
 0.95400E-01  0.53420E+56  0.28981E+57 0954
 0.95500E-01  0.53553E+56  0.29061E+57 0955
 0.95600E-01  0.53686E+56  0.29141E+57 0956
 0.95700E-01  0.53820E+56  0.29222E+57 0957
 0.95800E-01  0.53938E+56  0.29293E+57 0958
 0.95900E-01  0.54071E+56  0.29374E+57 0959
 0.96000E-01  0.54208E+56  0.29456E+57 0960
 0.96100E-01  0.54344E+56  0.29538E+57 0961
 0.96200E-01  0.54480E+56  0.29620E+57 0962
 0.96300E-01  0.54616E+56  0.29703E+57 0963
 0.96400E-01  0.54755E+56  0.29787E+57 0964
 0.96500E-01  0.54892E+56  0.29870E+57 0965
 0.96600E-01  0.55014E+56  0.29944E+57 0966
 0.96700E-01  0.55153E+56  0.30028E+57 0967
 0.96800E-01  0.55294E+56  0.30113E+57 0968
 0.96900E-01  0.55435E+56  0.30198E+57 0969
 0.97000E-01  0.55576E+56  0.30284E+57 0970
 0.97100E-01  0.55717E+56  0.30370E+57 0971
 0.97200E-01  0.55860E+56  0.30457E+57 0972
 0.97300E-01  0.56004E+56  0.30543E+57 0973
 0.97400E-01  0.56130E+56  0.30620E+57 0974
 0.97500E-01  0.56275E+56  0.30708E+57 0975
 0.97600E-01  0.56419E+56  0.30796E+57 0976
 0.97700E-01  0.56566E+56  0.30885E+57 0977
 0.97800E-01  0.56711E+56  0.30973E+57 0978
 0.97900E-01  0.56859E+56  0.31063E+57 0979
 0.98000E-01  0.57007E+56  0.31153E+57 0980
 0.98100E-01  0.57138E+56  0.31233E+57 0981
 0.98200E-01  0.57286E+56  0.31323E+57 0982
 0.98300E-01  0.57437E+56  0.31415E+57 0983
 0.98400E-01  0.57588E+56  0.31507E+57 0984
 0.98500E-01  0.57739E+56  0.31598E+57 0985
 0.98600E-01  0.57890E+56  0.31691E+57 0986
 0.98700E-01  0.58044E+56  0.31785E+57 0987
 0.98800E-01  0.58198E+56  0.31878E+57 0988
 0.98900E-01  0.58332E+56  0.31961E+57 0989
 0.99000E-01  0.58487E+56  0.32055E+57 0990
 0.99100E-01  0.58642E+56  0.32150E+57 0991
 0.99200E-01  0.58800E+56  0.32246E+57 0992
 0.99300E-01  0.58957E+56  0.32342E+57 0993
 0.99400E-01  0.59114E+56  0.32438E+57 0994
 0.99500E-01  0.59273E+56  0.32535E+57 0995
 0.99600E-01  0.59413E+56  0.32621E+57 0996
 0.99700E-01  0.59571E+56  0.32718E+57 0997
 0.99800E-01  0.59733E+56  0.32817E+57 0998
 0.99900E-01  0.59895E+56  0.32917E+57 0999
 0.10000E+00  0.60057E+56  0.33016E+57 1000
