  0.100000000000000       1.558500000000000E+051
  0.242440000000000       6.165800000000001E+051
  0.356270000000000       1.667200000000000E+052
  0.523520000000000       4.565200000000000E+052
  0.769310000000000       7.324600000000000E+053
   1.13050000000000       2.406900000000000E+054
   1.66120000000000       5.793600000000000E+054
   2.44110000000000       1.311100000000000E+055
   3.58720000000000       2.580200000000000E+055
   5.27120000000000       3.721900000000000E+055
   7.74600000000000       3.400400000000000E+055
   11.3830000000000       1.036700000000000E+055
   16.7260000000000       1.707300000000000E+053
   24.5790000000000       1.482300000000000E+050
   36.1180000000000       2.523100000000000E+046
   53.0750000000000       6.491700000000000E+031
   77.9920000000000       1.307400000000000E+032
   114.610000000000       4.841400000000000E+031
   168.410000000000       4.782300000000000E+028
   247.480000000000      -5.979800000000000E+023
