  0.100000000000000       1.508600000000000E+051
  0.242440000000000       5.900300000000000E+051
  0.356270000000000       1.588200000000000E+052
  0.523520000000000       4.344600000000000E+052
  0.769310000000000       7.116600000000000E+053
   1.13050000000000       2.337800000000000E+054
   1.66120000000000       5.610100000000000E+054
   2.44110000000000       1.263200000000000E+055
   3.58720000000000       2.460400000000000E+055
   5.27120000000000       3.482500000000000E+055
   7.74600000000000       3.108600000000000E+055
   11.3830000000000       9.212200000000000E+054
   16.7260000000000       1.514000000000000E+053
   24.5790000000000       1.295100000000000E+050
   36.1180000000000       2.139400000000000E+046
   53.0750000000000       6.091100000000000E+031
   77.9920000000000       1.336900000000000E+032
   114.610000000000       4.933500000000000E+031
   168.410000000000       6.406200000000000E+017
   247.480000000000      -3.635500000000000E+017
