  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
    0.0500  0.81328E+47  0.40664E+46
    0.1000  0.49336E+48  0.49336E+47
    0.1500  0.24264E+49  0.36397E+48
    0.2000  0.91185E+49  0.18237E+49
    0.2500  0.22850E+50  0.57124E+49
    0.3000  0.47438E+50  0.14231E+50
    0.3500  0.84106E+50  0.29437E+50
    0.4000  0.13234E+51  0.52937E+50
    0.4500  0.19352E+51  0.87084E+50
    0.5000  0.26545E+51  0.13272E+51
    0.5500  0.34628E+51  0.19046E+51
    0.6000  0.43526E+51  0.26116E+51
    0.6500  0.52816E+51  0.34330E+51
    0.7000  0.62269E+51  0.43588E+51
    0.7500  0.71837E+51  0.53878E+51
    0.8000  0.81469E+51  0.65175E+51
    0.8500  0.91054E+51  0.77396E+51
    0.9000  0.10053E+52  0.90473E+51
    0.9500  0.10977E+52  0.10428E+52
    1.0000  0.11867E+52  0.11867E+52
    1.0500  0.12721E+52  0.13357E+52
    1.1000  0.13523E+52  0.14875E+52
    1.1500  0.14270E+52  0.16410E+52
    1.2000  0.14953E+52  0.17944E+52
    1.2500  0.15576E+52  0.19471E+52
    1.3000  0.16140E+52  0.20982E+52
    1.3500  0.16639E+52  0.22463E+52
    1.4000  0.17081E+52  0.23913E+52
    1.4500  0.17460E+52  0.25317E+52
    1.5000  0.17795E+52  0.26692E+52
    1.5500  0.18077E+52  0.28020E+52
    1.6000  0.18303E+52  0.29284E+52
    1.6500  0.18483E+52  0.30498E+52
    1.7000  0.18618E+52  0.31650E+52
    1.7500  0.18709E+52  0.32741E+52
    1.8000  0.18769E+52  0.33784E+52
    1.8500  0.18792E+52  0.34765E+52
    1.9000  0.18786E+52  0.35694E+52
    1.9500  0.18753E+52  0.36568E+52
    2.0000  0.18691E+52  0.37382E+52
    2.0500  0.18606E+52  0.38142E+52
    2.1000  0.18498E+52  0.38847E+52
    2.1500  0.18371E+52  0.39497E+52
    2.2000  0.18226E+52  0.40097E+52
    2.2500  0.18064E+52  0.40645E+52
    2.3000  0.17888E+52  0.41143E+52
    2.3500  0.17700E+52  0.41596E+52
    2.4000  0.17500E+52  0.42001E+52
    2.4500  0.17291E+52  0.42364E+52
    2.5000  0.17075E+52  0.42687E+52
    2.5500  0.16852E+52  0.42972E+52
    2.6000  0.16623E+52  0.43219E+52
    2.6500  0.16389E+52  0.43430E+52
    2.7000  0.16151E+52  0.43608E+52
    2.7500  0.15910E+52  0.43754E+52
    2.8000  0.15668E+52  0.43870E+52
