  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
    0.0500  0.11025E+48  0.55124E+46
    0.1000  0.58557E+48  0.58557E+47
    0.1500  0.28218E+49  0.42326E+48
    0.2000  0.10408E+50  0.20817E+49
    0.2500  0.25706E+50  0.64265E+49
    0.3000  0.52895E+50  0.15869E+50
    0.3500  0.93060E+50  0.32571E+50
    0.4000  0.14547E+51  0.58187E+50
    0.4500  0.21126E+51  0.95068E+50
    0.5000  0.28800E+51  0.14400E+51
    0.5500  0.37359E+51  0.20548E+51
    0.6000  0.46666E+51  0.27999E+51
    0.6500  0.56360E+51  0.36634E+51
    0.7000  0.66205E+51  0.46344E+51
    0.7500  0.76136E+51  0.57102E+51
    0.8000  0.86107E+51  0.68886E+51
    0.8500  0.96001E+51  0.81601E+51
    0.9000  0.10573E+52  0.95157E+51
    0.9500  0.11520E+52  0.10944E+52
    1.0000  0.12428E+52  0.12428E+52
    1.0500  0.13293E+52  0.13958E+52
    1.1000  0.14101E+52  0.15511E+52
    1.1500  0.14849E+52  0.17076E+52
    1.2000  0.15531E+52  0.18637E+52
    1.2500  0.16150E+52  0.20188E+52
    1.3000  0.16706E+52  0.21718E+52
    1.3500  0.17198E+52  0.23217E+52
    1.4000  0.17629E+52  0.24681E+52
    1.4500  0.17996E+52  0.26094E+52
    1.5000  0.18310E+52  0.27464E+52
    1.5500  0.18576E+52  0.28792E+52
    1.6000  0.18793E+52  0.30068E+52
    1.6500  0.18959E+52  0.31283E+52
    1.7000  0.19074E+52  0.32426E+52
    1.7500  0.19145E+52  0.33503E+52
    1.8000  0.19184E+52  0.34531E+52
    1.8500  0.19186E+52  0.35494E+52
    1.9000  0.19157E+52  0.36398E+52
    1.9500  0.19097E+52  0.37239E+52
    2.0000  0.19009E+52  0.38019E+52
    2.0500  0.18897E+52  0.38739E+52
    2.1000  0.18763E+52  0.39401E+52
    2.1500  0.18606E+52  0.40004E+52
    2.2000  0.18432E+52  0.40550E+52
    2.2500  0.18241E+52  0.41043E+52
    2.3000  0.18038E+52  0.41487E+52
    2.3500  0.17821E+52  0.41879E+52
    2.4000  0.17594E+52  0.42225E+52
    2.4500  0.17357E+52  0.42526E+52
    2.5000  0.17113E+52  0.42783E+52
    2.5500  0.16863E+52  0.43000E+52
    2.6000  0.16606E+52  0.43177E+52
    2.6500  0.16346E+52  0.43318E+52
    2.7000  0.16083E+52  0.43424E+52
    2.7500  0.15817E+52  0.43497E+52
    2.8000  0.15549E+52  0.43537E+52
    2.8500  0.15280E+52  0.43549E+52
    2.9000  0.15012E+52  0.43535E+52
    2.9500  0.14744E+52  0.43493E+52
    3.0000  0.14475E+52  0.43426E+52
    3.0500  0.14208E+52  0.43335E+52
    3.1000  0.13946E+52  0.43232E+52
    3.1500  0.13689E+52  0.43121E+52
    3.2000  0.13433E+52  0.42986E+52
    3.2500  0.13177E+52  0.42824E+52
    3.3000  0.12921E+52  0.42638E+52
    3.3500  0.12666E+52  0.42430E+52
    3.4000  0.12413E+52  0.42203E+52
    3.4500  0.12161E+52  0.41957E+52
    3.5000  0.11911E+52  0.41689E+52
    3.5500  0.11663E+52  0.41403E+52
    3.6000  0.11422E+52  0.41118E+52
    3.6500  0.11192E+52  0.40852E+52
    3.7000  0.10966E+52  0.40576E+52
    3.7500  0.10743E+52  0.40284E+52
    3.8000  0.10521E+52  0.39979E+52
    3.8500  0.10301E+52  0.39660E+52
    3.9000  0.10083E+52  0.39325E+52
    3.9500  0.98676E+51  0.38977E+52
    4.0000  0.96541E+51  0.38617E+52
    4.0500  0.94436E+51  0.38247E+52
    4.1000  0.92384E+51  0.37878E+52
    4.1500  0.90409E+51  0.37520E+52
    4.2000  0.88486E+51  0.37164E+52
    4.2500  0.86590E+51  0.36801E+52
    4.3000  0.84726E+51  0.36432E+52
    4.3500  0.82887E+51  0.36056E+52
    4.4000  0.81065E+51  0.35668E+52
    4.4500  0.79259E+51  0.35270E+52
    4.5000  0.77478E+51  0.34865E+52
    4.5500  0.75728E+51  0.34456E+52
    4.6000  0.74017E+51  0.34048E+52
    4.6500  0.72358E+51  0.33647E+52
    4.7000  0.70753E+51  0.33254E+52
    4.7500  0.69169E+51  0.32855E+52
    4.8000  0.67611E+51  0.32453E+52
    4.8500  0.66076E+51  0.32047E+52
    4.9000  0.64560E+51  0.31634E+52
    4.9500  0.63064E+51  0.31217E+52
    5.0000  0.61590E+51  0.30795E+52
    5.0500  0.60139E+51  0.30370E+52
    5.1000  0.58719E+51  0.29947E+52
    5.1500  0.57339E+51  0.29529E+52
    5.2000  0.56001E+51  0.29120E+52
    5.2500  0.54686E+51  0.28710E+52
    5.3000  0.53392E+51  0.28298E+52
    5.3500  0.52121E+51  0.27885E+52
    5.4000  0.50871E+51  0.27471E+52
    5.4500  0.49643E+51  0.27055E+52
    5.5000  0.48434E+51  0.26639E+52
    5.5500  0.47246E+51  0.26221E+52
    5.6000  0.46082E+51  0.25806E+52
    5.6500  0.44947E+51  0.25395E+52
    5.7000  0.43844E+51  0.24991E+52
    5.7500  0.42764E+51  0.24589E+52
    5.8000  0.41703E+51  0.24188E+52
    5.8500  0.40660E+51  0.23786E+52
    5.9000  0.39636E+51  0.23386E+52
    5.9500  0.38634E+51  0.22987E+52
    6.0000  0.37653E+51  0.22592E+52
    6.0500  0.36692E+51  0.22199E+52
    6.1000  0.35751E+51  0.21808E+52
    6.1500  0.34835E+51  0.21423E+52
    6.2000  0.33942E+51  0.21044E+52
    6.2500  0.33070E+51  0.20669E+52
    6.3000  0.32215E+51  0.20296E+52
    6.3500  0.31378E+51  0.19925E+52
    6.4000  0.30558E+51  0.19557E+52
    6.4500  0.29756E+51  0.19192E+52
    6.5000  0.28971E+51  0.18831E+52
    6.5500  0.28205E+51  0.18474E+52
    6.6000  0.27460E+51  0.18124E+52
    6.6500  0.26735E+51  0.17779E+52
    6.7000  0.26029E+51  0.17439E+52
    6.7500  0.25343E+51  0.17106E+52
    6.8000  0.24670E+51  0.16776E+52
    6.8500  0.24011E+51  0.16448E+52
    6.9000  0.23365E+51  0.16122E+52
    6.9500  0.22731E+51  0.15798E+52
    7.0000  0.22109E+51  0.15476E+52
    7.0500  0.21501E+51  0.15158E+52
    7.1000  0.20905E+51  0.14843E+52
    7.1500  0.20323E+51  0.14531E+52
    7.2000  0.19753E+51  0.14222E+52
    7.2500  0.19199E+51  0.13919E+52
    7.3000  0.18655E+51  0.13618E+52
    7.3500  0.18125E+51  0.13322E+52
    7.4000  0.17609E+51  0.13031E+52
    7.4500  0.17107E+51  0.12745E+52
    7.5000  0.16620E+51  0.12465E+52
    7.5500  0.16148E+51  0.12192E+52
    7.6000  0.15692E+51  0.11926E+52
    7.6500  0.15252E+51  0.11668E+52
    7.7000  0.14828E+51  0.11418E+52
    7.7500  0.14418E+51  0.11174E+52
    7.8000  0.14019E+51  0.10934E+52
    7.8500  0.13626E+51  0.10697E+52
    7.9000  0.13242E+51  0.10461E+52
    7.9500  0.12866E+51  0.10229E+52
    8.0000  0.12496E+51  0.99971E+51
    8.0500  0.12134E+51  0.97678E+51
    8.1000  0.11779E+51  0.95414E+51
    8.1500  0.11432E+51  0.93173E+51
    8.2000  0.11092E+51  0.90951E+51
    8.2500  0.10761E+51  0.88778E+51
    8.3000  0.10438E+51  0.86637E+51
    8.3500  0.10124E+51  0.84537E+51
    8.4000  0.98181E+50  0.82472E+51
    8.4500  0.95218E+50  0.80460E+51
    8.5000  0.92359E+50  0.78505E+51
    8.5500  0.89594E+50  0.76603E+51
    8.6000  0.86942E+50  0.74770E+51
    8.6500  0.84412E+50  0.73016E+51
    8.7000  0.81975E+50  0.71319E+51
    8.7500  0.79635E+50  0.69681E+51
    8.8000  0.77350E+50  0.68068E+51
