  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
    0.0500  0.11061E+45  0.55304E+43
    0.1000  0.21952E+45  0.21952E+44
    0.1500  0.33478E+45  0.50217E+44
    0.2000  0.84075E+45  0.16815E+45
    0.2500  0.17512E+46  0.43780E+45
    0.3000  0.27204E+46  0.81611E+45
    0.3500  0.41014E+46  0.14355E+46
    0.4000  0.60617E+46  0.24247E+46
    0.4500  0.84463E+46  0.38009E+46
    0.5000  0.11273E+47  0.56363E+46
    0.5500  0.14611E+47  0.80361E+46
    0.6000  0.18420E+47  0.11052E+47
    0.6500  0.22851E+47  0.14853E+47
    0.7000  0.27762E+47  0.19433E+47
    0.7500  0.33155E+47  0.24866E+47
    0.8000  0.39105E+47  0.31284E+47
    0.8500  0.45592E+47  0.38754E+47
    0.9000  0.52504E+47  0.47254E+47
    0.9500  0.59937E+47  0.56940E+47
    1.0000  0.67766E+47  0.67766E+47
    1.0500  0.76229E+47  0.80041E+47
    1.1000  0.85413E+47  0.93954E+47
    1.1500  0.94783E+47  0.10900E+48
    1.2000  0.10509E+48  0.12610E+48
    1.2500  0.11567E+48  0.14458E+48
    1.3000  0.12683E+48  0.16488E+48
    1.3500  0.13814E+48  0.18648E+48
    1.4000  0.14985E+48  0.20979E+48
    1.4500  0.16182E+48  0.23465E+48
    1.5000  0.17389E+48  0.26084E+48
    1.5500  0.18603E+48  0.28834E+48
    1.6000  0.19821E+48  0.31713E+48
    1.6500  0.21041E+48  0.34717E+48
    1.7000  0.22263E+48  0.37846E+48
    1.7500  0.23486E+48  0.41100E+48
    1.8000  0.24710E+48  0.44477E+48
    1.8500  0.25933E+48  0.47977E+48
    1.9000  0.27157E+48  0.51597E+48
    1.9500  0.28380E+48  0.55341E+48
    2.0000  0.29612E+48  0.59224E+48
    2.0500  0.30849E+48  0.63240E+48
    2.1000  0.32085E+48  0.67379E+48
    2.1500  0.33317E+48  0.71632E+48
    2.2000  0.34553E+48  0.76016E+48
    2.2500  0.35799E+48  0.80548E+48
    2.3000  0.37039E+48  0.85190E+48
    2.3500  0.38276E+48  0.89949E+48
    2.4000  0.39517E+48  0.94842E+48
    2.4500  0.40756E+48  0.99852E+48
    2.5000  0.41992E+48  0.10498E+49
    2.5500  0.43220E+48  0.11021E+49
    2.6000  0.44442E+48  0.11555E+49
    2.6500  0.45662E+48  0.12100E+49
    2.7000  0.46879E+48  0.12657E+49
    2.7500  0.48073E+48  0.13220E+49
    2.8000  0.49257E+48  0.13792E+49
    2.8500  0.50441E+48  0.14376E+49
    2.9000  0.51602E+48  0.14965E+49
    2.9500  0.52750E+48  0.15561E+49
    3.0000  0.53894E+48  0.16168E+49
    3.0500  0.55008E+48  0.16778E+49
    3.1000  0.56112E+48  0.17395E+49
    3.1500  0.57205E+48  0.18019E+49
    3.2000  0.58271E+48  0.18647E+49
    3.2500  0.59331E+48  0.19282E+49
    3.3000  0.60371E+48  0.19923E+49
    3.3500  0.61383E+48  0.20563E+49
    3.4000  0.62384E+48  0.21210E+49
    3.4500  0.63377E+48  0.21865E+49
    3.5000  0.64351E+48  0.22523E+49
    3.5500  0.65300E+48  0.23181E+49
    3.6000  0.66245E+48  0.23848E+49
    3.6500  0.67158E+48  0.24513E+49
    3.7000  0.68047E+48  0.25177E+49
    3.7500  0.68919E+48  0.25845E+49
    3.8000  0.69774E+48  0.26514E+49
    3.8500  0.70610E+48  0.27185E+49
    3.9000  0.71427E+48  0.27857E+49
