  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
    0.0500  0.16819E+45  0.84097E+43
    0.1000  0.33381E+45  0.33381E+44
    0.1500  0.50875E+45  0.76312E+44
    0.2000  0.12569E+46  0.25137E+45
    0.2500  0.26006E+46  0.65015E+45
    0.3000  0.40306E+46  0.12092E+46
    0.3500  0.60507E+46  0.21177E+46
    0.4000  0.89022E+46  0.35609E+46
    0.4500  0.12367E+47  0.55651E+46
    0.5000  0.16457E+47  0.82286E+46
    0.5500  0.21269E+47  0.11698E+47
    0.6000  0.26744E+47  0.16046E+47
    0.6500  0.33092E+47  0.21510E+47
    0.7000  0.40106E+47  0.28074E+47
    0.7500  0.47785E+47  0.35839E+47
    0.8000  0.56228E+47  0.44983E+47
    0.8500  0.65409E+47  0.55598E+47
    0.9000  0.75162E+47  0.67646E+47
    0.9500  0.85606E+47  0.81326E+47
    1.0000  0.96584E+47  0.96584E+47
    1.0500  0.10835E+48  0.11376E+48
    1.1000  0.12095E+48  0.13304E+48
    1.1500  0.13379E+48  0.15386E+48
    1.2000  0.14767E+48  0.17720E+48
    1.2500  0.16188E+48  0.20235E+48
    1.3000  0.17674E+48  0.22976E+48
    1.3500  0.19175E+48  0.25886E+48
    1.4000  0.20721E+48  0.29009E+48
    1.4500  0.22297E+48  0.32330E+48
    1.5000  0.23883E+48  0.35825E+48
    1.5500  0.25477E+48  0.39489E+48
    1.6000  0.27077E+48  0.43323E+48
    1.6500  0.28679E+48  0.47320E+48
    1.7000  0.30283E+48  0.51481E+48
    1.7500  0.31889E+48  0.55805E+48
    1.8000  0.33496E+48  0.60292E+48
    1.8500  0.35102E+48  0.64939E+48
    1.9000  0.36708E+48  0.69745E+48
    1.9500  0.38314E+48  0.74713E+48
    2.0000  0.39916E+48  0.79833E+48
    2.0500  0.41516E+48  0.85107E+48
    2.1000  0.43114E+48  0.90540E+48
    2.1500  0.44703E+48  0.96110E+48
    2.2000  0.46282E+48  0.10182E+49
    2.2500  0.47855E+48  0.10767E+49
    2.3000  0.49414E+48  0.11365E+49
    2.3500  0.50967E+48  0.11977E+49
    2.4000  0.52497E+48  0.12599E+49
    2.4500  0.54011E+48  0.13233E+49
    2.5000  0.55520E+48  0.13880E+49
    2.5500  0.57008E+48  0.14537E+49
    2.6000  0.58454E+48  0.15198E+49
    2.6500  0.59896E+48  0.15873E+49
    2.7000  0.61323E+48  0.16557E+49
    2.7500  0.62699E+48  0.17242E+49
    2.8000  0.64053E+48  0.17935E+49
    2.8500  0.65400E+48  0.18639E+49
    2.9000  0.66702E+48  0.19344E+49
    2.9500  0.67974E+48  0.20052E+49
    3.0000  0.69236E+48  0.20771E+49
    3.0500  0.70445E+48  0.21486E+49
    3.1000  0.71630E+48  0.22205E+49
    3.1500  0.72794E+48  0.22930E+49
