  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
    0.0500  0.16985E+45  0.84927E+43
    0.1000  0.33711E+45  0.33711E+44
    0.1500  0.50816E+45  0.76224E+44
    0.2000  0.12542E+46  0.25084E+45
    0.2500  0.25923E+46  0.64809E+45
    0.3000  0.39986E+46  0.11996E+46
    0.3500  0.60244E+46  0.21085E+46
    0.4000  0.88505E+46  0.35402E+46
    0.4500  0.12262E+47  0.55179E+46
    0.5000  0.16334E+47  0.81670E+46
    0.5500  0.21118E+47  0.11615E+47
    0.6000  0.26526E+47  0.15916E+47
    0.6500  0.32881E+47  0.21373E+47
    0.7000  0.39861E+47  0.27903E+47
    0.7500  0.47431E+47  0.35574E+47
    0.8000  0.55859E+47  0.44688E+47
    0.8500  0.64960E+47  0.55216E+47
    0.9000  0.74582E+47  0.67124E+47
    0.9500  0.85060E+47  0.80807E+47
    1.0000  0.95939E+47  0.95939E+47
    1.0500  0.10758E+48  0.11296E+48
    1.1000  0.12013E+48  0.13214E+48
    1.1500  0.13291E+48  0.15285E+48
    1.2000  0.14673E+48  0.17608E+48
    1.2500  0.16081E+48  0.20102E+48
    1.3000  0.17563E+48  0.22832E+48
    1.3500  0.19054E+48  0.25722E+48
    1.4000  0.20597E+48  0.28836E+48
    1.4500  0.22165E+48  0.32140E+48
    1.5000  0.23744E+48  0.35616E+48
    1.5500  0.25334E+48  0.39268E+48
    1.6000  0.26926E+48  0.43081E+48
    1.6500  0.28524E+48  0.47064E+48
    1.7000  0.30122E+48  0.51207E+48
    1.7500  0.31723E+48  0.55515E+48
    1.8000  0.33325E+48  0.59984E+48
    1.8500  0.34927E+48  0.64614E+48
    1.9000  0.36528E+48  0.69404E+48
    1.9500  0.38130E+48  0.74354E+48
    2.0000  0.39730E+48  0.79459E+48
    2.0500  0.41325E+48  0.84716E+48
    2.1000  0.42919E+48  0.90131E+48
    2.1500  0.44509E+48  0.95694E+48
    2.2000  0.46085E+48  0.10139E+49
    2.2500  0.47653E+48  0.10722E+49
    2.3000  0.49214E+48  0.11319E+49
    2.3500  0.50762E+48  0.11929E+49
    2.4000  0.52293E+48  0.12550E+49
    2.4500  0.53807E+48  0.13183E+49
    2.5000  0.55309E+48  0.13827E+49
    2.5500  0.56800E+48  0.14484E+49
    2.6000  0.58254E+48  0.15146E+49
    2.6500  0.59688E+48  0.15817E+49
    2.7000  0.61117E+48  0.16502E+49
    2.7500  0.62508E+48  0.17190E+49
    2.8000  0.63855E+48  0.17879E+49
    2.8500  0.65198E+48  0.18581E+49
    2.9000  0.66510E+48  0.19288E+49
    2.9500  0.67789E+48  0.19998E+49
    3.0000  0.69045E+48  0.20713E+49
    3.0500  0.70270E+48  0.21432E+49
    3.1000  0.71461E+48  0.22153E+49
    3.1500  0.72622E+48  0.22876E+49
    3.2000  0.73751E+48  0.23600E+49
    3.2500  0.74846E+48  0.24325E+49
    3.3000  0.75922E+48  0.25054E+49
    3.3500  0.76961E+48  0.25782E+49
    3.4000  0.77949E+48  0.26503E+49
    3.4500  0.78936E+48  0.27233E+49
    3.5000  0.79892E+48  0.27962E+49
    3.5500  0.80798E+48  0.28683E+49
    3.6000  0.81682E+48  0.29406E+49
    3.6500  0.82547E+48  0.30130E+49
    3.7000  0.83364E+48  0.30845E+49
    3.7500  0.84143E+48  0.31554E+49
    3.8000  0.84900E+48  0.32262E+49
    3.8500  0.85628E+48  0.32967E+49
    3.9000  0.86323E+48  0.33666E+49
    3.9500  0.86983E+48  0.34358E+49
    4.0000  0.87624E+48  0.35050E+49
