  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
    0.0500  0.45405E+43  0.22703E+42
    0.1000  0.90286E+43  0.90286E+42
    0.1500  0.13498E+44  0.20246E+43
    0.2000  0.35634E+44  0.71268E+43
    0.2500  0.75628E+44  0.18907E+44
    0.3000  0.11544E+45  0.34633E+44
    0.3500  0.15606E+45  0.54621E+44
    0.4000  0.25803E+45  0.10321E+45
    0.4500  0.36132E+45  0.16259E+45
    0.5000  0.46438E+45  0.23219E+45
    0.5500  0.60427E+45  0.33235E+45
    0.6000  0.78345E+45  0.47007E+45
    0.6500  0.96231E+45  0.62550E+45
    0.7000  0.11432E+46  0.80024E+45
    0.7500  0.13964E+46  0.10473E+46
    0.8000  0.16532E+46  0.13226E+46
    0.8500  0.19097E+46  0.16233E+46
    0.9000  0.22011E+46  0.19810E+46
    0.9500  0.25313E+46  0.24047E+46
    1.0000  0.28611E+46  0.28611E+46
    1.0500  0.31935E+46  0.33532E+46
    1.1000  0.35835E+46  0.39418E+46
    1.1500  0.39782E+46  0.45749E+46
    1.2000  0.43725E+46  0.52470E+46
    1.2500  0.48262E+46  0.60327E+46
    1.3000  0.53489E+46  0.69536E+46
    1.3500  0.58712E+46  0.79262E+46
    1.4000  0.63932E+46  0.89505E+46
    1.4500  0.69149E+46  0.10027E+47
    1.5000  0.74363E+46  0.11154E+47
    1.5500  0.79574E+46  0.12334E+47
    1.6000  0.84782E+46  0.13565E+47
    1.6500  0.89988E+46  0.14848E+47
    1.7000  0.95192E+46  0.16183E+47
    1.7500  0.10039E+47  0.17569E+47
    1.8000  0.10559E+47  0.19007E+47
    1.8500  0.11079E+47  0.20496E+47
    1.9000  0.11599E+47  0.22038E+47
    1.9500  0.12118E+47  0.23630E+47
    2.0000  0.12637E+47  0.25275E+47
    2.0500  0.13157E+47  0.26971E+47
    2.1000  0.13675E+47  0.28718E+47
    2.1500  0.14194E+47  0.30518E+47
    2.2000  0.14713E+47  0.32368E+47
    2.2500  0.15231E+47  0.34271E+47
    2.3000  0.15750E+47  0.36225E+47
    2.3500  0.16275E+47  0.38246E+47
    2.4000  0.16820E+47  0.40368E+47
    2.4500  0.17365E+47  0.42543E+47
    2.5000  0.17908E+47  0.44771E+47
    2.5500  0.18445E+47  0.47036E+47
    2.6000  0.18980E+47  0.49347E+47
    2.6500  0.19514E+47  0.51711E+47
    2.7000  0.20044E+47  0.54118E+47
    2.7500  0.20559E+47  0.56538E+47
    2.8000  0.21074E+47  0.59009E+47
    2.8500  0.21588E+47  0.61526E+47
    2.9000  0.22087E+47  0.64053E+47
    2.9500  0.22579E+47  0.66608E+47
    3.0000  0.23071E+47  0.69212E+47
    3.0500  0.23557E+47  0.71848E+47
    3.1000  0.24025E+47  0.74477E+47
    3.1500  0.24493E+47  0.77152E+47
    3.2000  0.24958E+47  0.79866E+47
    3.2500  0.25409E+47  0.82579E+47
    3.3000  0.25851E+47  0.85310E+47
    3.3500  0.26294E+47  0.88084E+47
    3.4000  0.26730E+47  0.90880E+47
    3.4500  0.27144E+47  0.93646E+47
    3.5000  0.27557E+47  0.96451E+47
    3.5500  0.27969E+47  0.99289E+47
    3.6000  0.28368E+47  0.10212E+48
    3.6500  0.28760E+47  0.10497E+48
    3.7000  0.29151E+47  0.10786E+48
    3.7500  0.29537E+47  0.11077E+48
    3.8000  0.29901E+47  0.11362E+48
    3.8500  0.30263E+47  0.11651E+48
    3.9000  0.30621E+47  0.11942E+48
    3.9500  0.30962E+47  0.12230E+48
    4.0000  0.31292E+47  0.12517E+48
    4.0500  0.31622E+47  0.12807E+48
    4.1000  0.31945E+47  0.13097E+48
    4.1500  0.32251E+47  0.13384E+48
    4.2000  0.32555E+47  0.13673E+48
    4.2500  0.32855E+47  0.13964E+48
    4.3000  0.33142E+47  0.14251E+48
    4.3500  0.33417E+47  0.14536E+48
    4.4000  0.33691E+47  0.14824E+48
    4.4500  0.33958E+47  0.15111E+48
    4.5000  0.34208E+47  0.15394E+48
    4.5500  0.34456E+47  0.15678E+48
    4.6000  0.34700E+47  0.15962E+48
    4.6500  0.34934E+47  0.16244E+48
    4.7000  0.35157E+47  0.16524E+48
    4.7500  0.35379E+47  0.16805E+48
    4.8000  0.35600E+47  0.17088E+48
    4.8500  0.35814E+47  0.17370E+48
    4.9000  0.36028E+47  0.17654E+48
    4.9500  0.36235E+47  0.17936E+48
    5.0000  0.36427E+47  0.18214E+48
    5.0500  0.36599E+47  0.18483E+48
    5.1000  0.36771E+47  0.18753E+48
    5.1500  0.36935E+47  0.19021E+48
    5.2000  0.37086E+47  0.19285E+48
    5.2500  0.37235E+47  0.19548E+48
    5.3000  0.37380E+47  0.19811E+48
    5.3500  0.37516E+47  0.20071E+48
    5.4000  0.37638E+47  0.20325E+48
    5.4500  0.37760E+47  0.20579E+48
    5.5000  0.37876E+47  0.20832E+48
    5.5500  0.37981E+47  0.21080E+48
    5.6000  0.38083E+47  0.21327E+48
    5.6500  0.38180E+47  0.21572E+48
    5.7000  0.38269E+47  0.21813E+48
    5.7500  0.38344E+47  0.22048E+48
    5.8000  0.38419E+47  0.22283E+48
    5.8500  0.38488E+47  0.22515E+48
    5.9000  0.38562E+47  0.22752E+48
    5.9500  0.38638E+47  0.22990E+48
    6.0000  0.38716E+47  0.23230E+48
    6.0500  0.38788E+47  0.23467E+48
    6.1000  0.38830E+47  0.23687E+48
    6.1500  0.38870E+47  0.23905E+48
    6.2000  0.38896E+47  0.24115E+48
    6.2500  0.38909E+47  0.24318E+48
    6.3000  0.38916E+47  0.24517E+48
    6.3500  0.38919E+47  0.24714E+48
    6.4000  0.38918E+47  0.24908E+48
    6.4500  0.38903E+47  0.25093E+48
    6.5000  0.38887E+47  0.25276E+48
    6.5500  0.38864E+47  0.25456E+48
    6.6000  0.38832E+47  0.25629E+48
    6.6500  0.38795E+47  0.25799E+48
    6.7000  0.38743E+47  0.25958E+48
    6.7500  0.38680E+47  0.26109E+48
    6.8000  0.38574E+47  0.26230E+48
    6.8500  0.38468E+47  0.26350E+48
    6.9000  0.38362E+47  0.26470E+48
    6.9500  0.38256E+47  0.26588E+48
    7.0000  0.38150E+47  0.26705E+48
    7.0500  0.38044E+47  0.26821E+48
    7.1000  0.37938E+47  0.26936E+48
    7.1500  0.37832E+47  0.27050E+48
    7.2000  0.37726E+47  0.27163E+48
    7.2500  0.37620E+47  0.27275E+48
    7.3000  0.37514E+47  0.27386E+48
    7.3500  0.37409E+47  0.27495E+48
    7.4000  0.37303E+47  0.27604E+48
    7.4500  0.37197E+47  0.27711E+48
    7.5000  0.37091E+47  0.27818E+48
    7.5500  0.36965E+47  0.27908E+48
    7.6000  0.36831E+47  0.27992E+48
    7.6500  0.36656E+47  0.28042E+48
    7.7000  0.36479E+47  0.28089E+48
    7.7500  0.36299E+47  0.28132E+48
    7.8000  0.36112E+47  0.28167E+48
    7.8500  0.35919E+47  0.28196E+48
    7.9000  0.35710E+47  0.28211E+48
    7.9500  0.35498E+47  0.28221E+48
    8.0000  0.35280E+47  0.28224E+48
    8.0500  0.35058E+47  0.28222E+48
    8.1000  0.34833E+47  0.28215E+48
    8.1500  0.34598E+47  0.28198E+48
    8.2000  0.34355E+47  0.28171E+48
    8.2500  0.34099E+47  0.28132E+48
    8.3000  0.33842E+47  0.28088E+48
    8.3500  0.33554E+47  0.28018E+48
    8.4000  0.33267E+47  0.27944E+48
    8.4500  0.32979E+47  0.27867E+48
    8.5000  0.32692E+47  0.27788E+48
    8.5500  0.32404E+47  0.27705E+48
    8.6000  0.32117E+47  0.27620E+48
    8.6500  0.31829E+47  0.27532E+48
    8.7000  0.31541E+47  0.27441E+48
    8.7500  0.31254E+47  0.27347E+48
    8.8000  0.30966E+47  0.27250E+48
    8.8500  0.30678E+47  0.27150E+48
    8.9000  0.30376E+47  0.27035E+48
    8.9500  0.30068E+47  0.26911E+48
    9.0000  0.29735E+47  0.26762E+48
    9.0500  0.29383E+47  0.26592E+48
    9.1000  0.29031E+47  0.26418E+48
    9.1500  0.28679E+47  0.26241E+48
    9.2000  0.28326E+47  0.26060E+48
    9.2500  0.27974E+47  0.25876E+48
    9.3000  0.27622E+47  0.25688E+48
    9.3500  0.27270E+47  0.25497E+48
    9.4000  0.26917E+47  0.25302E+48
    9.4500  0.26565E+47  0.25104E+48
    9.5000  0.26213E+47  0.24902E+48
    9.5500  0.25860E+47  0.24696E+48
    9.6000  0.25508E+47  0.24487E+48
    9.6500  0.25155E+47  0.24275E+48
