  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
    0.0500  0.22444E+43  0.11222E+42
    0.1000  0.44877E+43  0.44877E+42
    0.1500  0.67305E+43  0.10096E+43
    0.2000  0.18525E+44  0.37050E+43
    0.2500  0.38443E+44  0.96108E+43
    0.3000  0.58358E+44  0.17507E+44
    0.3500  0.80813E+44  0.28285E+44
    0.4000  0.13234E+45  0.52937E+44
    0.4500  0.18387E+45  0.82739E+44
    0.5000  0.23538E+45  0.11769E+45
    0.5500  0.31017E+45  0.17059E+45
    0.6000  0.39918E+45  0.23951E+45
    0.6500  0.48819E+45  0.31732E+45
    0.7000  0.58331E+45  0.40832E+45
    0.7500  0.71037E+45  0.53278E+45
    0.8000  0.83743E+45  0.66995E+45
    0.8500  0.96449E+45  0.81981E+45
    0.9000  0.11161E+46  0.10045E+46
    0.9500  0.12783E+46  0.12143E+46
    1.0000  0.14404E+46  0.14404E+46
    1.0500  0.16097E+46  0.16902E+46
    1.1000  0.18020E+46  0.19822E+46
    1.1500  0.19942E+46  0.22933E+46
    1.2000  0.21864E+46  0.26236E+46
    1.2500  0.24164E+46  0.30205E+46
    1.3000  0.26570E+46  0.34541E+46
    1.3500  0.28976E+46  0.39118E+46
    1.4000  0.31382E+46  0.43935E+46
    1.4500  0.33788E+46  0.48993E+46
    1.5000  0.36194E+46  0.54291E+46
    1.5500  0.38600E+46  0.59830E+46
    1.6000  0.41006E+46  0.65609E+46
    1.6500  0.43411E+46  0.71629E+46
    1.7000  0.45817E+46  0.77889E+46
    1.7500  0.48223E+46  0.84390E+46
    1.8000  0.50628E+46  0.91131E+46
    1.8500  0.53034E+46  0.98113E+46
    1.9000  0.55439E+46  0.10534E+47
    1.9500  0.57845E+46  0.11280E+47
    2.0000  0.60250E+46  0.12050E+47
    2.0500  0.62656E+46  0.12844E+47
    2.1000  0.65061E+46  0.13663E+47
    2.1500  0.67467E+46  0.14505E+47
    2.2000  0.69872E+46  0.15372E+47
    2.2500  0.72277E+46  0.16262E+47
    2.3000  0.74683E+46  0.17177E+47
    2.3500  0.77035E+46  0.18103E+47
    2.4000  0.79378E+46  0.19051E+47
    2.4500  0.81722E+46  0.20022E+47
    2.5000  0.84024E+46  0.21006E+47
    2.5500  0.86267E+46  0.21998E+47
    2.6000  0.88509E+46  0.23012E+47
    2.6500  0.90751E+46  0.24049E+47
    2.7000  0.92846E+46  0.25068E+47
    2.7500  0.94932E+46  0.26106E+47
    2.8000  0.97019E+46  0.27165E+47
    2.8500  0.99026E+46  0.28222E+47
    2.9000  0.10095E+47  0.29275E+47
    2.9500  0.10287E+47  0.30347E+47
    3.0000  0.10479E+47  0.31436E+47
    3.0500  0.10654E+47  0.32495E+47
    3.1000  0.10829E+47  0.33571E+47
    3.1500  0.11005E+47  0.34665E+47
    3.2000  0.11171E+47  0.35746E+47
    3.2500  0.11329E+47  0.36820E+47
