#	Total pair+beta luminosity for neutrinos and antineutrinos
#	Columns for mu/tau flavors should be doubled to account for both flavors
#	Columns 7-10 split the electron flavor into beta and pair processes
#	All mu/tau flavors come from the pair process
#	[1] tau_cc (hr)
#	[2] neutrino energy (MeV)
#	[3] Lnue - electron neutrino luminosity (1/MeV/s)
#	[4] Lnuebar - electron antineutrino luminosity (1/MeV/s)
#	[5] Lnux - mu/tau neutrino luminosity (1/MeV/s)
#	[6] Lnuxbar - mu/tau antineutrino luminosity (1/MeV/s)
#	[7] Lnue Beta - electron neutrino luminosity from beta processes (1/MeV/s)
#	[8] Lnuebar Beta - electron antineutrino luminosity from beta processes (1/MeV/s)
#	[9] Lnue Pair - electron neutrino luminosity from pair processes (1/MeV/s)
#	[10] Lnuebar Pair - electron antineutrino luminosity from pair processes (1/MeV/s)
2.3969e+00	5.70	8.66569304e+47	2.50615257e+47	6.32363371e+46	5.89002569e+46	5.25291350e+47	2.04453161e+46	3.41277954e+47	2.30169941e+47
2.3969e+00	5.80	6.90854568e+47	1.91165038e+47	4.92677122e+46	4.59850558e+46	4.25964612e+47	1.03900876e+46	2.64889956e+47	1.80774951e+47
2.3969e+00	5.90	5.50169732e+47	1.47466937e+47	3.82911401e+46	3.58252860e+46	3.45190615e+47	5.67303276e+45	2.04979116e+47	1.41793905e+47
2.3969e+00	6.00	4.37442656e+47	1.14176165e+47	2.96505678e+46	2.78167672e+46	2.79509988e+47	3.23292594e+45	1.57932668e+47	1.10943239e+47
2.3969e+00	6.10	3.47411271e+47	8.90921566e+46	2.29030070e+46	2.15486533e+46	2.26069903e+47	2.45484299e+45	1.21341368e+47	8.66373136e+46
2.3969e+00	6.20	2.75344004e+47	6.95440583e+46	1.76249277e+46	1.66398354e+46	1.82564653e+47	2.00678171e+45	9.27793501e+46	6.75372766e+46
2.3969e+00	6.30	2.17801370e+47	5.41564409e+46	1.35128818e+46	1.28035914e+46	1.47149678e+47	1.67965214e+45	7.06516919e+46	5.24767888e+46
2.3969e+00	6.40	1.72032817e+47	4.21737644e+46	1.03449046e+46	9.84040314e+45	1.18348015e+47	1.41634220e+45	5.36848024e+46	4.07574222e+46
2.3969e+00	6.50	1.35637851e+47	3.27496543e+46	7.89646916e+45	7.54076860e+45	9.49670324e+46	1.19333122e+45	4.06708184e+46	3.15563230e+46
2.3969e+00	6.60	1.06805663e+47	2.54151750e+46	6.01998538e+45	5.77223082e+45	7.60449441e+46	1.00293624e+45	3.07607187e+46	2.44122388e+46
2.3969e+00	6.70	8.40098718e+46	1.96771896e+46	4.58091410e+45	4.40952844e+45	6.07820082e+46	8.40923722e+44	2.32278636e+46	1.88362658e+46
2.3969e+00	6.80	6.60420603e+46	1.52191823e+46	3.48534585e+45	3.36708741e+45	4.84964815e+46	7.03865801e+44	1.75455788e+46	1.45153165e+46
2.3969e+00	6.90	5.18957590e+46	1.17730900e+46	2.65327672e+45	2.57214584e+45	3.86320567e+46	5.88290612e+44	1.32637023e+46	1.11847994e+46
2.3969e+00	7.00	4.07294239e+46	9.07353641e+45	2.01323103e+45	1.95800608e+45	3.07316460e+46	4.90846206e+44	9.99777792e+45	8.58269021e+45
2.3969e+00	7.10	3.19575927e+46	6.98664242e+45	1.52753148e+45	1.48996947e+45	2.44172645e+46	4.08805731e+44	7.54032820e+45	6.57783669e+45
2.3969e+00	7.20	2.50592576e+46	5.37238178e+45	1.15748919e+45	1.13221497e+45	1.93789544e+46	3.39707100e+44	5.68030314e+45	5.03267468e+45
2.3969e+00	7.30	1.96415383e+46	4.12465071e+45	8.76243849e+44	8.59293103e+44	1.53642837e+46	2.81743212e+44	4.27725457e+45	3.84290750e+45
2.3969e+00	7.40	1.53856870e+46	3.16397082e+45	6.62510868e+44	6.51338360e+44	1.21689514e+46	2.33520291e+44	3.21673562e+45	2.93045053e+45
2.3969e+00	7.50	1.20455431e+46	2.42194663e+45	5.00156610e+44	4.92801581e+44	9.62840337e+45	1.93272629e+44	2.41713976e+45	2.22867400e+45
2.3969e+00	7.60	9.42734211e+45	1.85192569e+45	3.77424095e+44	3.72562084e+44	7.61054693e+45	1.59714998e+44	1.81679517e+45	1.69221069e+45
2.3969e+00	7.70	7.37249793e+45	1.41394095e+45	2.84246715e+44	2.81094045e+44	6.00955874e+45	1.31786008e+44	1.36293919e+45	1.28215495e+45
2.3969e+00	7.80	5.76190538e+45	1.07757980e+45	2.13700479e+44	2.11663903e+44	4.74072363e+45	1.08583392e+44	1.02118174e+45	9.68996408e+44
2.3969e+00	7.90	4.50014054e+45	8.20490431e+44	1.60405887e+44	1.59128709e+44	3.73626433e+45	8.93407289e+43	7.63876214e+44	7.31149702e+44
2.3969e+00	8.00	3.51319260e+45	6.24010253e+44	1.20283608e+44	1.19479936e+44	2.94199780e+45	7.34088091e+43	5.71194801e+44	5.50601444e+44
2.3969e+00	8.10	2.74120656e+45	4.73712541e+44	9.00276868e+43	8.95165346e+43	2.31463544e+45	6.02392147e+43	4.26571125e+44	4.13473327e+44
2.3969e+00	8.40	1.29835902e+45	2.06152275e+44	3.73869657e+43	3.72672712e+43	1.12218084e+45	3.30411483e+43	1.76178183e+44	1.73111127e+44
2.3969e+00	8.50	1.01120678e+45	1.55822709e+44	2.77830589e+43	2.77070803e+43	8.80420801e+44	2.69836072e+43	1.30785981e+44	1.28839102e+44
2.3969e+00	8.60	7.87234629e+44	1.17537747e+44	2.05677663e+43	2.05211558e+43	6.90514837e+44	2.20123050e+43	9.67197918e+43	9.55254419e+43
2.3969e+00	8.90	3.72849538e+44	5.05345036e+43	8.28898314e+42	8.28087788e+42	3.33982486e+44	1.18751415e+43	3.88670523e+43	3.86593621e+43
2.3969e+00	9.00	2.90989543e+44	3.81049964e+43	6.09730733e+42	6.09263251e+42	2.62412743e+44	9.64798471e+42	2.85767998e+43	2.84570116e+43
2.3969e+00	9.10	2.27291221e+44	2.87057124e+43	4.47184706e+42	4.46866822e+42	2.06335227e+44	7.83117415e+42	2.09559933e+43	2.08745383e+43
2.3969e+00	9.40	1.08834707e+44	1.22728210e+43	1.73477680e+42	1.73415833e+42	1.00711624e+44	4.16558611e+42	8.12308250e+42	8.10723492e+42
2.3969e+00	9.50	8.52273747e+43	9.24564990e+42	1.25643321e+42	1.25627892e+42	7.93472085e+43	3.36943721e+42	5.88016614e+42	5.87621269e+42
2.3969e+00	9.60	6.67593535e+43	6.97186840e+42	9.08506945e+41	9.08369743e+41	6.25072300e+43	2.72326057e+42	4.25212341e+42	4.24860782e+42
2.3969e+00	9.90	3.20433088e+43	2.99868016e+42	3.35199677e+41	3.35146888e+41	3.04744368e+43	1.43116093e+42	1.56887195e+42	1.56751922e+42
2.3969e+00	10.00	2.50675663e+43	2.26545488e+42	2.37803633e+41	2.37776268e+41	2.39546534e+43	1.15324323e+42	1.11291289e+42	1.11221165e+42
2.3969e+00	10.10	1.96019029e+43	1.71273227e+42	1.67680322e+41	1.67650498e+41	1.88170545e+43	9.28648029e+41	7.84848445e+41	7.84084237e+41
2.3969e+00	10.30	1.19769111e+43	9.88866816e+41	8.29231088e+40	8.29191413e+40	1.15888922e+43	6.00949549e+41	3.88018933e+41	3.87917267e+41
2.3969e+00	10.40	9.35551905e+42	7.51735406e+41	5.74572627e+40	5.74537973e+40	9.08665398e+42	4.82959126e+41	2.68865071e+41	2.68776280e+41
2.3969e+00	10.50	7.30624401e+42	5.73229503e+41	3.96131198e+40	3.96128651e+40	7.12090103e+42	3.87893056e+41	1.85342977e+41	1.85336447e+41
2.3969e+00	10.60	5.70434152e+42	4.38036571e+41	2.70760542e+40	2.70762765e+40	5.57766147e+42	3.11350826e+41	1.26680052e+41	1.26685745e+41
2.3969e+00	10.70	4.45295585e+42	3.35777882e+41	1.83913779e+40	1.83890144e+40	4.36688224e+42	2.49764836e+41	8.60736075e+40	8.60130468e+40
2.3969e+00	10.80	3.47551544e+42	2.58316970e+41	1.24059561e+40	1.24077467e+40	3.41748969e+42	2.00245339e+41	5.80257453e+40	5.80716316e+40
2.3969e+00	10.90	2.71179967e+42	1.98799546e+41	8.19620709e+39	8.19605864e+39	2.67345003e+42	1.60453704e+41	3.83496460e+40	3.83458425e+40
2.3969e+00	11.00	2.11587908e+42	1.53731035e+41	5.39491409e+39	5.39429515e+39	2.09063109e+42	1.28498901e+41	2.52479941e+40	2.52321341e+40
2.3969e+00	11.10	1.65067687e+42	1.19212024e+41	3.49793796e+39	3.49747125e+39	1.63430596e+42	1.02853081e+41	1.63709023e+40	1.63589433e+40
2.3969e+00	11.20	1.28771336e+42	9.28250659e+40	2.25320784e+39	2.25321006e+39	1.27717117e+42	8.22828121e+40	1.05421971e+40	1.05422538e+40
2.3969e+00	11.30	1.00437157e+42	7.23940320e+40	1.41017943e+39	1.41038006e+39	9.97775780e+41	6.57931002e+40	6.59579120e+39	6.60093178e+39
2.3969e+00	11.40	7.83367491e+41	5.66695218e+40	8.73854851e+38	8.73793057e+38	7.79278286e+41	5.25819004e+40	4.08920480e+39	4.08762146e+39
2.3969e+00	11.50	6.10944673e+41	4.44833986e+40	5.30131977e+38	5.30123617e+38	6.08464225e+41	4.20031646e+40	2.48044822e+39	2.48023396e+39
2.3969e+00	11.60	4.76446399e+41	3.50118494e+40	3.15315338e+38	3.15295394e+38	4.74970905e+41	3.35368666e+40	1.47549392e+39	1.47498279e+39
2.3969e+00	11.70	3.71519468e+41	2.76080119e+40	1.80236932e+38	1.80238377e+38	3.70676198e+41	2.67647045e+40	8.43270341e+38	8.43307368e+38
2.3969e+00	11.80	2.89692025e+41	2.18252446e+40	1.01492948e+38	1.01490221e+38	2.89217135e+41	2.13504247e+40	4.74889786e+38	4.74819882e+38
2.3969e+00	11.90	2.25866614e+41	1.72794743e+40	5.46077375e+37	5.46126889e+37	2.25611170e+41	1.70239028e+40	2.55444681e+38	2.55571556e+38
2.3969e+00	12.00	1.76092163e+41	1.37020297e+40	2.85991737e+37	2.85957382e+37	1.75958318e+41	1.35682731e+40	1.33844665e+38	1.33756644e+38
2.3969e+00	12.10	1.37273488e+41	1.08759053e+40	1.41809697e+37	1.41823450e+37	1.37207153e+41	1.08095351e+40	6.63349615e+37	6.63702016e+37
2.3969e+00	12.20	1.07003106e+41	8.64018928e+39	6.84488273e+36	6.84494172e+36	1.06971081e+41	8.60816282e+39	3.20249509e+37	3.20264622e+37
2.3969e+00	12.30	8.33984583e+40	6.86665909e+39	3.06140086e+36	3.06117780e+36	8.33841324e+40	6.85233891e+39	1.43258974e+37	1.43201829e+37
2.3969e+00	12.40	6.49935420e+40	5.45815438e+39	1.20924382e+36	1.20886334e+36	6.49878802e+40	5.45250238e+39	5.66174713e+36	5.65199765e+36
2.3969e+00	12.50	5.06449163e+40	4.33908802e+39	4.55120313e+35	4.55166957e+35	5.06427874e+40	4.33695791e+39	2.12891051e+36	2.13010574e+36
2.3969e+00	12.60	3.94594169e+40	3.44901336e+39	1.43358673e+35	1.43365930e+35	3.94587463e+40	3.44834251e+39	6.70664946e+35	6.70850854e+35
2.3969e+00	12.70	3.07408355e+40	2.74094387e+39	3.40919476e+34	3.40966526e+34	3.07406761e+40	2.74078429e+39	1.59458782e+35	1.59579359e+35
2.3969e+00	12.80	2.39459674e+40	2.17765021e+39	6.66250292e+33	6.66303146e+33	2.39459363e+40	2.17761903e+39	3.11667218e+34	3.11802645e+34
2.3969e+00	12.90	1.86510049e+40	1.72955875e+39	4.89464090e+32	4.89440191e+32	1.86510026e+40	1.72955646e+39	2.29033564e+33	2.28972324e+33
2.3969e+00	13.00	1.45253965e+40	1.37320867e+39	2.07046069e+31	2.06986149e+31	1.45253964e+40	1.37320857e+39	9.69346507e+31	9.67811153e+31
2.3969e+00	13.10	1.13113020e+40	1.08990892e+39	7.47270412e+28	7.47369457e+28	1.13113020e+40	1.08990892e+39	3.49526225e+29	3.49780009e+29
2.3969e+00	13.20	8.80763255e+39	8.64766376e+38	0.00000000e+00	0.00000000e+00	8.80763255e+39	8.64766376e+38	0.00000000e+00	0.00000000e+00
2.3969e+00	13.30	6.85757856e+39	6.85906787e+38	0.00000000e+00	0.00000000e+00	6.85757856e+39	6.85906787e+38	0.00000000e+00	0.00000000e+00
2.3969e+00	13.40	5.33888165e+39	5.43865995e+38	0.00000000e+00	0.00000000e+00	5.33888165e+39	5.43865995e+38	0.00000000e+00	0.00000000e+00
2.3969e+00	13.50	4.15623816e+39	4.31103837e+38	0.00000000e+00	0.00000000e+00	4.15623816e+39	4.31103837e+38	0.00000000e+00	0.00000000e+00
2.3969e+00	13.60	3.23536865e+39	3.41615574e+38	0.00000000e+00	0.00000000e+00	3.23536865e+39	3.41615574e+38	0.00000000e+00	0.00000000e+00
2.3969e+00	13.70	2.51838882e+39	2.70621168e+38	0.00000000e+00	0.00000000e+00	2.51838882e+39	2.70621168e+38	0.00000000e+00	0.00000000e+00
2.3969e+00	13.80	1.96019719e+39	2.14317015e+38	0.00000000e+00	0.00000000e+00	1.96019719e+39	2.14317015e+38	0.00000000e+00	0.00000000e+00
2.3969e+00	13.90	1.52565689e+39	1.69677683e+38	0.00000000e+00	0.00000000e+00	1.52565689e+39	1.69677683e+38	0.00000000e+00	0.00000000e+00
2.3969e+00	14.00	1.18739758e+39	1.34297621e+38	0.00000000e+00	0.00000000e+00	1.18739758e+39	1.34297621e+38	0.00000000e+00	0.00000000e+00
2.3969e+00	14.10	9.24101188e+38	1.06264866e+38	0.00000000e+00	0.00000000e+00	9.24101188e+38	1.06264866e+38	0.00000000e+00	0.00000000e+00
2.3969e+00	14.20	7.19165359e+38	8.40603246e+37	0.00000000e+00	0.00000000e+00	7.19165359e+38	8.40603246e+37	0.00000000e+00	0.00000000e+00
2.3969e+00	14.30	5.59661608e+38	6.64774830e+37	0.00000000e+00	0.00000000e+00	5.59661608e+38	6.64774830e+37	0.00000000e+00	0.00000000e+00
2.3969e+00	14.40	4.35523253e+38	5.25584199e+37	0.00000000e+00	0.00000000e+00	4.35523253e+38	5.25584199e+37	0.00000000e+00	0.00000000e+00
2.3969e+00	14.50	3.38912571e+38	4.15428499e+37	0.00000000e+00	0.00000000e+00	3.38912571e+38	4.15428499e+37	0.00000000e+00	0.00000000e+00
2.3969e+00	14.60	2.63727749e+38	3.28275538e+37	0.00000000e+00	0.00000000e+00	2.63727749e+38	3.28275538e+37	0.00000000e+00	0.00000000e+00
2.3969e+00	14.70	2.05218739e+38	2.59340845e+37	0.00000000e+00	0.00000000e+00	2.05218739e+38	2.59340845e+37	0.00000000e+00	0.00000000e+00
2.3969e+00	14.80	1.59688023e+38	2.04830855e+37	0.00000000e+00	0.00000000e+00	1.59688023e+38	2.04830855e+37	0.00000000e+00	0.00000000e+00
2.3969e+00	14.90	1.24257567e+38	1.61738613e+37	0.00000000e+00	0.00000000e+00	1.24257567e+38	1.61738613e+37	0.00000000e+00	0.00000000e+00
2.3969e+00	15.00	9.66872984e+37	1.27681426e+37	0.00000000e+00	0.00000000e+00	9.66872984e+37	1.27681426e+37	0.00000000e+00	0.00000000e+00
2.3969e+00	15.10	7.52337866e+37	1.00771831e+37	0.00000000e+00	0.00000000e+00	7.52337866e+37	1.00771831e+37	0.00000000e+00	0.00000000e+00
2.3969e+00	15.20	5.85401821e+37	7.95151131e+36	0.00000000e+00	0.00000000e+00	5.85401821e+37	7.95151131e+36	0.00000000e+00	0.00000000e+00
2.3969e+00	15.30	4.55505414e+37	6.27279336e+36	0.00000000e+00	0.00000000e+00	4.55505414e+37	6.27279336e+36	0.00000000e+00	0.00000000e+00
2.3969e+00	15.40	3.54431175e+37	4.94737317e+36	0.00000000e+00	0.00000000e+00	3.54431175e+37	4.94737317e+36	0.00000000e+00	0.00000000e+00
2.3969e+00	15.50	2.75784402e+37	3.90114701e+36	0.00000000e+00	0.00000000e+00	2.75784402e+37	3.90114701e+36	0.00000000e+00	0.00000000e+00
2.3969e+00	15.60	2.14588937e+37	3.07549810e+36	0.00000000e+00	0.00000000e+00	2.14588937e+37	3.07549810e+36	0.00000000e+00	0.00000000e+00
2.3969e+00	15.70	1.66972587e+37	2.42407255e+36	0.00000000e+00	0.00000000e+00	1.66972587e+37	2.42407255e+36	0.00000000e+00	0.00000000e+00
2.3969e+00	15.80	1.29922254e+37	1.91022370e+36	0.00000000e+00	0.00000000e+00	1.29922254e+37	1.91022370e+36	0.00000000e+00	0.00000000e+00
2.3969e+00	15.90	1.01093373e+37	1.50498702e+36	0.00000000e+00	0.00000000e+00	1.01093373e+37	1.50498702e+36	0.00000000e+00	0.00000000e+00
2.3969e+00	16.00	7.86616020e+36	1.18547547e+36	0.00000000e+00	0.00000000e+00	7.86616020e+36	1.18547547e+36	0.00000000e+00	0.00000000e+00
2.3969e+00	16.20	4.76262454e+36	7.35108696e+35	0.00000000e+00	0.00000000e+00	4.76262454e+36	7.35108696e+35	0.00000000e+00	0.00000000e+00
2.3969e+00	16.30	3.70586788e+36	5.78699848e+35	0.00000000e+00	0.00000000e+00	3.70586788e+36	5.78699848e+35	0.00000000e+00	0.00000000e+00
2.3969e+00	16.50	2.24378214e+36	3.58432996e+35	0.00000000e+00	0.00000000e+00	2.24378214e+36	3.58432996e+35	0.00000000e+00	0.00000000e+00
2.3969e+00	16.70	1.35855031e+36	2.21839450e+35	0.00000000e+00	0.00000000e+00	1.35855031e+36	2.21839450e+35	0.00000000e+00	0.00000000e+00
2.3969e+00	16.80	1.05712059e+36	1.74476008e+35	0.00000000e+00	0.00000000e+00	1.05712059e+36	1.74476008e+35	0.00000000e+00	0.00000000e+00
2.3969e+00	17.00	6.40064614e+35	1.07869423e+35	0.00000000e+00	0.00000000e+00	6.40064614e+35	1.07869423e+35	0.00000000e+00	0.00000000e+00
2.3969e+00	17.20	3.87546491e+35	6.66438418e+34	0.00000000e+00	0.00000000e+00	3.87546491e+35	6.66438418e+34	0.00000000e+00	0.00000000e+00
2.3969e+00	17.30	3.01559777e+35	5.23697684e+34	0.00000000e+00	0.00000000e+00	3.01559777e+35	5.23697684e+34	0.00000000e+00	0.00000000e+00
2.3969e+00	17.50	1.82587221e+35	3.23226254e+34	0.00000000e+00	0.00000000e+00	1.82587221e+35	3.23226254e+34	0.00000000e+00	0.00000000e+00
2.3969e+00	17.70	1.10550877e+35	1.99366482e+34	0.00000000e+00	0.00000000e+00	1.10550877e+35	1.99366482e+34	0.00000000e+00	0.00000000e+00
2.3969e+00	17.80	8.60211646e+34	1.56538844e+34	0.00000000e+00	0.00000000e+00	8.60211646e+34	1.56538844e+34	0.00000000e+00	0.00000000e+00
2.3969e+00	18.00	5.20815865e+34	9.64630866e+33	0.00000000e+00	0.00000000e+00	5.20815865e+34	9.64630866e+33	0.00000000e+00	0.00000000e+00
2.3969e+00	18.20	3.15319488e+34	5.94070819e+33	0.00000000e+00	0.00000000e+00	3.15319488e+34	5.94070819e+33	0.00000000e+00	0.00000000e+00
2.3969e+00	18.30	2.45345761e+34	4.66101691e+33	0.00000000e+00	0.00000000e+00	2.45345761e+34	4.66101691e+33	0.00000000e+00	0.00000000e+00
2.3969e+00	18.50	1.48532349e+34	2.86799001e+33	0.00000000e+00	0.00000000e+00	1.48532349e+34	2.86799001e+33	0.00000000e+00	0.00000000e+00
2.3969e+00	18.70	8.99173756e+33	1.76371884e+33	0.00000000e+00	0.00000000e+00	8.99173756e+33	1.76371884e+33	0.00000000e+00	0.00000000e+00
2.3969e+00	18.80	6.99594652e+33	1.38281861e+33	0.00000000e+00	0.00000000e+00	6.99594652e+33	1.38281861e+33	0.00000000e+00	0.00000000e+00
2.3969e+00	19.00	4.23480530e+33	8.49690440e+32	0.00000000e+00	0.00000000e+00	4.23480530e+33	8.49690440e+32	0.00000000e+00	0.00000000e+00
2.3969e+00	19.20	2.56326155e+33	5.21826577e+32	0.00000000e+00	0.00000000e+00	2.56326155e+33	5.21826577e+32	0.00000000e+00	0.00000000e+00
2.3969e+00	19.30	1.99416658e+33	4.08859834e+32	0.00000000e+00	0.00000000e+00	1.99416658e+33	4.08859834e+32	0.00000000e+00	0.00000000e+00
2.3969e+00	19.50	1.20690817e+33	2.50902759e+32	0.00000000e+00	0.00000000e+00	1.20690817e+33	2.50902759e+32	0.00000000e+00	0.00000000e+00
2.3969e+00	19.70	7.30385922e+32	1.53893474e+32	0.00000000e+00	0.00000000e+00	7.30385922e+32	1.53893474e+32	0.00000000e+00	0.00000000e+00
2.3969e+00	19.80	5.68169169e+32	1.20503075e+32	0.00000000e+00	0.00000000e+00	5.68169169e+32	1.20503075e+32	0.00000000e+00	0.00000000e+00
2.0385e+00	0.00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
2.0385e+00	0.10	7.16667442e+48	9.16083043e+47	2.92429697e+45	3.53944815e+45	7.15943460e+48	8.93080547e+47	7.23982051e+45	2.30024962e+46
2.0385e+00	0.20	1.87785952e+49	8.62158595e+48	6.95202113e+47	8.28917488e+47	1.69262657e+49	3.34292461e+48	1.85232951e+48	5.27866134e+48
2.0385e+00	0.30	4.53263776e+49	5.01218465e+49	6.03597214e+48	7.01652372e+48	2.73544861e+49	7.02423368e+48	1.79718915e+49	4.30976128e+49
2.0385e+00	0.40	1.03987734e+50	1.44043126e+50	1.96729311e+49	2.23369610e+49	3.98422591e+49	1.16343672e+49	6.41454744e+49	1.32408758e+50
2.0385e+00	0.50	1.96278729e+50	2.77415089e+50	4.08341517e+49	4.54191245e+49	5.32423381e+49	1.68930386e+49	1.43036391e+50	2.60522050e+50
2.0385e+00	0.60	3.10522094e+50	4.22448058e+50	6.58613762e+49	7.19173069e+49	6.57941396e+49	2.25425198e+49	2.44727955e+50	3.99905538e+50
2.0385e+00	0.70	4.31327189e+50	5.54472954e+50	9.07474412e+49	9.74491006e+49	7.69257864e+49	2.83477710e+49	3.54401402e+50	5.26125183e+50
2.0385e+00	0.80	5.43745738e+50	6.59490841e+50	1.12401995e+50	1.18968534e+50	8.66127961e+49	3.40964481e+49	4.57132942e+50	6.25394393e+50
2.0385e+00	0.90	6.39092654e+50	7.32202150e+50	1.29343499e+50	1.35114341e+50	9.43614140e+49	3.95984489e+49	5.44731240e+50	6.92603702e+50
2.0385e+00	1.00	7.10790675e+50	7.71444069e+50	1.40655584e+50	1.45187444e+50	1.00157470e+50	4.46861522e+49	6.10633206e+50	7.26757917e+50
2.0385e+00	1.20	7.81210240e+50	7.69273911e+50	1.47794802e+50	1.49426495e+50	1.06801892e+50	5.30549298e+49	6.74408348e+50	7.16218981e+50
2.0385e+00	1.30	7.84001808e+50	7.39041900e+50	1.45015195e+50	1.45306986e+50	1.08566252e+50	5.61294512e+49	6.75435556e+50	6.82912449e+50
2.0385e+00	1.40	7.67848414e+50	6.95164770e+50	1.38833116e+50	1.37991780e+50	1.09470473e+50	5.83452625e+49	6.58377942e+50	6.36819507e+50
2.0385e+00	1.50	7.39195416e+50	6.43786024e+50	1.30492487e+50	1.28749842e+50	1.10402181e+50	5.96464391e+49	6.28793234e+50	5.84139585e+50
2.0385e+00	1.60	7.00082584e+50	5.87513201e+50	1.20596718e+50	1.18172491e+50	1.10451325e+50	6.00004666e+49	5.89631258e+50	5.27512734e+50
2.0385e+00	1.70	6.53477973e+50	5.29797570e+50	1.09849255e+50	1.06974719e+50	1.09415586e+50	5.93924657e+49	5.44062387e+50	4.70405104e+50
2.0385e+00	1.80	6.03093987e+50	4.73009145e+50	9.89439401e+49	9.57919513e+49	1.07149275e+50	5.78312205e+49	4.95944712e+50	4.15177924e+50
2.0385e+00	1.90	5.49611388e+50	4.17938613e+50	8.80324887e+49	8.47789465e+49	1.03655210e+50	5.53514401e+49	4.45956178e+50	3.62587173e+50
2.0385e+00	2.00	4.96010528e+50	3.66319687e+50	7.76414393e+49	7.44106268e+49	9.89096290e+49	5.20053573e+49	3.97100899e+50	3.14314329e+50
2.0385e+00	2.10	4.42810165e+50	3.17763316e+50	6.77833122e+49	6.46664182e+49	9.30261168e+49	4.78467707e+49	3.49784048e+50	2.69916545e+50
2.0385e+00	2.40	2.98562661e+50	1.95705470e+50	4.31357714e+49	4.06860078e+49	7.10851832e+49	3.10009013e+49	2.27477478e+50	1.64704569e+50
2.0385e+00	2.50	2.57733393e+50	1.63369442e+50	3.66363069e+49	3.44520561e+49	6.34459761e+49	2.50514205e+49	1.94287417e+50	1.38318022e+50
2.0385e+00	2.60	2.21192453e+50	1.35771384e+50	3.09096589e+49	2.89827692e+49	5.63939097e+49	2.03475897e+49	1.64798544e+50	1.15423795e+50
2.0385e+00	2.70	1.88627562e+50	1.12052915e+50	2.59259892e+49	2.42492838e+49	4.97665059e+49	1.61558757e+49	1.38861056e+50	9.58970395e+49
2.0385e+00	2.80	1.60239679e+50	9.20142535e+49	2.16791650e+49	2.02300601e+49	4.36320813e+49	1.25386163e+49	1.16607598e+50	7.94756373e+49
2.0385e+00	2.90	1.36394389e+50	7.44885406e+49	1.80082207e+49	1.67702959e+49	3.91738770e+49	8.98869584e+48	9.72205119e+49	6.54998447e+49
2.0385e+00	3.00	1.16772478e+50	5.94552055e+49	1.48901233e+49	1.38424217e+49	3.61329375e+49	5.66204291e+48	8.06395403e+49	5.37931626e+49
2.0385e+00	3.10	1.00619986e+50	4.71358966e+49	1.22607669e+49	1.13804180e+49	3.40352014e+49	3.10923360e+48	6.65847841e+49	4.40266630e+49
2.0385e+00	3.20	8.73044205e+49	3.81417335e+49	1.00589929e+49	9.32469081e+48	3.25507078e+49	2.20382873e+48	5.47537126e+49	3.59379047e+49
2.0385e+00	3.30	7.60601253e+49	3.12284967e+49	8.21491566e+48	7.60701820e+48	3.12582008e+49	2.00337907e+48	4.48019245e+49	2.92251177e+49
2.0385e+00	3.40	6.64730194e+49	2.55999605e+49	6.68692009e+48	6.18594923e+48	2.99400260e+49	1.90387882e+48	3.65329933e+49	2.36960817e+49
2.0385e+00	3.50	5.81128617e+49	2.09518206e+49	5.42235343e+48	5.01197054e+48	2.84451697e+49	1.79980755e+48	2.96676919e+49	1.91520130e+49
2.0385e+00	3.60	5.06794898e+49	1.71238682e+49	4.38224466e+48	4.04787773e+48	2.66743063e+49	1.68652634e+48	2.40051834e+49	1.54373419e+49
2.0385e+00	3.70	4.39433049e+49	1.39692810e+49	3.52851752e+48	3.25760241e+48	2.45970154e+49	1.56493917e+48	1.93462895e+49	1.24043419e+49
2.0385e+00	3.80	3.78232252e+49	1.13681222e+49	2.83037798e+48	2.61189884e+48	2.22925078e+49	1.43572866e+48	1.55307174e+49	9.93239349e+48
2.0385e+00	3.90	3.22873024e+49	9.23057837e+48	2.26197646e+48	2.08653969e+48	1.98667672e+49	1.30544705e+48	1.24205352e+49	7.92513132e+48
2.0385e+00	4.00	2.73425245e+49	7.48303195e+48	1.80320923e+48	1.66298879e+48	1.74372600e+49	1.17078538e+48	9.90526452e+48	6.31224657e+48
2.0385e+00	4.20	1.92241169e+49	4.87714013e+48	1.13761215e+48	1.04886091e+48	1.29720409e+49	8.99231932e+47	6.25207599e+48	3.97790820e+48
2.0385e+00	4.30	1.59283213e+49	3.91080206e+48	9.00142399e+47	8.29948075e+47	1.09816495e+49	7.62794472e+47	4.94667172e+48	3.14800759e+48
2.0385e+00	4.50	1.07549814e+49	2.45831881e+48	5.60844462e+47	5.17246010e+47	7.67433288e+48	4.94840023e+47	3.08064853e+48	1.96347879e+48
2.0385e+00	4.70	7.13563660e+48	1.52750419e+48	3.47063200e+47	3.20312923e+47	5.23166453e+48	3.08983076e+47	1.90397206e+48	1.21852111e+48
2.0385e+00	4.80	5.78013288e+48	1.19692660e+48	2.72082187e+47	2.51253580e+47	4.28899464e+48	2.39502007e+47	1.49113823e+48	9.57424592e+47
