  0.100000000000000       1.349400000000000E+051
  0.242440000000000       4.555500000000000E+051
  0.356270000000000       1.144200000000000E+052
  0.523520000000000       2.942700000000000E+052
  0.769310000000000       2.949600000000000E+053
   1.13050000000000       9.056400000000000E+053
   1.66120000000000       2.008400000000000E+054
   2.44110000000000       3.990400000000000E+054
   3.58720000000000       6.342500000000000E+054
   5.27120000000000       6.852400000000000E+054
   7.74600000000000       4.612600000000000E+054
   11.3830000000000       8.466500000000001E+053
   16.7260000000000       1.310500000000000E+052
   24.5790000000000       1.259300000000000E+049
   36.1180000000000       1.742000000000000E+045
   53.0750000000000       2.615100000000000E+031
   77.9920000000000       1.815400000000000E+032
   114.610000000000       6.246100000000000E+031
   168.410000000000       6.353000000000000E+017
   247.480000000000       8.125200000000000E+017
