  0.100000000000000       1.616000000000000E+051
  0.242440000000000       5.716700000000000E+051
  0.356270000000000       1.474400000000000E+052
  0.523520000000000       3.905200000000000E+052
  0.769310000000000       4.511100000000000E+053
   1.13050000000000       1.437100000000000E+054
   1.66120000000000       3.370400000000000E+054
   2.44110000000000       7.350200000000000E+054
   3.58720000000000       1.361800000000000E+055
   5.27120000000000       1.803900000000000E+055
   7.74600000000000       1.483800000000000E+055
   11.3830000000000       3.840800000000000E+054
   16.7260000000000       6.682900000000000E+052
   24.5790000000000       7.305000000000000E+049
   36.1180000000000       1.464500000000000E+046
   53.0750000000000       2.605200000000000E+031
   77.9920000000000       1.593600000000000E+032
   114.610000000000       5.747400000000000E+031
   168.410000000000      -2.986600000000000E+017
   247.480000000000      -2.347700000000000E+018
