 0.50200E-01  0.30940E+56  0.16974E+57 0502
 0.50300E-01  0.31000E+56  0.17010E+57 0503
 0.50400E-01  0.31060E+56  0.17046E+57 0504
 0.50500E-01  0.31120E+56  0.17082E+57 0505
 0.50600E-01  0.31180E+56  0.17119E+57 0506
 0.50700E-01  0.31241E+56  0.17155E+57 0507
 0.50800E-01  0.31294E+56  0.17188E+57 0508
 0.50900E-01  0.31354E+56  0.17224E+57 0509
 0.51000E-01  0.31415E+56  0.17261E+57 0510
 0.51100E-01  0.31476E+56  0.17298E+57 0511
 0.51200E-01  0.31537E+56  0.17335E+57 0512
 0.51300E-01  0.31599E+56  0.17373E+57 0513
 0.51400E-01  0.31661E+56  0.17410E+57 0514
 0.51500E-01  0.31722E+56  0.17447E+57 0515
 0.51600E-01  0.31777E+56  0.17481E+57 0516
 0.51700E-01  0.31839E+56  0.17518E+57 0517
 0.51800E-01  0.31901E+56  0.17556E+57 0518
 0.51900E-01  0.31964E+56  0.17594E+57 0519
 0.52000E-01  0.32026E+56  0.17632E+57 0520
 0.52100E-01  0.32090E+56  0.17671E+57 0521
 0.52200E-01  0.32152E+56  0.17709E+57 0522
 0.52300E-01  0.32216E+56  0.17747E+57 0523
 0.52400E-01  0.32272E+56  0.17781E+57 0524
 0.52500E-01  0.32336E+56  0.17820E+57 0525
 0.52600E-01  0.32399E+56  0.17858E+57 0526
 0.52700E-01  0.32463E+56  0.17898E+57 0527
 0.52800E-01  0.32527E+56  0.17936E+57 0528
 0.52900E-01  0.32591E+56  0.17976E+57 0529
 0.53000E-01  0.32656E+56  0.18015E+57 0530
 0.53100E-01  0.32714E+56  0.18050E+57 0531
 0.53200E-01  0.32777E+56  0.18089E+57 0532
 0.53300E-01  0.32843E+56  0.18128E+57 0533
 0.53400E-01  0.32909E+56  0.18169E+57 0534
 0.53500E-01  0.32974E+56  0.18208E+57 0535
 0.53600E-01  0.33040E+56  0.18248E+57 0536
 0.53700E-01  0.33106E+56  0.18288E+57 0537
 0.53800E-01  0.33171E+56  0.18328E+57 0538
 0.53900E-01  0.33229E+56  0.18364E+57 0539
 0.54000E-01  0.33297E+56  0.18405E+57 0540
 0.54100E-01  0.33363E+56  0.18445E+57 0541
 0.54200E-01  0.33430E+56  0.18486E+57 0542
 0.54300E-01  0.33497E+56  0.18527E+57 0543
 0.54400E-01  0.33564E+56  0.18567E+57 0544
 0.54500E-01  0.33632E+56  0.18609E+57 0545
 0.54600E-01  0.33699E+56  0.18650E+57 0546
 0.54700E-01  0.33759E+56  0.18686E+57 0547
 0.54800E-01  0.33826E+56  0.18727E+57 0548
 0.54900E-01  0.33894E+56  0.18769E+57 0549
 0.55000E-01  0.33962E+56  0.18811E+57 0550
 0.55100E-01  0.34032E+56  0.18853E+57 0551
 0.55200E-01  0.34100E+56  0.18895E+57 0552
 0.55300E-01  0.34169E+56  0.18937E+57 0553
 0.55400E-01  0.34229E+56  0.18973E+57 0554
 0.55500E-01  0.34299E+56  0.19016E+57 0555
 0.55600E-01  0.34368E+56  0.19058E+57 0556
 0.55700E-01  0.34438E+56  0.19101E+57 0557
 0.55800E-01  0.34508E+56  0.19144E+57 0558
 0.55900E-01  0.34577E+56  0.19186E+57 0559
 0.56000E-01  0.34648E+56  0.19229E+57 0560
 0.56100E-01  0.34719E+56  0.19272E+57 0561
 0.56200E-01  0.34781E+56  0.19310E+57 0562
 0.56300E-01  0.34851E+56  0.19354E+57 0563
 0.56400E-01  0.34922E+56  0.19397E+57 0564
 0.56500E-01  0.34993E+56  0.19440E+57 0565
 0.56600E-01  0.35065E+56  0.19484E+57 0566
 0.56700E-01  0.35136E+56  0.19528E+57 0567
 0.56800E-01  0.35208E+56  0.19572E+57 0568
 0.56900E-01  0.35281E+56  0.19617E+57 0569
 0.57000E-01  0.35344E+56  0.19655E+57 0570
 0.57100E-01  0.35416E+56  0.19699E+57 0571
 0.57200E-01  0.35489E+56  0.19744E+57 0572
 0.57300E-01  0.35562E+56  0.19789E+57 0573
 0.57400E-01  0.35636E+56  0.19834E+57 0574
 0.57500E-01  0.35708E+56  0.19878E+57 0575
 0.57600E-01  0.35782E+56  0.19924E+57 0576
 0.57700E-01  0.35847E+56  0.19963E+57 0577
 0.57800E-01  0.35920E+56  0.20008E+57 0578
 0.57900E-01  0.35995E+56  0.20054E+57 0579
 0.58000E-01  0.36069E+56  0.20100E+57 0580
 0.58100E-01  0.36144E+56  0.20145E+57 0581
 0.58200E-01  0.36219E+56  0.20192E+57 0582
 0.58300E-01  0.36294E+56  0.20237E+57 0583
 0.58400E-01  0.36369E+56  0.20284E+57 0584
 0.58500E-01  0.36435E+56  0.20324E+57 0585
 0.58600E-01  0.36511E+56  0.20371E+57 0586
 0.58700E-01  0.36587E+56  0.20418E+57 0587
 0.58800E-01  0.36664E+56  0.20465E+57 0588
 0.58900E-01  0.36741E+56  0.20512E+57 0589
 0.59000E-01  0.36817E+56  0.20559E+57 0590
 0.59100E-01  0.36894E+56  0.20606E+57 0591
 0.59200E-01  0.36972E+56  0.20654E+57 0592
 0.59300E-01  0.37039E+56  0.20695E+57 0593
 0.59400E-01  0.37116E+56  0.20743E+57 0594
 0.59500E-01  0.37194E+56  0.20790E+57 0595
 0.59600E-01  0.37273E+56  0.20839E+57 0596
 0.59700E-01  0.37350E+56  0.20887E+57 0597
 0.59800E-01  0.37429E+56  0.20935E+57 0598
 0.59900E-01  0.37510E+56  0.20985E+57 0599
 0.60000E-01  0.37578E+56  0.21027E+57 0600
 0.60100E-01  0.37657E+56  0.21076E+57 0601
 0.60200E-01  0.37737E+56  0.21125E+57 0602
 0.60300E-01  0.37817E+56  0.21174E+57 0603
 0.60400E-01  0.37897E+56  0.21224E+57 0604
 0.60500E-01  0.37978E+56  0.21273E+57 0605
 0.60600E-01  0.38058E+56  0.21323E+57 0606
 0.60700E-01  0.38139E+56  0.21372E+57 0607
 0.60800E-01  0.38210E+56  0.21416E+57 0608
 0.60900E-01  0.38291E+56  0.21466E+57 0609
 0.61000E-01  0.38374E+56  0.21517E+57 0610
 0.61100E-01  0.38455E+56  0.21567E+57 0611
 0.61200E-01  0.38537E+56  0.21618E+57 0612
 0.61300E-01  0.38620E+56  0.21669E+57 0613
 0.61400E-01  0.38703E+56  0.21720E+57 0614
 0.61500E-01  0.38775E+56  0.21765E+57 0615
 0.61600E-01  0.38858E+56  0.21816E+57 0616
 0.61700E-01  0.38941E+56  0.21868E+57 0617
 0.61800E-01  0.39025E+56  0.21919E+57 0618
 0.61900E-01  0.39109E+56  0.21971E+57 0619
 0.62000E-01  0.39193E+56  0.22023E+57 0620
 0.62100E-01  0.39278E+56  0.22076E+57 0621
 0.62200E-01  0.39362E+56  0.22128E+57 0622
 0.62300E-01  0.39437E+56  0.22174E+57 0623
 0.62400E-01  0.39521E+56  0.22226E+57 0624
 0.62500E-01  0.39607E+56  0.22279E+57 0625
 0.62600E-01  0.39692E+56  0.22332E+57 0626
 0.62700E-01  0.39780E+56  0.22386E+57 0627
 0.62800E-01  0.39865E+56  0.22439E+57 0628
 0.62900E-01  0.39952E+56  0.22493E+57 0629
 0.63000E-01  0.40038E+56  0.22546E+57 0630
 0.63100E-01  0.40115E+56  0.22594E+57 0631
 0.63200E-01  0.40202E+56  0.22648E+57 0632
 0.63300E-01  0.40289E+56  0.22702E+57 0633
 0.63400E-01  0.40377E+56  0.22756E+57 0634
 0.63500E-01  0.40465E+56  0.22811E+57 0635
 0.63600E-01  0.40554E+56  0.22866E+57 0636
 0.63700E-01  0.40642E+56  0.22920E+57 0637
 0.63800E-01  0.40720E+56  0.22969E+57 0638
 0.63900E-01  0.40809E+56  0.23024E+57 0639
 0.64000E-01  0.40898E+56  0.23080E+57 0640
 0.64100E-01  0.40989E+56  0.23136E+57 0641
 0.64200E-01  0.41078E+56  0.23191E+57 0642
 0.64300E-01  0.41169E+56  0.23248E+57 0643
 0.64400E-01  0.41258E+56  0.23303E+57 0644
 0.64500E-01  0.41349E+56  0.23360E+57 0645
 0.64600E-01  0.41428E+56  0.23409E+57 0646
 0.64700E-01  0.41519E+56  0.23465E+57 0647
 0.64800E-01  0.41611E+56  0.23522E+57 0648
 0.64900E-01  0.41703E+56  0.23579E+57 0649
 0.65000E-01  0.41795E+56  0.23637E+57 0650
 0.65100E-01  0.41887E+56  0.23694E+57 0651
 0.65200E-01  0.41980E+56  0.23752E+57 0652
 0.65300E-01  0.42073E+56  0.23810E+57 0653
 0.65400E-01  0.42155E+56  0.23861E+57 0654
 0.65500E-01  0.42247E+56  0.23918E+57 0655
 0.65600E-01  0.42342E+56  0.23977E+57 0656
 0.65700E-01  0.42435E+56  0.24035E+57 0657
 0.65800E-01  0.42529E+56  0.24094E+57 0658
 0.65900E-01  0.42624E+56  0.24153E+57 0659
 0.66000E-01  0.42717E+56  0.24211E+57 0660
 0.66100E-01  0.42802E+56  0.24264E+57 0661
 0.66200E-01  0.42897E+56  0.24323E+57 0662
 0.66300E-01  0.42993E+56  0.24383E+57 0663
 0.66400E-01  0.43088E+56  0.24442E+57 0664
 0.66500E-01  0.43184E+56  0.24502E+57 0665
 0.66600E-01  0.43281E+56  0.24563E+57 0666
 0.66700E-01  0.43377E+56  0.24623E+57 0667
 0.66800E-01  0.43474E+56  0.24683E+57 0668
 0.66900E-01  0.43559E+56  0.24736E+57 0669
 0.67000E-01  0.43657E+56  0.24797E+57 0670
 0.67100E-01  0.43754E+56  0.24858E+57 0671
 0.67200E-01  0.43853E+56  0.24919E+57 0672
 0.67300E-01  0.43952E+56  0.24981E+57 0673
 0.67400E-01  0.44050E+56  0.25043E+57 0674
 0.67500E-01  0.44149E+56  0.25105E+57 0675
 0.67600E-01  0.44249E+56  0.25167E+57 0676
 0.67700E-01  0.44336E+56  0.25222E+57 0677
 0.67800E-01  0.44437E+56  0.25284E+57 0678
 0.67900E-01  0.44536E+56  0.25347E+57 0679
 0.68000E-01  0.44638E+56  0.25411E+57 0680
 0.68100E-01  0.44738E+56  0.25473E+57 0681
 0.68200E-01  0.44840E+56  0.25537E+57 0682
 0.68300E-01  0.44942E+56  0.25601E+57 0683
 0.68400E-01  0.45032E+56  0.25657E+57 0684
 0.68500E-01  0.45134E+56  0.25721E+57 0685
 0.68600E-01  0.45237E+56  0.25786E+57 0686
 0.68700E-01  0.45339E+56  0.25850E+57 0687
 0.68800E-01  0.45443E+56  0.25915E+57 0688
 0.68900E-01  0.45547E+56  0.25980E+57 0689
 0.69000E-01  0.45652E+56  0.26046E+57 0690
 0.69100E-01  0.45756E+56  0.26111E+57 0691
 0.69200E-01  0.45848E+56  0.26169E+57 0692
 0.69300E-01  0.45954E+56  0.26235E+57 0693
 0.69400E-01  0.46059E+56  0.26301E+57 0694
 0.69500E-01  0.46165E+56  0.26368E+57 0695
 0.69600E-01  0.46272E+56  0.26435E+57 0696
 0.69700E-01  0.46378E+56  0.26502E+57 0697
 0.69800E-01  0.46486E+56  0.26569E+57 0698
 0.69900E-01  0.46580E+56  0.26629E+57 0699
 0.70000E-01  0.46688E+56  0.26696E+57 0700
 0.70100E-01  0.46795E+56  0.26764E+57 0701
 0.70200E-01  0.46904E+56  0.26832E+57 0702
 0.70300E-01  0.47013E+56  0.26901E+57 0703
 0.70400E-01  0.47123E+56  0.26971E+57 0704
 0.70500E-01  0.47232E+56  0.27039E+57 0705
 0.70600E-01  0.47343E+56  0.27109E+57 0706
 0.70700E-01  0.47441E+56  0.27170E+57 0707
 0.70800E-01  0.47551E+56  0.27240E+57 0708
 0.70900E-01  0.47663E+56  0.27310E+57 0709
 0.71000E-01  0.47775E+56  0.27381E+57 0710
 0.71100E-01  0.47888E+56  0.27452E+57 0711
 0.71200E-01  0.47999E+56  0.27522E+57 0712
 0.71300E-01  0.48113E+56  0.27594E+57 0713
 0.71400E-01  0.48227E+56  0.27666E+57 0714
 0.71500E-01  0.48326E+56  0.27729E+57 0715
 0.71600E-01  0.48439E+56  0.27800E+57 0716
 0.71700E-01  0.48555E+56  0.27873E+57 0717
 0.71800E-01  0.48668E+56  0.27945E+57 0718
 0.71900E-01  0.48785E+56  0.28018E+57 0719
 0.72000E-01  0.48900E+56  0.28092E+57 0720
 0.72100E-01  0.49016E+56  0.28165E+57 0721
 0.72200E-01  0.49119E+56  0.28230E+57 0722
 0.72300E-01  0.49236E+56  0.28304E+57 0723
 0.72400E-01  0.49353E+56  0.28378E+57 0724
 0.72500E-01  0.49470E+56  0.28452E+57 0725
 0.72600E-01  0.49589E+56  0.28527E+57 0726
 0.72700E-01  0.49707E+56  0.28602E+57 0727
 0.72800E-01  0.49826E+56  0.28678E+57 0728
 0.72900E-01  0.49945E+56  0.28753E+57 0729
 0.73000E-01  0.50049E+56  0.28819E+57 0730
 0.73100E-01  0.50170E+56  0.28895E+57 0731
 0.73200E-01  0.50290E+56  0.28972E+57 0732
 0.73300E-01  0.50411E+56  0.29048E+57 0733
 0.73400E-01  0.50533E+56  0.29126E+57 0734
 0.73500E-01  0.50654E+56  0.29203E+57 0735
 0.73600E-01  0.50777E+56  0.29281E+57 0736
 0.73700E-01  0.50899E+56  0.29358E+57 0737
 0.73800E-01  0.51006E+56  0.29426E+57 0738
 0.73900E-01  0.51131E+56  0.29505E+57 0739
 0.74000E-01  0.51255E+56  0.29584E+57 0740
 0.74100E-01  0.51379E+56  0.29663E+57 0741
 0.74200E-01  0.51504E+56  0.29742E+57 0742
 0.74300E-01  0.51630E+56  0.29822E+57 0743
 0.74400E-01  0.51755E+56  0.29902E+57 0744
 0.74500E-01  0.51866E+56  0.29972E+57 0745
 0.74600E-01  0.51993E+56  0.30053E+57 0746
 0.74700E-01  0.52119E+56  0.30134E+57 0747
 0.74800E-01  0.52247E+56  0.30214E+57 0748
 0.74900E-01  0.52375E+56  0.30296E+57 0749
 0.75000E-01  0.52504E+56  0.30378E+57 0750
 0.75100E-01  0.52633E+56  0.30460E+57 0751
 0.75200E-01  0.52762E+56  0.30543E+57 0752
 0.75300E-01  0.52878E+56  0.30616E+57 0753
 0.75400E-01  0.53007E+56  0.30699E+57 0754
 0.75500E-01  0.53138E+56  0.30782E+57 0755
 0.75600E-01  0.53270E+56  0.30866E+57 0756
 0.75700E-01  0.53402E+56  0.30951E+57 0757
 0.75800E-01  0.53535E+56  0.31035E+57 0758
 0.75900E-01  0.53669E+56  0.31121E+57 0759
 0.76000E-01  0.53803E+56  0.31207E+57 0760
 0.76100E-01  0.53920E+56  0.31281E+57 0761
 0.76200E-01  0.54056E+56  0.31368E+57 0762
 0.76300E-01  0.54190E+56  0.31454E+57 0763
 0.76400E-01  0.54325E+56  0.31540E+57 0764
 0.76500E-01  0.54463E+56  0.31628E+57 0765
 0.76600E-01  0.54599E+56  0.31715E+57 0766
 0.76700E-01  0.54737E+56  0.31803E+57 0767
 0.76800E-01  0.54857E+56  0.31880E+57 0768
 0.76900E-01  0.54997E+56  0.31970E+57 0769
 0.77000E-01  0.55135E+56  0.32058E+57 0770
 0.77100E-01  0.55275E+56  0.32148E+57 0771
 0.77200E-01  0.55415E+56  0.32237E+57 0772
 0.77300E-01  0.55557E+56  0.32328E+57 0773
 0.77400E-01  0.55698E+56  0.32419E+57 0774
 0.77500E-01  0.55840E+56  0.32510E+57 0775
 0.77600E-01  0.55966E+56  0.32590E+57 0776
 0.77700E-01  0.56107E+56  0.32681E+57 0777
 0.77800E-01  0.56253E+56  0.32775E+57 0778
 0.77900E-01  0.56396E+56  0.32867E+57 0779
 0.78000E-01  0.56542E+56  0.32960E+57 0780
 0.78100E-01  0.56688E+56  0.33054E+57 0781
 0.78200E-01  0.56833E+56  0.33148E+57 0782
 0.78300E-01  0.56962E+56  0.33230E+57 0783
 0.78400E-01  0.57110E+56  0.33325E+57 0784
 0.78500E-01  0.57258E+56  0.33420E+57 0785
 0.78600E-01  0.57407E+56  0.33516E+57 0786
 0.78700E-01  0.57556E+56  0.33612E+57 0787
 0.78800E-01  0.57705E+56  0.33708E+57 0788
 0.78900E-01  0.57856E+56  0.33805E+57 0789
 0.79000E-01  0.58007E+56  0.33902E+57 0790
 0.79100E-01  0.58142E+56  0.33989E+57 0791
 0.79200E-01  0.58292E+56  0.34086E+57 0792
 0.79300E-01  0.58446E+56  0.34186E+57 0793
 0.79400E-01  0.58599E+56  0.34285E+57 0794
 0.79500E-01  0.58755E+56  0.34385E+57 0795
 0.79600E-01  0.58909E+56  0.34484E+57 0796
 0.79700E-01  0.59065E+56  0.34585E+57 0797
 0.79800E-01  0.59221E+56  0.34686E+57 0798
 0.79900E-01  0.59359E+56  0.34775E+57 0799
 0.80000E-01  0.59516E+56  0.34876E+57 0800
 0.80200E-01  0.59858E+56  0.35097E+57 0802
 0.80300E-01  0.60015E+56  0.35199E+57 0803
 0.80400E-01  0.60171E+56  0.35300E+57 0804
 0.80500E-01  0.60325E+56  0.35399E+57 0805
 0.80600E-01  0.60487E+56  0.35504E+57 0806
 0.80700E-01  0.60640E+56  0.35603E+57 0807
 0.80800E-01  0.60804E+56  0.35710E+57 0808
 0.80900E-01  0.60965E+56  0.35814E+57 0809
 0.81000E-01  0.61115E+56  0.35912E+57 0810
 0.81100E-01  0.61283E+56  0.36020E+57 0811
 0.81200E-01  0.61449E+56  0.36128E+57 0812
 0.81300E-01  0.61609E+56  0.36232E+57 0813
 0.81400E-01  0.61777E+56  0.36341E+57 0814
 0.81500E-01  0.61946E+56  0.36451E+57 0815
 0.81600E-01  0.62115E+56  0.36560E+57 0816
 0.81700E-01  0.62264E+56  0.36657E+57 0817
 0.81800E-01  0.62434E+56  0.36768E+57 0818
 0.81900E-01  0.62605E+56  0.36879E+57 0819
 0.82000E-01  0.62778E+56  0.36991E+57 0820
 0.82100E-01  0.62951E+56  0.37104E+57 0821
 0.82200E-01  0.63125E+56  0.37217E+57 0822
 0.82300E-01  0.63298E+56  0.37330E+57 0823
 0.82400E-01  0.63453E+56  0.37431E+57 0824
 0.82500E-01  0.63629E+56  0.37545E+57 0825
 0.82600E-01  0.63806E+56  0.37660E+57 0826
 0.82700E-01  0.63982E+56  0.37776E+57 0827
 0.82800E-01  0.64161E+56  0.37892E+57 0828
 0.82900E-01  0.64340E+56  0.38009E+57 0829
 0.83000E-01  0.64519E+56  0.38126E+57 0830
 0.83100E-01  0.64700E+56  0.38244E+57 0831
 0.83200E-01  0.64860E+56  0.38348E+57 0832
 0.83300E-01  0.65042E+56  0.38467E+57 0833
 0.83400E-01  0.65224E+56  0.38586E+57 0834
 0.83500E-01  0.65409E+56  0.38707E+57 0835
 0.83600E-01  0.65594E+56  0.38828E+57 0836
 0.83700E-01  0.65779E+56  0.38949E+57 0837
 0.83800E-01  0.65965E+56  0.39071E+57 0838
 0.83900E-01  0.66153E+56  0.39194E+57 0839
 0.84000E-01  0.66318E+56  0.39301E+57 0840
 0.84100E-01  0.66506E+56  0.39425E+57 0841
 0.84200E-01  0.66696E+56  0.39549E+57 0842
 0.84300E-01  0.66886E+56  0.39674E+57 0843
 0.84400E-01  0.67076E+56  0.39799E+57 0844
 0.84500E-01  0.67270E+56  0.39926E+57 0845
 0.84600E-01  0.67463E+56  0.40052E+57 0846
 0.84700E-01  0.67634E+56  0.40164E+57 0847
 0.84800E-01  0.67829E+56  0.40292E+57 0848
 0.84900E-01  0.68023E+56  0.40420E+57 0849
 0.85000E-01  0.68221E+56  0.40549E+57 0850
 0.85100E-01  0.68419E+56  0.40680E+57 0851
 0.85200E-01  0.68618E+56  0.40811E+57 0852
 0.85300E-01  0.68817E+56  0.40941E+57 0853
 0.85400E-01  0.69017E+56  0.41073E+57 0854
 0.85500E-01  0.69193E+56  0.41189E+57 0855
 0.85600E-01  0.69396E+56  0.41322E+57 0856
 0.85700E-01  0.69598E+56  0.41455E+57 0857
 0.85800E-01  0.69802E+56  0.41590E+57 0858
 0.85900E-01  0.70007E+56  0.41725E+57 0859
 0.86000E-01  0.70213E+56  0.41860E+57 0860
 0.86100E-01  0.70420E+56  0.41997E+57 0861
 0.86200E-01  0.70601E+56  0.42117E+57 0862
 0.86300E-01  0.70810E+56  0.42255E+57 0863
 0.86400E-01  0.71019E+56  0.42392E+57 0864
 0.86500E-01  0.71230E+56  0.42531E+57 0865
 0.86600E-01  0.71441E+56  0.42671E+57 0866
 0.86700E-01  0.71654E+56  0.42812E+57 0867
 0.86800E-01  0.71867E+56  0.42953E+57 0868
 0.86900E-01  0.72082E+56  0.43094E+57 0869
 0.87000E-01  0.72269E+56  0.43219E+57 0870
 0.87100E-01  0.72486E+56  0.43362E+57 0871
 0.87200E-01  0.72703E+56  0.43506E+57 0872
 0.87300E-01  0.72921E+56  0.43650E+57 0873
 0.87400E-01  0.73140E+56  0.43795E+57 0874
 0.87500E-01  0.73361E+56  0.43941E+57 0875
 0.87600E-01  0.73582E+56  0.44087E+57 0876
 0.87700E-01  0.73804E+56  0.44235E+57 0877
 0.87800E-01  0.73998E+56  0.44364E+57 0878
 0.87900E-01  0.74223E+56  0.44513E+57 0879
 0.88000E-01  0.74448E+56  0.44662E+57 0880
 0.88100E-01  0.74673E+56  0.44812E+57 0881
 0.88200E-01  0.74902E+56  0.44963E+57 0882
 0.88300E-01  0.75130E+56  0.45115E+57 0883
 0.88400E-01  0.75359E+56  0.45267E+57 0884
 0.88500E-01  0.75561E+56  0.45401E+57 0885
 0.88600E-01  0.75791E+56  0.45555E+57 0886
 0.88700E-01  0.76025E+56  0.45710E+57 0887
 0.88800E-01  0.76257E+56  0.45865E+57 0888
 0.88900E-01  0.76493E+56  0.46022E+57 0889
 0.89000E-01  0.76728E+56  0.46178E+57 0890
 0.89100E-01  0.76966E+56  0.46336E+57 0891
 0.89200E-01  0.77203E+56  0.46495E+57 0892
 0.89300E-01  0.77413E+56  0.46634E+57 0893
 0.89400E-01  0.77654E+56  0.46795E+57 0894
 0.89500E-01  0.77894E+56  0.46956E+57 0895
 0.89600E-01  0.78137E+56  0.47117E+57 0896
 0.89700E-01  0.78380E+56  0.47280E+57 0897
 0.89800E-01  0.78624E+56  0.47443E+57 0898
 0.89900E-01  0.78871E+56  0.47608E+57 0899
 0.90000E-01  0.79118E+56  0.47773E+57 0900
 0.90100E-01  0.79337E+56  0.47919E+57 0901
 0.90200E-01  0.79585E+56  0.48085E+57 0902
 0.90300E-01  0.79835E+56  0.48252E+57 0903
 0.90400E-01  0.80086E+56  0.48420E+57 0904
 0.90500E-01  0.80340E+56  0.48590E+57 0905
 0.90600E-01  0.80594E+56  0.48760E+57 0906
 0.90700E-01  0.80849E+56  0.48931E+57 0907
 0.90800E-01  0.81073E+56  0.49081E+57 0908
 0.90900E-01  0.81332E+56  0.49255E+57 0909
 0.91000E-01  0.81591E+56  0.49429E+57 0910
 0.91100E-01  0.81851E+56  0.49603E+57 0911
 0.91200E-01  0.82113E+56  0.49779E+57 0912
 0.91300E-01  0.82375E+56  0.49955E+57 0913
 0.91400E-01  0.82640E+56  0.50133E+57 0914
 0.91500E-01  0.82905E+56  0.50311E+57 0915
 0.91600E-01  0.83139E+56  0.50468E+57 0916
 0.91700E-01  0.83407E+56  0.50649E+57 0917
 0.91800E-01  0.83677E+56  0.50830E+57 0918
 0.91900E-01  0.83948E+56  0.51012E+57 0919
 0.92000E-01  0.84219E+56  0.51195E+57 0920
 0.92100E-01  0.84494E+56  0.51380E+57 0921
 0.92200E-01  0.84769E+56  0.51566E+57 0922
 0.92300E-01  0.85045E+56  0.51752E+57 0923
 0.92400E-01  0.85289E+56  0.51916E+57 0924
 0.92500E-01  0.85568E+56  0.52105E+57 0925
 0.92600E-01  0.85849E+56  0.52294E+57 0926
 0.92700E-01  0.86132E+56  0.52485E+57 0927
 0.92800E-01  0.86416E+56  0.52677E+57 0928
 0.92900E-01  0.86703E+56  0.52871E+57 0929
 0.93000E-01  0.86990E+56  0.53064E+57 0930
 0.93100E-01  0.87243E+56  0.53236E+57 0931
 0.93200E-01  0.87534E+56  0.53432E+57 0932
 0.93300E-01  0.87825E+56  0.53629E+57 0933
 0.93400E-01  0.88120E+56  0.53829E+57 0934
 0.93500E-01  0.88417E+56  0.54030E+57 0935
 0.93600E-01  0.88714E+56  0.54231E+57 0936
 0.93700E-01  0.89013E+56  0.54434E+57 0937
 0.93800E-01  0.89316E+56  0.54639E+57 0938
 0.93900E-01  0.89580E+56  0.54817E+57 0939
 0.94000E-01  0.89883E+56  0.55022E+57 0940
 0.94100E-01  0.90193E+56  0.55233E+57 0941
 0.94200E-01  0.90499E+56  0.55440E+57 0942
 0.94300E-01  0.90809E+56  0.55651E+57 0943
 0.94400E-01  0.91123E+56  0.55864E+57 0944
 0.94500E-01  0.91435E+56  0.56076E+57 0945
 0.94600E-01  0.91713E+56  0.56265E+57 0946
 0.94700E-01  0.92032E+56  0.56481E+57 0947
 0.94800E-01  0.92351E+56  0.56698E+57 0948
 0.94900E-01  0.92674E+56  0.56918E+57 0949
 0.95000E-01  0.92994E+56  0.57136E+57 0950
 0.95100E-01  0.93321E+56  0.57358E+57 0951
 0.95200E-01  0.93646E+56  0.57579E+57 0952
 0.95300E-01  0.93976E+56  0.57804E+57 0953
 0.95400E-01  0.94266E+56  0.58002E+57 0954
 0.95500E-01  0.94597E+56  0.58228E+57 0955
 0.95600E-01  0.94932E+56  0.58455E+57 0956
 0.95700E-01  0.95268E+56  0.58685E+57 0957
 0.95800E-01  0.95608E+56  0.58917E+57 0958
 0.95900E-01  0.95947E+56  0.59148E+57 0959
 0.96000E-01  0.96291E+56  0.59383E+57 0960
 0.96100E-01  0.96632E+56  0.59617E+57 0961
 0.96200E-01  0.96936E+56  0.59824E+57 0962
 0.96300E-01  0.97284E+56  0.60062E+57 0963
 0.96400E-01  0.97635E+56  0.60302E+57 0964
 0.96500E-01  0.97984E+56  0.60542E+57 0965
 0.96600E-01  0.98337E+56  0.60783E+57 0966
 0.96700E-01  0.98693E+56  0.61027E+57 0967
 0.96800E-01  0.99050E+56  0.61272E+57 0968
 0.96900E-01  0.99364E+56  0.61487E+57 0969
 0.97000E-01  0.99723E+56  0.61733E+57 0970
 0.97100E-01  0.10009E+57  0.61982E+57 0971
 0.97200E-01  0.10045E+57  0.62232E+57 0972
 0.97300E-01  0.10082E+57  0.62485E+57 0973
 0.97400E-01  0.10119E+57  0.62737E+57 0974
 0.97500E-01  0.10156E+57  0.62991E+57 0975
 0.97600E-01  0.10193E+57  0.63248E+57 0976
 0.97700E-01  0.10226E+57  0.63473E+57 0977
 0.97800E-01  0.10263E+57  0.63732E+57 0978
 0.97900E-01  0.10301E+57  0.63991E+57 0979
 0.98000E-01  0.10339E+57  0.64253E+57 0980
 0.98100E-01  0.10377E+57  0.64516E+57 0981
 0.98200E-01  0.10416E+57  0.64780E+57 0982
 0.98300E-01  0.10454E+57  0.65046E+57 0983
 0.98400E-01  0.10493E+57  0.65314E+57 0984
 0.98500E-01  0.10527E+57  0.65548E+57 0985
 0.98600E-01  0.10566E+57  0.65821E+57 0986
 0.98700E-01  0.10606E+57  0.66091E+57 0987
 0.98800E-01  0.10645E+57  0.66364E+57 0988
 0.98900E-01  0.10685E+57  0.66640E+57 0989
 0.99000E-01  0.10725E+57  0.66918E+57 0990
 0.99100E-01  0.10765E+57  0.67196E+57 0991
 0.99200E-01  0.10801E+57  0.67440E+57 0992
 0.99300E-01  0.10842E+57  0.67722E+57 0993
 0.99400E-01  0.10883E+57  0.68005E+57 0994
 0.99500E-01  0.10924E+57  0.68292E+57 0995
 0.99600E-01  0.10965E+57  0.68574E+57 0996
 0.99700E-01  0.11006E+57  0.68863E+57 0997
 0.99800E-01  0.11048E+57  0.69153E+57 0998
 0.99900E-01  0.11090E+57  0.69444E+57 0999
 0.10000E+00  0.11127E+57  0.69700E+57 1000
 0.10010E+00  0.11169E+57  0.69994E+57 1001
 0.10020E+00  0.11212E+57  0.70290E+57 1002
