  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
    0.0500  0.11377E+48  0.56885E+46
    0.1000  0.59481E+48  0.59481E+47
    0.1500  0.28752E+49  0.43128E+48
    0.2000  0.10556E+50  0.21112E+49
    0.2500  0.26017E+50  0.65043E+49
    0.3000  0.53468E+50  0.16040E+50
    0.3500  0.94012E+50  0.32904E+50
    0.4000  0.14686E+51  0.58742E+50
    0.4500  0.21328E+51  0.95975E+50
    0.5000  0.29073E+51  0.14536E+51
    0.5500  0.37711E+51  0.20741E+51
    0.6000  0.47125E+51  0.28275E+51
    0.6500  0.56922E+51  0.36999E+51
    0.7000  0.66874E+51  0.46812E+51
    0.7500  0.76928E+51  0.57696E+51
    0.8000  0.87025E+51  0.69620E+51
    0.8500  0.97048E+51  0.82491E+51
    0.9000  0.10692E+52  0.96228E+51
    0.9500  0.11653E+52  0.11071E+52
    1.0000  0.12575E+52  0.12575E+52
    1.0500  0.13457E+52  0.14129E+52
    1.1000  0.14278E+52  0.15706E+52
    1.1500  0.15040E+52  0.17297E+52
    1.2000  0.15736E+52  0.18884E+52
    1.2500  0.16369E+52  0.20461E+52
    1.3000  0.16938E+52  0.22020E+52
    1.3500  0.17443E+52  0.23548E+52
    1.4000  0.17887E+52  0.25042E+52
    1.4500  0.18266E+52  0.26485E+52
    1.5000  0.18591E+52  0.27886E+52
    1.5500  0.18868E+52  0.29246E+52
    1.6000  0.19097E+52  0.30555E+52
    1.6500  0.19274E+52  0.31801E+52
    1.7000  0.19399E+52  0.32978E+52
    1.7500  0.19480E+52  0.34090E+52
    1.8000  0.19527E+52  0.35149E+52
    1.8500  0.19536E+52  0.36142E+52
    1.9000  0.19515E+52  0.37078E+52
    1.9500  0.19464E+52  0.37955E+52
    2.0000  0.19382E+52  0.38765E+52
    2.0500  0.19275E+52  0.39514E+52
    2.1000  0.19145E+52  0.40205E+52
    2.1500  0.18995E+52  0.40838E+52
    2.2000  0.18825E+52  0.41416E+52
    2.2500  0.18639E+52  0.41937E+52
    2.3000  0.18438E+52  0.42407E+52
    2.3500  0.18224E+52  0.42826E+52
    2.4000  0.17999E+52  0.43197E+52
    2.4500  0.17764E+52  0.43521E+52
    2.5000  0.17521E+52  0.43803E+52
    2.5500  0.17271E+52  0.44042E+52
    2.6000  0.17015E+52  0.44240E+52
    2.6500  0.16755E+52  0.44401E+52
    2.7000  0.16491E+52  0.44526E+52
    2.7500  0.16224E+52  0.44617E+52
    2.8000  0.15955E+52  0.44674E+52
    2.8500  0.15685E+52  0.44701E+52
    2.9000  0.15414E+52  0.44699E+52
    2.9500  0.15143E+52  0.44671E+52
    3.0000  0.14872E+52  0.44616E+52
    3.0500  0.14602E+52  0.44536E+52
    3.1000  0.14337E+52  0.44445E+52
    3.1500  0.14077E+52  0.44343E+52
    3.2000  0.13817E+52  0.44214E+52
    3.2500  0.13556E+52  0.44057E+52
    3.3000  0.13295E+52  0.43875E+52
    3.3500  0.13035E+52  0.43668E+52
    3.4000  0.12777E+52  0.43442E+52
    3.4500  0.12521E+52  0.43196E+52
    3.5000  0.12265E+52  0.42926E+52
    3.5500  0.12011E+52  0.42638E+52
    3.6000  0.11765E+52  0.42356E+52
    3.6500  0.11531E+52  0.42087E+52
    3.7000  0.11299E+52  0.41806E+52
    3.7500  0.11069E+52  0.41509E+52
    3.8000  0.10841E+52  0.41196E+52
    3.8500  0.10615E+52  0.40869E+52
    3.9000  0.10392E+52  0.40527E+52
    3.9500  0.10169E+52  0.40166E+52
    4.0000  0.99483E+51  0.39793E+52
    4.0500  0.97312E+51  0.39411E+52
    4.1000  0.95210E+51  0.39036E+52
    4.1500  0.93183E+51  0.38671E+52
    4.2000  0.91193E+51  0.38301E+52
    4.2500  0.89224E+51  0.37920E+52
    4.3000  0.87292E+51  0.37535E+52
    4.3500  0.85391E+51  0.37145E+52
    4.4000  0.83506E+51  0.36743E+52
    4.4500  0.81636E+51  0.36328E+52
    4.5000  0.79789E+51  0.35905E+52
    4.5500  0.77968E+51  0.35475E+52
    4.6000  0.76203E+51  0.35054E+52
    4.6500  0.74494E+51  0.34640E+52
    4.7000  0.72825E+51  0.34228E+52
    4.7500  0.71179E+51  0.33810E+52
    4.8000  0.69558E+51  0.33388E+52
    4.8500  0.67959E+51  0.32960E+52
    4.9000  0.66384E+51  0.32528E+52
    4.9500  0.64830E+51  0.32091E+52
    5.0000  0.63298E+51  0.31649E+52
    5.0500  0.61788E+51  0.31203E+52
    5.1000  0.60317E+51  0.30762E+52
    5.1500  0.58884E+51  0.30325E+52
    5.2000  0.57493E+51  0.29896E+52
    5.2500  0.56123E+51  0.29465E+52
    5.3000  0.54776E+51  0.29031E+52
    5.3500  0.53453E+51  0.28597E+52
    5.4000  0.52153E+51  0.28162E+52
    5.4500  0.50874E+51  0.27726E+52
    5.5000  0.49616E+51  0.27289E+52
    5.5500  0.48381E+51  0.26851E+52
    5.6000  0.47174E+51  0.26417E+52
    5.6500  0.45996E+51  0.25988E+52
    5.7000  0.44849E+51  0.25564E+52
    5.7500  0.43722E+51  0.25140E+52
    5.8000  0.42616E+51  0.24717E+52
    5.8500  0.41534E+51  0.24297E+52
    5.9000  0.40473E+51  0.23879E+52
    5.9500  0.39433E+51  0.23463E+52
    6.0000  0.38416E+51  0.23050E+52
    6.0500  0.37419E+51  0.22639E+52
    6.1000  0.36445E+51  0.22232E+52
    6.1500  0.35495E+51  0.21830E+52
    6.2000  0.34570E+51  0.21433E+52
    6.2500  0.33665E+51  0.21041E+52
    6.3000  0.32779E+51  0.20651E+52
    6.3500  0.31913E+51  0.20265E+52
    6.4000  0.31064E+51  0.19881E+52
    6.4500  0.30234E+51  0.19501E+52
    6.5000  0.29426E+51  0.19127E+52
    6.5500  0.28639E+51  0.18759E+52
    6.6000  0.27875E+51  0.18397E+52
    6.6500  0.27130E+51  0.18041E+52
    6.7000  0.26404E+51  0.17691E+52
    6.7500  0.25693E+51  0.17343E+52
    6.8000  0.24996E+51  0.16997E+52
    6.8500  0.24313E+51  0.16654E+52
    6.9000  0.23643E+51  0.16314E+52
    6.9500  0.22988E+51  0.15976E+52
    7.0000  0.22345E+51  0.15642E+52
    7.0500  0.21715E+51  0.15309E+52
    7.1000  0.21098E+51  0.14980E+52
    7.1500  0.20499E+51  0.14656E+52
    7.2000  0.19912E+51  0.14337E+52
    7.2500  0.19339E+51  0.14021E+52
    7.3000  0.18779E+51  0.13709E+52
    7.3500  0.18236E+51  0.13403E+52
    7.4000  0.17707E+51  0.13103E+52
    7.4500  0.17196E+51  0.12811E+52
    7.5000  0.16704E+51  0.12528E+52
    7.5500  0.16231E+51  0.12254E+52
    7.6000  0.15777E+51  0.11991E+52
    7.6500  0.15337E+51  0.11733E+52
    7.7000  0.14908E+51  0.11479E+52
    7.7500  0.14487E+51  0.11228E+52
    7.8000  0.14075E+51  0.10979E+52
    7.8500  0.13671E+51  0.10732E+52
    7.9000  0.13274E+51  0.10486E+52
    7.9500  0.12885E+51  0.10244E+52
    8.0000  0.12504E+51  0.10004E+52
    8.0500  0.12130E+51  0.97647E+51
    8.1000  0.11765E+51  0.95299E+51
    8.1500  0.11408E+51  0.92977E+51
    8.2000  0.11059E+51  0.90686E+51
    8.2500  0.10720E+51  0.88439E+51
