  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
    0.0500  0.22264E+48  0.11132E+47
    0.1000  0.12149E+49  0.12149E+48
    0.1500  0.59178E+49  0.88767E+48
    0.2000  0.20845E+50  0.41690E+49
    0.2500  0.50233E+50  0.12558E+50
    0.3000  0.10323E+51  0.30968E+50
    0.3500  0.17977E+51  0.62918E+50
    0.4000  0.28125E+51  0.11250E+51
    0.4500  0.40555E+51  0.18250E+51
    0.5000  0.55094E+51  0.27547E+51
    0.5500  0.71535E+51  0.39344E+51
    0.6000  0.89395E+51  0.53637E+51
    0.6500  0.10856E+52  0.70564E+51
    0.7000  0.12813E+52  0.89692E+51
    0.7500  0.14790E+52  0.11093E+52
    0.8000  0.16777E+52  0.13422E+52
    0.8500  0.18757E+52  0.15944E+52
    0.9000  0.20709E+52  0.18638E+52
    0.9500  0.22621E+52  0.21490E+52
    1.0000  0.24480E+52  0.24480E+52
    1.0500  0.26270E+52  0.27583E+52
    1.1000  0.27975E+52  0.30773E+52
    1.1500  0.29580E+52  0.34016E+52
    1.2000  0.31055E+52  0.37266E+52
    1.2500  0.32418E+52  0.40523E+52
    1.3000  0.33662E+52  0.43761E+52
    1.3500  0.34786E+52  0.46961E+52
    1.4000  0.35787E+52  0.50101E+52
    1.4500  0.36666E+52  0.53165E+52
    1.5000  0.37435E+52  0.56153E+52
    1.5500  0.38099E+52  0.59053E+52
    1.6000  0.38671E+52  0.61874E+52
    1.6500  0.39128E+52  0.64562E+52
    1.7000  0.39484E+52  0.67123E+52
    1.7500  0.39742E+52  0.69549E+52
    1.8000  0.39916E+52  0.71848E+52
    1.8500  0.40015E+52  0.74029E+52
    1.9000  0.40031E+52  0.76059E+52
    1.9500  0.39981E+52  0.77963E+52
    2.0000  0.39861E+52  0.79722E+52
    2.0500  0.39690E+52  0.81364E+52
    2.1000  0.39463E+52  0.82872E+52
    2.1500  0.39186E+52  0.84250E+52
    2.2000  0.38866E+52  0.85506E+52
    2.2500  0.38500E+52  0.86626E+52
    2.3000  0.38102E+52  0.87635E+52
    2.3500  0.37670E+52  0.88524E+52
    2.4000  0.37207E+52  0.89297E+52
    2.4500  0.36716E+52  0.89955E+52
    2.5000  0.36203E+52  0.90508E+52
    2.5500  0.35670E+52  0.90960E+52
    2.6000  0.35120E+52  0.91311E+52
    2.6500  0.34555E+52  0.91572E+52
    2.7000  0.33978E+52  0.91740E+52
    2.7500  0.33390E+52  0.91823E+52
    2.8000  0.32794E+52  0.91825E+52
    2.8500  0.32194E+52  0.91752E+52
    2.9000  0.31590E+52  0.91611E+52
    2.9500  0.30984E+52  0.91404E+52
    3.0000  0.30378E+52  0.91134E+52
    3.0500  0.29772E+52  0.90803E+52
    3.1000  0.29166E+52  0.90414E+52
    3.1500  0.28562E+52  0.89971E+52
    3.2000  0.27966E+52  0.89490E+52
    3.2500  0.27377E+52  0.88976E+52
    3.3000  0.26793E+52  0.88417E+52
    3.3500  0.26215E+52  0.87820E+52
    3.4000  0.25649E+52  0.87207E+52
    3.4500  0.25087E+52  0.86549E+52
    3.5000  0.24527E+52  0.85844E+52
    3.5500  0.23970E+52  0.85093E+52
    3.6000  0.23418E+52  0.84306E+52
    3.6500  0.22873E+52  0.83485E+52
    3.7000  0.22333E+52  0.82632E+52
    3.7500  0.21802E+52  0.81758E+52
    3.8000  0.21285E+52  0.80884E+52
    3.8500  0.20781E+52  0.80006E+52
    3.9000  0.20291E+52  0.79135E+52
    3.9500  0.19821E+52  0.78292E+52
    4.0000  0.19355E+52  0.77422E+52
    4.0500  0.18896E+52  0.76530E+52
    4.1000  0.18443E+52  0.75617E+52
    4.1500  0.17996E+52  0.74681E+52
    4.2000  0.17554E+52  0.73728E+52
    4.2500  0.17121E+52  0.72763E+52
    4.3000  0.16698E+52  0.71800E+52
    4.3500  0.16286E+52  0.70843E+52
    4.4000  0.15883E+52  0.69884E+52
    4.4500  0.15492E+52  0.68940E+52
    4.5000  0.15119E+52  0.68034E+52
    4.5500  0.14751E+52  0.67117E+52
    4.6000  0.14388E+52  0.66185E+52
    4.6500  0.14030E+52  0.65241E+52
    4.7000  0.13679E+52  0.64293E+52
    4.7500  0.13336E+52  0.63344E+52
    4.8000  0.12999E+52  0.62395E+52
    4.8500  0.12671E+52  0.61456E+52
    4.9000  0.12351E+52  0.60522E+52
    4.9500  0.12040E+52  0.59597E+52
    5.0000  0.11737E+52  0.58685E+52
    5.0500  0.11447E+52  0.57806E+52
    5.1000  0.11161E+52  0.56924E+52
    5.1500  0.10881E+52  0.56036E+52
    5.2000  0.10605E+52  0.55145E+52
    5.2500  0.10334E+52  0.54252E+52
    5.3000  0.10068E+52  0.53361E+52
    5.3500  0.98090E+51  0.52478E+52
    5.4000  0.95569E+51  0.51607E+52
    5.4500  0.93108E+51  0.50744E+52
    5.5000  0.90709E+51  0.49890E+52
    5.5500  0.88379E+51  0.49050E+52
    5.6000  0.86139E+51  0.48238E+52
    5.6500  0.83942E+51  0.47427E+52
    5.7000  0.81784E+51  0.46617E+52
    5.7500  0.79667E+51  0.45808E+52
    5.8000  0.77593E+51  0.45004E+52
    5.8500  0.75562E+51  0.44204E+52
    5.9000  0.73582E+51  0.43413E+52
    5.9500  0.71651E+51  0.42632E+52
    6.0000  0.69768E+51  0.41861E+52
    6.0500  0.67935E+51  0.41101E+52
    6.1000  0.66152E+51  0.40353E+52
    6.1500  0.64431E+51  0.39625E+52
    6.2000  0.62749E+51  0.38904E+52
    6.2500  0.61105E+51  0.38191E+52
