  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
    0.0500  0.23042E+48  0.11521E+47
    0.1000  0.12356E+49  0.12356E+48
    0.1500  0.60229E+49  0.90344E+48
    0.2000  0.21147E+50  0.42294E+49
    0.2500  0.50806E+50  0.12702E+50
    0.3000  0.10433E+51  0.31299E+50
    0.3500  0.18160E+51  0.63561E+50
    0.4000  0.28392E+51  0.11357E+51
    0.4500  0.40940E+51  0.18423E+51
    0.5000  0.55614E+51  0.27807E+51
    0.5500  0.72213E+51  0.39717E+51
    0.6000  0.90252E+51  0.54151E+51
    0.6500  0.10963E+52  0.71261E+51
    0.7000  0.12942E+52  0.90595E+51
    0.7500  0.14943E+52  0.11207E+52
    0.8000  0.16956E+52  0.13565E+52
    0.8500  0.18962E+52  0.16118E+52
    0.9000  0.20941E+52  0.18847E+52
    0.9500  0.22882E+52  0.21738E+52
    1.0000  0.24769E+52  0.24769E+52
    1.0500  0.26589E+52  0.27918E+52
    1.1000  0.28326E+52  0.31159E+52
    1.1500  0.29960E+52  0.34454E+52
    1.2000  0.31466E+52  0.37759E+52
    1.2500  0.32858E+52  0.41072E+52
    1.3000  0.34130E+52  0.44369E+52
    1.3500  0.35283E+52  0.47632E+52
    1.4000  0.36310E+52  0.50834E+52
    1.4500  0.37216E+52  0.53963E+52
    1.5000  0.38012E+52  0.57017E+52
    1.5500  0.38698E+52  0.59982E+52
    1.6000  0.39295E+52  0.62871E+52
    1.6500  0.39776E+52  0.65630E+52
    1.7000  0.40154E+52  0.68262E+52
    1.7500  0.40433E+52  0.70759E+52
    1.8000  0.40625E+52  0.73125E+52
    1.8500  0.40743E+52  0.75375E+52
    1.9000  0.40777E+52  0.77477E+52
    1.9500  0.40743E+52  0.79449E+52
    2.0000  0.40638E+52  0.81277E+52
    2.0500  0.40480E+52  0.82984E+52
    2.1000  0.40265E+52  0.84557E+52
    2.1500  0.39999E+52  0.85998E+52
    2.2000  0.39689E+52  0.87315E+52
    2.2500  0.39331E+52  0.88494E+52
    2.3000  0.38939E+52  0.89560E+52
    2.3500  0.38513E+52  0.90506E+52
    2.4000  0.38055E+52  0.91331E+52
    2.4500  0.37567E+52  0.92040E+52
    2.5000  0.37057E+52  0.92642E+52
    2.5500  0.36525E+52  0.93140E+52
    2.6000  0.35975E+52  0.93535E+52
    2.6500  0.35411E+52  0.93838E+52
    2.7000  0.34831E+52  0.94045E+52
    2.7500  0.34242E+52  0.94164E+52
    2.8000  0.33643E+52  0.94200E+52
    2.8500  0.33038E+52  0.94159E+52
    2.9000  0.32429E+52  0.94045E+52
    2.9500  0.31818E+52  0.93864E+52
    3.0000  0.31206E+52  0.93618E+52
    3.0500  0.30594E+52  0.93311E+52
    3.1000  0.29981E+52  0.92940E+52
    3.1500  0.29369E+52  0.92512E+52
    3.2000  0.28765E+52  0.92047E+52
    3.2500  0.28168E+52  0.91546E+52
    3.3000  0.27575E+52  0.90998E+52
    3.3500  0.26988E+52  0.90410E+52
    3.4000  0.26412E+52  0.89801E+52
    3.4500  0.25838E+52  0.89143E+52
    3.5000  0.25267E+52  0.88435E+52
    3.5500  0.24699E+52  0.87682E+52
    3.6000  0.24135E+52  0.86888E+52
    3.6500  0.23578E+52  0.86060E+52
    3.7000  0.23027E+52  0.85200E+52
    3.7500  0.22486E+52  0.84324E+52
    3.8000  0.21958E+52  0.83441E+52
    3.8500  0.21441E+52  0.82548E+52
    3.9000  0.20939E+52  0.81660E+52
    3.9500  0.20456E+52  0.80801E+52
    4.0000  0.19978E+52  0.79912E+52
    4.0500  0.19506E+52  0.78997E+52
    4.1000  0.19040E+52  0.78063E+52
    4.1500  0.18579E+52  0.77104E+52
    4.2000  0.18125E+52  0.76125E+52
    4.2500  0.17678E+52  0.75132E+52
    4.3000  0.17244E+52  0.74149E+52
    4.3500  0.16820E+52  0.73166E+52
    4.4000  0.16405E+52  0.72181E+52
    4.4500  0.16001E+52  0.71204E+52
    4.5000  0.15615E+52  0.70266E+52
    4.5500  0.15234E+52  0.69316E+52
    4.6000  0.14859E+52  0.68354E+52
    4.6500  0.14489E+52  0.67376E+52
    4.7000  0.14126E+52  0.66392E+52
    4.7500  0.13770E+52  0.65408E+52
    4.8000  0.13422E+52  0.64427E+52
