  0.100000000000000       1.280300000000000E+051
  0.242440000000000       4.278800000000000E+051
  0.356270000000000       1.067700000000000E+052
  0.523520000000000       2.714700000000000E+052
  0.769310000000000       2.385100000000000E+053
   1.13050000000000       7.152000000000000E+053
   1.66120000000000       1.538100000000000E+054
   2.44110000000000       2.915000000000000E+054
   3.58720000000000       4.328500000000000E+054
   5.27120000000000       4.359100000000000E+054
   7.74600000000000       2.707400000000000E+054
   11.3830000000000       4.218600000000000E+053
   16.7260000000000       6.013600000000000E+051
   24.5790000000000       5.378600000000000E+048
   36.1180000000000       6.191400000000000E+044
   53.0750000000000       2.615500000000000E+031
   77.9920000000000       1.904500000000000E+032
   114.610000000000       6.499000000000000E+031
   168.410000000000      -2.174700000000000E+018
   247.480000000000       1.399300000000000E+018
