  0.100000000000000       1.240700000000000E+051
  0.242440000000000       4.119800000000000E+051
  0.356270000000000       1.023800000000000E+052
  0.523520000000000       2.582100000000000E+052
  0.769310000000000       1.911600000000000E+053
   1.13050000000000       5.539700000000000E+053
   1.66120000000000       1.157400000000000E+054
   2.44110000000000       2.101200000000000E+054
   3.58720000000000       2.937100000000000E+054
   5.27120000000000       2.773300000000000E+054
   7.74600000000000       1.549600000000000E+054
   11.3830000000000       2.021600000000000E+053
   16.7260000000000       2.624400000000000E+051
   24.5790000000000       2.206500000000000E+048
   36.1180000000000       1.625300000000000E+044
   53.0750000000000       2.625000000000000E+031
   77.9920000000000       1.984900000000000E+032
   114.610000000000       6.758900000000000E+031
   168.410000000000       2.350100000000000E+017
   247.480000000000      -6.678200000000000E+016
