  0.100000000000000       1.235000000000000E+051
  0.242440000000000       4.099700000000000E+051
  0.356270000000000       1.018600000000000E+052
  0.523520000000000       2.568300000000000E+052
  0.769310000000000       1.852800000000000E+053
   1.13050000000000       5.337900000000000E+053
   1.66120000000000       1.110000000000000E+054
   2.44110000000000       2.003400000000000E+054
   3.58720000000000       2.784600000000000E+054
   5.27120000000000       2.613400000000000E+054
   7.74600000000000       1.431600000000000E+054
   11.3830000000000       1.846000000000000E+053
   16.7260000000000       2.433500000000000E+051
   24.5790000000000       2.058100000000000E+048
   36.1180000000000       1.061500000000000E+044
   53.0750000000000       2.633000000000000E+031
   77.9920000000000       1.997100000000000E+032
   114.610000000000       6.791200000000000E+031
   168.410000000000      -2.207600000000000E+017
   247.480000000000       1.244300000000000E+018
