  0.100000000000000       1.473400000000000E+051
  0.242440000000000       5.076100000000000E+051
  0.356270000000000       1.290800000000000E+052
  0.523520000000000       3.371700000000000E+052
  0.769310000000000       3.760900000000000E+053
   1.13050000000000       1.182300000000000E+054
   1.66120000000000       2.708200000000000E+054
   2.44110000000000       5.680000000000000E+054
   3.58720000000000       9.835200000000000E+054
   5.27120000000000       1.177100000000000E+055
   7.74600000000000       8.789200000000000E+054
   11.3830000000000       1.968800000000000E+054
   16.7260000000000       3.267200000000000E+052
   24.5790000000000       3.345800000000000E+049
   36.1180000000000       5.847399999999999E+045
   53.0750000000000       2.611600000000000E+031
   77.9920000000000       1.704400000000000E+032
   114.610000000000       5.970500000000000E+031
   168.410000000000       1.747200000000000E+017
   247.480000000000      -5.171100000000000E+017
