  0.100000000000000       3.468200000000000E+051
  0.242440000000000       1.615700000000000E+052
  0.356270000000000       4.632300000000000E+052
  0.523520000000000       1.276900000000000E+053
  0.769310000000000       1.014500000000000E+054
   1.13050000000000       3.240200000000000E+054
   1.66120000000000       8.182600000000000E+054
   2.44110000000000       1.999300000000000E+055
   3.58720000000000       4.530500000000000E+055
   5.27120000000000       8.558900000000000E+055
   7.74600000000000       1.113100000000000E+056
   11.3830000000000       5.613000000000000E+055
   16.7260000000000       1.086000000000000E+054
   24.5790000000000       1.518200000000000E+051
   36.1180000000000       4.379000000000000E+047
   53.0750000000000       1.483000000000000E+032
   77.9920000000000       1.177300000000000E+032
   114.610000000000       4.745900000000000E+031
   168.410000000000       3.446400000000000E+017
   247.480000000000       1.389200000000000E+017
