  0.100000000000000       1.695300000000000E+051
  0.242440000000000       6.090800000000000E+051
  0.356270000000000       1.583000000000000E+052
  0.523520000000000       4.218000000000000E+052
  0.769310000000000       4.878800000000000E+053
   1.13050000000000       1.561500000000000E+054
   1.66120000000000       3.693400000000000E+054
   2.44110000000000       8.180899999999999E+054
   3.58720000000000       1.558700000000000E+055
   5.27120000000000       2.161600000000000E+055
   7.74600000000000       1.867400000000000E+055
   11.3830000000000       5.174700000000000E+054
   16.7260000000000       9.146700000000000E+052
   24.5790000000000       1.024600000000000E+050
   36.1180000000000       2.146800000000000E+046
   53.0750000000000       2.606600000000000E+031
   77.9920000000000       1.536500000000000E+032
   114.610000000000       5.656700000000000E+031
   168.410000000000       5.307500000000000E+017
   247.480000000000       7.299400000000000E+017
