step    timeBC [s]      Q [erg/s]       R [1/s]         Eavg [MeV]      Sigma [MeV]     a               alpha           b             

9950	3.943727e+07	4.558548e+42	3.926363e+48	7.246447e-01	2.366940e-01	1.144546e+54	8.372939e+00	1.293453e+01
9960	3.842564e+07	4.707667e+42	4.053538e+48	7.248705e-01	2.367629e-01	1.178792e+54	8.373322e+00	1.293103e+01
9970	3.748954e+07	4.855544e+42	4.179002e+48	7.251942e-01	2.369243e-01	1.202898e+54	8.368921e+00	1.291919e+01
9980	3.661655e+07	5.002750e+42	4.303373e+48	7.255859e-01	2.371510e-01	1.219299e+54	8.361121e+00	1.290147e+01
9990	3.580299e+07	5.145355e+42	4.423409e+48	7.260178e-01	2.374189e-01	1.229349e+54	8.351131e+00	1.288003e+01
10000	3.504388e+07	5.284609e+42	4.540261e+48	7.264755e-01	2.377150e-01	1.234709e+54	8.339609e+00	1.285606e+01
10010	3.432583e+07	5.425263e+42	4.657982e+48	7.269625e-01	2.380395e-01	1.236624e+54	8.326657e+00	1.282963e+01
10020	3.364922e+07	5.561056e+42	4.771330e+48	7.274560e-01	2.383749e-01	1.235453e+54	8.313064e+00	1.280224e+01
10030	3.301218e+07	5.693396e+42	4.881547e+48	7.279522e-01	2.387171e-01	1.232073e+54	8.299052e+00	1.277426e+01
10040	3.240309e+07	5.828526e+42	4.993891e+48	7.284649e-01	2.390749e-01	1.227127e+54	8.284305e+00	1.274503e+01
10050	3.182021e+07	5.966348e+42	5.108291e+48	7.289907e-01	2.394452e-01	1.220926e+54	8.268974e+00	1.271480e+01
10060	3.126427e+07	6.101546e+42	5.220294e+48	7.295144e-01	2.398169e-01	1.213494e+54	8.253550e+00	1.268453e+01
10070	3.073879e+07	6.231503e+42	5.327755e+48	7.300247e-01	2.401811e-01	1.205242e+54	8.238415e+00	1.265493e+01
10080	3.023218e+07	6.365007e+42	5.438024e+48	7.305446e-01	2.405539e-01	1.196479e+54	8.222926e+00	1.262473e+01
10090	2.974362e+07	6.501741e+42	5.550841e+48	7.310716e-01	2.409332e-01	1.187339e+54	8.207178e+00	1.259409e+01
10100	2.927234e+07	6.641484e+42	5.666021e+48	7.316038e-01	2.413175e-01	1.177932e+54	8.191246e+00	1.256315e+01
10110	2.881889e+07	6.779372e+42	5.779501e+48	7.321298e-01	2.416983e-01	1.168163e+54	8.175483e+00	1.253259e+01
10120	2.838933e+07	6.909507e+42	5.886409e+48	7.326314e-01	2.420623e-01	1.158273e+54	8.160448e+00	1.250349e+01
10130	2.797229e+07	7.043132e+42	5.996098e+48	7.331386e-01	2.424308e-01	1.148348e+54	8.145274e+00	1.247414e+01
10140	2.756721e+07	7.179737e+42	6.108141e+48	7.336493e-01	2.428020e-01	1.138445e+54	8.130036e+00	1.244469e+01
10150	2.717363e+07	7.318867e+42	6.222153e+48	7.341624e-01	2.431751e-01	1.128562e+54	8.114775e+00	1.241520e+01
10160	2.679049e+07	7.459218e+42	6.337048e+48	7.346750e-01	2.435483e-01	1.118648e+54	8.099559e+00	1.238583e+01
10170	2.641571e+07	7.604811e+42	6.456102e+48	7.352026e-01	2.439322e-01	1.108439e+54	8.083976e+00	1.235574e+01
10180	2.605105e+07	7.750424e+42	6.574952e+48	7.357357e-01	2.443203e-01	1.097687e+54	8.068272e+00	1.232545e+01
10190	2.569657e+07	7.888945e+42	6.687621e+48	7.362685e-01	2.447093e-01	1.085707e+54	8.052563e+00	1.229519e+01
10200	2.535839e+07	8.009064e+42	6.784686e+48	7.367853e-01	2.450884e-01	1.071909e+54	8.037254e+00	1.226579e+01
10210	2.502387e+07	8.118936e+42	6.872593e+48	7.373395e-01	2.454975e-01	1.054436e+54	8.020713e+00	1.223414e+01
10220	2.468930e+07	8.208162e+42	6.942190e+48	7.379694e-01	2.459693e-01	1.029676e+54	8.001502e+00	1.219766e+01
10230	2.434830e+07	8.260261e+42	6.978654e+48	7.387731e-01	2.465880e-01	9.899381e+53	7.975904e+00	1.214974e+01
10240	2.406542e+07	8.256828e+42	6.967431e+48	7.396556e-01	2.472904e-01	9.393004e+53	7.946324e+00	1.209526e+01
10250	2.387009e+07	8.225685e+42	6.933884e+48	7.404308e-01	2.479206e-01	8.930267e+53	7.919569e+00	1.204646e+01
10260	2.371620e+07	8.191512e+42	6.898448e+48	7.411424e-01	2.485035e-01	8.518251e+53	7.894846e+00	1.200153e+01
10270	2.358433e+07	8.160000e+42	6.865781e+48	7.418041e-01	2.490462e-01	8.153636e+53	7.871938e+00	1.195995e+01
10280	2.346587e+07	8.132511e+42	6.836978e+48	7.424197e-01	2.495504e-01	7.832262e+53	7.850800e+00	1.192156e+01
10290	2.335496e+07	8.111840e+42	6.814314e+48	7.429955e-01	2.500202e-01	7.550307e+53	7.831252e+00	1.188601e+01
10300	2.324989e+07	8.095981e+42	6.796120e+48	7.435282e-01	2.504528e-01	7.303885e+53	7.813396e+00	1.185348e+01
10310	2.314737e+07	8.086935e+42	6.783989e+48	7.440254e-01	2.508543e-01	7.088510e+53	7.796956e+00	1.182346e+01
10320	2.304669e+07	8.083535e+42	6.776892e+48	7.444915e-01	2.512287e-01	6.898774e+53	7.781748e+00	1.179563e+01
10330	2.294650e+07	8.087181e+42	6.775952e+48	7.449305e-01	2.515790e-01	6.732492e+53	7.767639e+00	1.176974e+01
10340	2.284550e+07	8.099735e+42	6.782664e+48	7.453486e-01	2.519103e-01	6.587249e+53	7.754415e+00	1.174540e+01
10350	2.274572e+07	8.117675e+42	6.794086e+48	7.457437e-01	2.522212e-01	6.459444e+53	7.742107e+00	1.172267e+01
10360	2.264358e+07	8.145020e+42	6.813449e+48	7.461293e-01	2.525224e-01	6.346479e+53	7.730287e+00	1.170077e+01
10370	2.254048e+07	8.151725e+42	6.819039e+48	7.461314e-01	2.524948e-01	6.368354e+53	7.732245e+00	1.170336e+01
10380	2.243016e+07	8.201812e+42	6.857612e+48	7.464933e-01	2.527728e-01	6.285397e+53	7.721496e+00	1.168329e+01
10390	2.232156e+07	8.256558e+42	6.900125e+48	7.468460e-01	2.530426e-01	6.210880e+53	7.711139e+00	1.166390e+01
10400	2.220790e+07	8.325118e+42	6.954116e+48	7.472010e-01	2.533120e-01	6.147912e+53	7.700884e+00	1.164464e+01
10410	2.208920e+07	8.407473e+42	7.019529e+48	7.475608e-01	2.535831e-01	6.095089e+53	7.690655e+00	1.162535e+01
10420	2.197447e+07	8.490015e+42	7.084976e+48	7.479267e-01	2.538591e-01	6.040485e+53	7.680258e+00	1.160576e+01
10430	2.186103e+07	8.577607e+42	7.154642e+48	7.482853e-01	2.541284e-01	5.992538e+53	7.670180e+00	1.158673e+01
10440	2.174298e+07	8.677920e+42	7.234791e+48	7.486496e-01	2.544006e-01	5.952365e+53	7.660059e+00	1.156757e+01
10450	2.162041e+07	8.790926e+42	7.325377e+48	7.490203e-01	2.546764e-01	5.919312e+53	7.649876e+00	1.154825e+01
10460	2.149333e+07	8.916693e+42	7.426448e+48	7.493964e-01	2.549548e-01	5.893311e+53	7.639662e+00	1.152883e+01
10470	2.136015e+07	9.056813e+42	7.539396e+48	7.497696e-01	2.552289e-01	5.877876e+53	7.629703e+00	1.150981e+01
10480	2.121660e+07	9.216106e+42	7.668351e+48	7.501264e-01	2.554863e-01	5.880796e+53	7.620526e+00	1.149210e+01
10490	2.105445e+07	9.404642e+42	7.821874e+48	7.504477e-01	2.557078e-01	5.915949e+53	7.612971e+00	1.147711e+01
10500	2.085220e+07	9.650687e+42	8.023757e+48	7.507053e-01	2.558595e-01	6.015749e+53	7.608663e+00	1.146743e+01
10510	2.040312e+07	1.025190e+43	8.521190e+48	7.509186e-01	2.558566e-01	6.416908e+53	7.613755e+00	1.147096e+01
10520	1.839937e+07	1.507828e+43	1.242974e+49	7.571447e-01	2.598687e-01	7.376326e+53	7.488871e+00	1.121169e+01
10530	1.782011e+07	1.739809e+43	1.427360e+49	7.607759e-01	2.624962e-01	7.222040e+53	7.399769e+00	1.104106e+01
10540	1.757008e+07	1.851276e+43	1.515037e+49	7.626702e-01	2.639524e-01	7.014177e+53	7.348765e+00	1.094676e+01
10550	1.743347e+07	1.911675e+43	1.562043e+49	7.638530e-01	2.649180e-01	6.813837e+53	7.313747e+00	1.088396e+01
10560	1.729855e+07	1.966427e+43	1.603897e+49	7.652269e-01	2.661189e-01	6.490771e+53	7.268547e+00	1.080535e+01
10570	1.722584e+07	1.991902e+43	1.622744e+49	7.661378e-01	2.669624e-01	6.227192e+53	7.235945e+00	1.074995e+01
10580	1.715662e+07	2.011064e+43	1.636174e+49	7.671589e-01	2.679454e-01	5.900812e+53	7.197435e+00	1.068545e+01
10590	1.710369e+07	2.021562e+43	1.642646e+49	7.681252e-01	2.688982e-01	5.579074e+53	7.159962e+00	1.062322e+01
10600	1.704253e+07	2.027412e+43	1.644480e+49	7.694890e-01	2.702626e-01	5.128582e+53	7.106493e+00	1.053490e+01
10610	1.696042e+07	2.022692e+43	1.635567e+49	7.718807e-01	2.726481e-01	4.406416e+53	7.014848e+00	1.038353e+01
10620	1.689379e+07	2.006111e+43	1.617147e+49	7.742738e-01	2.749864e-01	3.790035e+53	6.928060e+00	1.023935e+01
10630	1.684417e+07	1.986695e+43	1.597447e+49	7.762363e-01	2.768486e-01	3.361111e+53	6.861458e+00	1.012766e+01
10640	1.681424e+07	1.971513e+43	1.582846e+49	7.774099e-01	2.779373e-01	3.130996e+53	6.823596e+00	1.006367e+01
10650	1.678270e+07	1.956339e+43	1.568235e+49	7.786138e-01	2.790274e-01	2.919353e+53	6.786649e+00	1.000066e+01
10660	1.672071e+07	1.936151e+43	1.547123e+49	7.810939e-01	2.811837e-01	2.562750e+53	6.716605e+00	9.879228e+00
10670	1.665364e+07	1.921510e+43	1.529783e+49	7.839741e-01	2.835747e-01	2.236925e+53	6.643083e+00	9.749153e+00
10680	1.658041e+07	1.912633e+43	1.516397e+49	7.872410e-01	2.861621e-01	1.947741e+53	6.568176e+00	9.613543e+00
10690	1.649982e+07	1.909093e+43	1.506947e+49	7.907116e-01	2.887753e-01	1.707537e+53	6.497493e+00	9.481956e+00
10700	1.641692e+07	1.911852e+43	1.502729e+49	7.940766e-01	2.911891e-01	1.523963e+53	6.436604e+00	9.365097e+00
10710	1.633082e+07	1.909580e+43	1.496266e+49	7.965595e-01	2.928320e-01	1.412869e+53	6.399450e+00	9.289263e+00
10720	1.623716e+07	1.905455e+43	1.489448e+49	7.984769e-01	2.940030e-01	1.340336e+53	6.376004e+00	9.237592e+00
10730	1.613520e+07	1.901258e+43	1.483438e+49	7.999463e-01	2.948275e-01	1.293036e+53	6.361829e+00	9.202905e+00
10740	1.602460e+07	1.900016e+43	1.480173e+49	8.011866e-01	2.954868e-01	1.259077e+53	6.351756e+00	9.176085e+00
10750	1.590554e+07	1.900034e+43	1.478430e+49	8.021391e-01	2.959497e-01	1.237777e+53	6.346215e+00	9.158281e+00
10760	1.577891e+07	1.903478e+43	1.479570e+49	8.029733e-01	2.963446e-01	1.222481e+53	6.341894e+00	9.143385e+00
10770	1.564574e+07	1.908537e+43	1.482276e+49	8.036378e-01	2.966383e-01	1.213546e+53	6.339496e+00	9.132841e+00
10780	1.550701e+07	1.916960e+43	1.487649e+49	8.042693e-01	2.969265e-01	1.206701e+53	6.336770e+00	9.122281e+00
10790	1.536435e+07	1.928652e+43	1.495567e+49	8.048909e-01	2.972248e-01	1.201012e+53	6.333378e+00	9.111021e+00
10800	1.521903e+07	1.941227e+43	1.504328e+49	8.054203e-01	2.974739e-01	1.198151e+53	6.330730e+00	9.101745e+00
10810	1.507284e+07	1.955655e+43	1.514562e+49	8.059239e-01	2.977199e-01	1.196240e+53	6.327779e+00	9.092396e+00
10820	1.492624e+07	1.972280e+43	1.526446e+49	8.064475e-01	2.979898e-01	1.194112e+53	6.324015e+00	9.081825e+00
10830	1.478080e+07	1.990196e+43	1.539339e+49	8.069571e-01	2.982608e-01	1.192406e+53	6.319955e+00	9.071059e+00
10840	1.463730e+07	2.007741e+43	1.552059e+49	8.073998e-01	2.984947e-01	1.192159e+53	6.316511e+00	9.061820e+00
10850	1.449568e+07	2.026813e+43	1.565888e+49	8.078710e-01	2.987540e-01	1.191271e+53	6.312344e+00	9.051376e+00
10860	1.435714e+07	2.046433e+43	1.580145e+49	8.083316e-01	2.990126e-01	1.190506e+53	6.308027e+00	9.040877e+00
10870	1.422166e+07	2.066213e+43	1.594540e+49	8.087768e-01	2.992656e-01	1.189932e+53	6.303717e+00	9.030571e+00
10880	1.408966e+07	2.086253e+43	1.609137e+49	8.092128e-01	2.995169e-01	1.189400e+53	6.299329e+00	9.020283e+00
10890	1.396057e+07	2.107356e+43	1.624478e+49	8.096792e-01	2.997910e-01	1.188151e+53	6.294385e+00	9.008982e+00
10900	1.383497e+07	2.126940e+43	1.638766e+49	8.100790e-01	3.000232e-01	1.188053e+53	6.290295e+00	8.999487e+00
10910	1.371271e+07	2.146338e+43	1.652924e+49	8.104651e-01	3.002484e-01	1.188075e+53	6.286304e+00	8.990276e+00
10920	1.359402e+07	2.165638e+43	1.667015e+49	8.108401e-01	3.004690e-01	1.188128e+53	6.282340e+00	8.981228e+00
10930	1.347879e+07	2.186490e+43	1.682190e+49	8.112628e-01	3.007246e-01	1.187102e+53	6.277548e+00	8.970642e+00
10940	1.336583e+07	2.205009e+43	1.695717e+49	8.116076e-01	3.009272e-01	1.187446e+53	6.273931e+00	8.962374e+00
10950	1.325646e+07	2.223419e+43	1.709166e+49	8.119439e-01	3.011266e-01	1.187773e+53	6.270324e+00	8.954220e+00
10960	1.315037e+07	2.243519e+43	1.723793e+49	8.123321e-01	3.013634e-01	1.186966e+53	6.265845e+00	8.944426e+00
10970	1.304646e+07	2.261141e+43	1.736669e+49	8.126426e-01	3.015471e-01	1.187502e+53	6.262548e+00	8.936951e+00
10980	1.294650e+07	2.280850e+43	1.751008e+49	8.130134e-01	3.017750e-01	1.186739e+53	6.258201e+00	8.927529e+00
10990	1.285059e+07	2.300434e+43	1.765250e+49	8.133781e-01	3.020009e-01	1.185895e+53	6.253850e+00	8.918177e+00
11000	1.275828e+07	2.319643e+43	1.779215e+49	8.137327e-01	3.022211e-01	1.185056e+53	6.249600e+00	8.909068e+00
11010	1.266929e+07	2.338455e+43	1.792885e+49	8.140771e-01	3.024350e-01	1.184259e+53	6.245479e+00	8.900237e+00
11020	1.258339e+07	2.356890e+43	1.806276e+49	8.144119e-01	3.026428e-01	1.183504e+53	6.241482e+00	8.891670e+00
11030	1.250037e+07	2.374972e+43	1.819406e+49	8.147377e-01	3.028455e-01	1.182762e+53	6.237582e+00	8.883328e+00
11040	1.242003e+07	2.392731e+43	1.832296e+49	8.150553e-01	3.030429e-01	1.182056e+53	6.233790e+00	8.875214e+00
11050	1.234218e+07	2.410191e+43	1.844966e+49	8.153652e-01	3.032359e-01	1.181360e+53	6.230080e+00	8.867291e+00
11060	1.226664e+07	2.427380e+43	1.857433e+49	8.156681e-01	3.034246e-01	1.180689e+53	6.226457e+00	8.859556e+00
11070	1.219325e+07	2.444322e+43	1.869718e+49	8.159646e-01	3.036094e-01	1.180038e+53	6.222912e+00	8.851992e+00
11080	1.212183e+07	2.461044e+43	1.881839e+49	8.162552e-01	3.037907e-01	1.179391e+53	6.219428e+00	8.844572e+00
11090	1.205224e+07	2.477571e+43	1.893814e+49	8.165405e-01	3.039689e-01	1.178767e+53	6.216012e+00	8.837299e+00
11100	1.198432e+07	2.493929e+43	1.905663e+49	8.168211e-01	3.041444e-01	1.178137e+53	6.212640e+00	8.830135e+00
11110	1.191792e+07	2.510145e+43	1.917406e+49	8.170974e-01	3.043173e-01	1.177523e+53	6.209322e+00	8.823087e+00
11120	1.185290e+07	2.526248e+43	1.929062e+49	8.173701e-01	3.044881e-01	1.176912e+53	6.206042e+00	8.816131e+00
11130	1.178911e+07	2.542261e+43	1.940650e+49	8.176397e-01	3.046570e-01	1.176312e+53	6.202802e+00	8.809262e+00
11140	1.172641e+07	2.558218e+43	1.952193e+49	8.179067e-01	3.048246e-01	1.175710e+53	6.199586e+00	8.802454e+00
11150	1.166960e+07	2.567912e+43	1.959199e+49	8.180702e-01	3.049154e-01	1.176120e+53	6.198175e+00	8.798970e+00
11160	1.166824e+07	2.566376e+43	1.958035e+49	8.180670e-01	3.049066e-01	1.175991e+53	6.198534e+00	8.799443e+00
11170	1.166687e+07	2.564330e+43	1.956560e+49	8.180307e-01	3.048748e-01	1.176774e+53	6.199398e+00	8.800891e+00
11180	1.166514e+07	2.562257e+43	1.955074e+49	8.179906e-01	3.048405e-01	1.177659e+53	6.200309e+00	8.802436e+00
11190	1.166279e+07	2.560296e+43	1.953672e+49	8.179512e-01	3.048064e-01	1.178600e+53	6.201228e+00	8.803983e+00
11200	1.165919e+07	2.558560e+43	1.952436e+49	8.179141e-01	3.047737e-01	1.179577e+53	6.202121e+00	8.805474e+00
11210	1.165164e+07	2.557584e+43	1.951758e+49	8.178865e-01	3.047463e-01	1.180671e+53	6.202931e+00	8.806762e+00
11220	1.160747e+07	2.566782e+43	1.958450e+49	8.180230e-01	3.048261e-01	1.181240e+53	6.201564e+00	8.803621e+00
11230	1.154155e+07	2.584974e+43	1.971617e+49	8.183192e-01	3.050172e-01	1.180349e+53	6.197752e+00	8.795775e+00
11240	1.147863e+07	2.603101e+43	1.984728e+49	8.186134e-01	3.052086e-01	1.179334e+53	6.193896e+00	8.787905e+00
11250	1.142772e+07	2.612760e+43	1.991693e+49	8.187779e-01	3.053056e-01	1.179238e+53	6.192214e+00	8.784083e+00
11260	1.142654e+07	2.611259e+43	1.990579e+49	8.187652e-01	3.052909e-01	1.179417e+53	6.192685e+00	8.784796e+00
11270	1.142514e+07	2.609282e+43	1.989159e+49	8.187295e-01	3.052600e-01	1.180189e+53	6.193515e+00	8.786192e+00
11280	1.142336e+07	2.607307e+43	1.987747e+49	8.186909e-01	3.052273e-01	1.181043e+53	6.194376e+00	8.787658e+00
11290	1.142096e+07	2.605472e+43	1.986439e+49	8.186535e-01	3.051953e-01	1.181936e+53	6.195230e+00	8.789102e+00
11300	1.141729e+07	2.603915e+43	1.985335e+49	8.186192e-01	3.051651e-01	1.182866e+53	6.196049e+00	8.790471e+00
11310	1.140970e+07	2.603252e+43	1.984885e+49	8.185964e-01	3.051419e-01	1.183881e+53	6.196744e+00	8.791565e+00
11320	1.136610e+07	2.613620e+43	1.992423e+49	8.187472e-01	3.052350e-01	1.184183e+53	6.195005e+00	8.787823e+00
11330	1.129889e+07	2.634096e+43	2.007234e+49	8.190730e-01	3.054503e-01	1.182911e+53	6.190584e+00	8.778929e+00
11340	1.123521e+07	2.654130e+43	2.021715e+49	8.193908e-01	3.056612e-01	1.181586e+53	6.186238e+00	8.770221e+00
11350	1.117256e+07	2.673958e+43	2.036041e+49	8.197038e-01	3.058683e-01	1.180314e+53	6.181992e+00	8.761692e+00
11360	1.113335e+07	2.680760e+43	2.040925e+49	8.198223e-01	3.059367e-01	1.180220e+53	6.180860e+00	8.759044e+00
11370	1.113218e+07	2.679126e+43	2.039736e+49	8.198005e-01	3.059157e-01	1.180661e+53	6.181463e+00	8.760012e+00
11380	1.113074e+07	2.677178e+43	2.038342e+49	8.197647e-01	3.058852e-01	1.181428e+53	6.182265e+00	8.761374e+00
11390	1.112889e+07	2.675272e+43	2.036984e+49	8.197272e-01	3.058536e-01	1.182273e+53	6.183094e+00	8.762787e+00
11400	1.112634e+07	2.673539e+43	2.035754e+49	8.196913e-01	3.058231e-01	1.183139e+53	6.183899e+00	8.764152e+00
11410	1.112231e+07	2.672165e+43	2.034786e+49	8.196597e-01	3.057951e-01	1.184044e+53	6.184658e+00	8.765415e+00
11420	1.111307e+07	2.672143e+43	2.034803e+49	8.196460e-01	3.057785e-01	1.185008e+53	6.185196e+00	8.766219e+00
11430	1.105783e+07	2.687764e+43	2.046123e+49	8.198764e-01	3.059277e-01	1.184725e+53	6.182230e+00	8.760137e+00
11440	1.098927e+07	2.710326e+43	2.062418e+49	8.202263e-01	3.061610e-01	1.183240e+53	6.177408e+00	8.750521e+00
11450	1.092370e+07	2.732289e+43	2.078272e+49	8.205654e-01	3.063872e-01	1.181782e+53	6.172740e+00	8.741216e+00
11460	1.085835e+07	2.754207e+43	2.094085e+49	8.209018e-01	3.066108e-01	1.180394e+53	6.168156e+00	8.732050e+00
11470	1.079218e+07	2.771708e+43	2.106756e+49	8.211496e-01	3.067691e-01	1.180365e+53	6.165086e+00	8.725677e+00
11480	1.078971e+07	2.770033e+43	2.105468e+49	8.211554e-01	3.067649e-01	1.180023e+53	6.165380e+00	8.725973e+00
11490	1.078842e+07	2.768149e+43	2.104119e+49	8.211230e-01	3.067370e-01	1.180708e+53	6.166120e+00	8.727218e+00
11500	1.078680e+07	2.766208e+43	2.102738e+49	8.210860e-01	3.067061e-01	1.181513e+53	6.166920e+00	8.728586e+00
11510	1.078461e+07	2.764397e+43	2.101455e+49	8.210496e-01	3.066756e-01	1.182351e+53	6.167710e+00	8.729935e+00
11520	1.078134e+07	2.762866e+43	2.100376e+49	8.210163e-01	3.066470e-01	1.183223e+53	6.168467e+00	8.731211e+00
11530	1.077503e+07	2.762128e+43	2.099875e+49	8.209927e-01	3.066244e-01	1.184150e+53	6.169110e+00	8.732245e+00
11540	1.073964e+07	2.770919e+43	2.106265e+49	8.211072e-01	3.066944e-01	1.184650e+53	6.167835e+00	8.729475e+00
11550	1.066244e+07	2.797331e+43	2.125311e+49	8.215053e-01	3.069592e-01	1.183055e+53	6.162413e+00	8.718645e+00
11560	1.059180e+07	2.822070e+43	2.143139e+49	8.218761e-01	3.072062e-01	1.181531e+53	6.157356e+00	8.708559e+00
11570	1.052104e+07	2.846900e+43	2.161024e+49	8.222458e-01	3.074515e-01	1.180085e+53	6.152372e+00	8.698582e+00
11580	1.044818e+07	2.872419e+43	2.179394e+49	8.226230e-01	3.077004e-01	1.178712e+53	6.147361e+00	8.688501e+00
11590	1.043890e+07	2.872561e+43	2.179453e+49	8.226420e-01	3.077111e-01	1.178297e+53	6.147191e+00	8.688095e+00
11600	1.043804e+07	2.870724e+43	2.178126e+49	8.226164e-01	3.076879e-01	1.178790e+53	6.147827e+00	8.689137e+00
11610	1.043702e+07	2.868607e+43	2.176618e+49	8.225796e-01	3.076572e-01	1.179524e+53	6.148613e+00	8.690481e+00
11620	1.043577e+07	2.866483e+43	2.175109e+49	8.225402e-01	3.076248e-01	1.180338e+53	6.149434e+00	8.691896e+00
11630	1.043417e+07	2.864463e+43	2.173679e+49	8.225015e-01	3.075929e-01	1.181172e+53	6.150246e+00	8.693291e+00
11640	1.043199e+07	2.862620e+43	2.172378e+49	8.224647e-01	3.075622e-01	1.182021e+53	6.151032e+00	8.694637e+00
11650	1.042863e+07	2.861092e+43	2.171307e+49	8.224313e-01	3.075337e-01	1.182894e+53	6.151775e+00	8.695894e+00
11660	1.042159e+07	2.860573e+43	2.170969e+49	8.224101e-01	3.075129e-01	1.183826e+53	6.152374e+00	8.696846e+00
11670	1.037156e+07	2.875437e+43	2.181719e+49	8.226101e-01	3.076408e-01	1.183913e+53	6.149906e+00	8.691731e+00
11680	1.028822e+07	2.905598e+43	2.203424e+49	8.230504e-01	3.079331e-01	1.182215e+53	6.143976e+00	8.679877e+00
11690	1.021046e+07	2.934058e+43	2.223893e+49	8.234624e-01	3.082063e-01	1.180669e+53	6.138462e+00	8.668838e+00
11700	1.013044e+07	2.963338e+43	2.244940e+49	8.238827e-01	3.084835e-01	1.179200e+53	6.132914e+00	8.657680e+00
11710	1.006946e+07	2.978286e+43	2.255684e+49	8.240948e-01	3.086112e-01	1.179337e+53	6.130682e+00	8.652745e+00
11720	1.006841e+07	2.976702e+43	2.254533e+49	8.240769e-01	3.085937e-01	1.179659e+53	6.131179e+00	8.653536e+00
11730	1.006711e+07	2.974680e+43	2.253098e+49	8.240416e-01	3.085643e-01	1.180389e+53	6.131930e+00	8.654818e+00
11740	1.006539e+07	2.972656e+43	2.251669e+49	8.240034e-01	3.085329e-01	1.181211e+53	6.132721e+00	8.656178e+00
11750	1.006292e+07	2.970813e+43	2.250374e+49	8.239664e-01	3.085021e-01	1.182074e+53	6.133499e+00	8.657512e+00
11760	1.005861e+07	2.969444e+43	2.249425e+49	8.239342e-01	3.084743e-01	1.182997e+53	6.134229e+00	8.658736e+00
11770	1.004421e+07	2.971229e+43	2.250756e+49	8.239419e-01	3.084721e-01	1.183975e+53	6.134468e+00	8.658945e+00
11780	9.954524e+06	3.003514e+43	2.273978e+49	8.243895e-01	3.087666e-01	1.182756e+53	6.128600e+00	8.647127e+00
11790	9.870950e+06	3.035268e+43	2.296778e+49	8.248348e-01	3.090606e-01	1.181228e+53	6.122733e+00	8.635344e+00
11800	9.786424e+06	3.067494e+43	2.319904e+49	8.252825e-01	3.093550e-01	1.179793e+53	6.116902e+00	8.623595e+00
11810	9.695585e+06	3.095634e+43	2.340174e+49	8.256396e-01	3.095812e-01	1.180098e+53	6.112658e+00	8.614725e+00
11820	9.692670e+06	3.093728e+43	2.338720e+49	8.256440e-01	3.095752e-01	1.179845e+53	6.113010e+00	8.615106e+00
11830	9.691498e+06	3.091674e+43	2.337262e+49	8.256104e-01	3.095468e-01	1.180528e+53	6.113733e+00	8.616331e+00
11840	9.689965e+06	3.089519e+43	2.335744e+49	8.255712e-01	3.095149e-01	1.181344e+53	6.114527e+00	8.617702e+00
11850	9.687774e+06	3.087490e+43	2.334322e+49	8.255319e-01	3.094827e-01	1.182220e+53	6.115327e+00	8.619082e+00
11860	9.684027e+06	3.085849e+43	2.333183e+49	8.254960e-01	3.094524e-01	1.183170e+53	6.116105e+00	8.620398e+00
11870	9.672475e+06	3.086611e+43	2.333781e+49	8.254883e-01	3.094399e-01	1.184208e+53	6.116543e+00	8.621010e+00
11880	9.584046e+06	3.119483e+43	2.357387e+49	8.259252e-01	3.097257e-01	1.183285e+53	6.110939e+00	8.609664e+00
11890	9.497182e+06	3.153993e+43	2.382119e+49	8.263922e-01	3.100328e-01	1.181836e+53	6.104887e+00	8.597475e+00
11900	9.409092e+06	3.189164e+43	2.407311e+49	8.268632e-01	3.103414e-01	1.180478e+53	6.098848e+00	8.585275e+00
11910	9.330806e+06	3.211692e+43	2.423477e+49	8.271496e-01	3.105152e-01	1.180958e+53	6.095815e+00	8.578636e+00
11920	9.329809e+06	3.210050e+43	2.422275e+49	8.271366e-01	3.105013e-01	1.181122e+53	6.096229e+00	8.579272e+00
11930	9.328631e+06	3.207837e+43	2.420713e+49	8.270999e-01	3.104711e-01	1.181850e+53	6.096979e+00	8.580559e+00
11940	9.327047e+06	3.205560e+43	2.419115e+49	8.270588e-01	3.104379e-01	1.182697e+53	6.097791e+00	8.581967e+00
11950	9.324662e+06	3.203443e+43	2.417636e+49	8.270179e-01	3.104046e-01	1.183619e+53	6.098615e+00	8.583387e+00
11960	9.319982e+06	3.201908e+43	2.416584e+49	8.269819e-01	3.103741e-01	1.184628e+53	6.099390e+00	8.584698e+00
11970	9.289225e+06	3.210040e+43	2.422478e+49	8.270649e-01	3.104216e-01	1.185551e+53	6.098642e+00	8.582932e+00
11980	9.189784e+06	3.251107e+43	2.451871e+49	8.276041e-01	3.107760e-01	1.183984e+53	6.091699e+00	8.568951e+00
11990	9.103493e+06	3.287242e+43	2.477715e+49	8.280743e-01	3.110842e-01	1.182672e+53	6.085698e+00	8.556839e+00
12000	9.011878e+06	3.325794e+43	2.505272e+49	8.285705e-01	3.114083e-01	1.181396e+53	6.079434e+00	8.544154e+00
12010	8.959636e+06	3.337667e+43	2.513779e+49	8.287142e-01	3.114870e-01	1.182282e+53	6.078312e+00	8.541319e+00
12020	8.958695e+06	3.335656e+43	2.512348e+49	8.286870e-01	3.114632e-01	1.182802e+53	6.078929e+00	8.542344e+00
