  0.100000000000000       8.628699999999999E+050
  0.242440000000000       2.859300000000000E+051
  0.356270000000000       7.084900000000000E+051
  0.523520000000000       1.814300000000000E+052
  0.769310000000000       2.881900000000000E+053
   1.13050000000000       8.932800000000000E+053
   1.66120000000000       1.903300000000000E+054
   2.44110000000000       3.493700000000000E+054
   3.58720000000000       4.745100000000000E+054
   5.27120000000000       4.019100000000000E+054
   7.74600000000000       2.117600000000000E+054
   11.3830000000000       3.133700000000000E+053
   16.7260000000000       3.708500000000000E+051
   24.5790000000000       2.199400000000000E+048
   36.1180000000000       1.357500000000000E+044
   53.0750000000000       1.509100000000000E+031
   77.9920000000000       1.760900000000000E+032
   114.610000000000       6.024900000000000E+031
   168.410000000000       1.047800000000000E+018
   247.480000000000       7.970600000000000E+017
