  0.100000000000000       1.087500000000000E+051
  0.242440000000000       3.820200000000000E+051
  0.356270000000000       9.798300000000001E+051
  0.523520000000000       2.612700000000000E+052
  0.769310000000000       4.887700000000000E+053
   1.13050000000000       1.582500000000000E+054
   1.66120000000000       3.635000000000000E+054
   2.44110000000000       7.567099999999999E+054
   3.58720000000000       1.267900000000000E+055
   5.27120000000000       1.387100000000000E+055
   7.74600000000000       9.319100000000000E+054
   11.3830000000000       1.954700000000000E+054
   16.7260000000000       2.937900000000000E+052
   24.5790000000000       2.111400000000000E+049
   36.1180000000000       2.321300000000000E+045
   53.0750000000000       1.521200000000000E+031
   77.9920000000000       1.537200000000000E+032
   114.610000000000       5.568000000000000E+031
   168.410000000000      -5.417500000000000E+016
   247.480000000000       4.298800000000000E+017
