  0.100000000000000       8.094000000000001E+050
  0.242440000000000       2.652600000000000E+051
  0.356270000000000       6.523400000000001E+051
  0.523520000000000       1.653400000000000E+052
  0.769310000000000       2.173300000000000E+053
   1.13050000000000       6.520200000000000E+053
   1.66120000000000       1.336100000000000E+054
   2.44110000000000       2.311400000000000E+054
   3.58720000000000       2.883900000000000E+054
   5.27120000000000       2.197300000000000E+054
   7.74600000000000       9.769300000000001E+053
   11.3830000000000       1.226100000000000E+053
   16.7260000000000       1.372700000000000E+051
   24.5790000000000       7.656600000000000E+047
   36.1180000000000       6.745800000000000E+042
   53.0750000000000       1.512400000000000E+031
   77.9920000000000       1.863400000000000E+032
   114.610000000000       6.322700000000000E+031
   168.410000000000      -4.724700000000000E+017
   247.480000000000      -6.446800000000000E+017
