  0.100000000000000       8.213900000000000E+050
  0.242440000000000       2.692800000000000E+051
  0.356270000000000       6.626100000000000E+051
  0.523520000000000       1.678900000000000E+052
  0.769310000000000       2.269500000000000E+053
   1.13050000000000       6.852200000000000E+053
   1.66120000000000       1.414300000000000E+054
   2.44110000000000       2.470300000000000E+054
   3.58720000000000       3.121600000000000E+054
   5.27120000000000       2.435700000000000E+054
   7.74600000000000       1.145800000000000E+054
   11.3830000000000       1.446600000000000E+053
   16.7260000000000       1.518100000000000E+051
   24.5790000000000       8.582100000000000E+047
   36.1180000000000       2.893300000000000E+043
   53.0750000000000       1.505100000000000E+031
   77.9920000000000       1.844600000000000E+032
   114.610000000000       6.270800000000000E+031
   168.410000000000      -2.818600000000000E+018
   247.480000000000       1.162100000000000E+018
