  0.100000000000000       8.146700000000000E+050
  0.242440000000000       2.668800000000000E+051
  0.356270000000000       6.562600000000000E+051
  0.523520000000000       1.662500000000000E+052
  0.769310000000000       2.184600000000000E+053
   1.13050000000000       6.561600000000000E+053
   1.66120000000000       1.346600000000000E+054
   2.44110000000000       2.334600000000000E+054
   3.58720000000000       2.924400000000000E+054
   5.27120000000000       2.250200000000000E+054
   7.74600000000000       1.029000000000000E+054
   11.3830000000000       1.280700000000000E+053
   16.7260000000000       1.363600000000000E+051
   24.5790000000000       7.673300000000001E+047
   36.1180000000000       1.820000000000000E+043
   53.0750000000000       1.507900000000000E+031
   77.9920000000000       1.856900000000000E+032
   114.610000000000       6.312600000000000E+031
   168.410000000000      -1.667600000000000E+018
   247.480000000000      -6.306700000000000E+016
