  0.100000000000000       1.155000000000000E+051
  0.242440000000000       4.130900000000000E+051
  0.356270000000000       1.069200000000000E+052
  0.523520000000000       2.874600000000000E+052
  0.769310000000000       5.329200000000000E+053
   1.13050000000000       1.733700000000000E+054
   1.66120000000000       4.023900000000000E+054
   2.44110000000000       8.541300000000000E+054
   3.58720000000000       1.484500000000000E+055
   5.27120000000000       1.720300000000000E+055
   7.74600000000000       1.223200000000000E+055
   11.3830000000000       2.753900000000000E+054
   16.7260000000000       4.273600000000000E+052
   24.5790000000000       3.179100000000000E+049
   36.1180000000000       3.771000000000000E+045
   53.0750000000000       1.530500000000000E+031
   77.9920000000000       1.496700000000000E+032
   114.610000000000       5.453700000000000E+031
   168.410000000000      -4.329400000000000E+016
   247.480000000000      -5.262200000000000E+017
