step    timeBC [s]      Q [erg/s]       R [1/s]         Eavg [MeV]      Sigma [MeV]     a               alpha           b             

5470	5.247766e+11	2.080942e+32	2.300896e+38	5.644845e-01	1.044444e-01	4.309509e+58	2.821016e+01	5.174660e+01
5480	5.128148e+11	3.153874e+32	3.482402e+38	5.652680e-01	1.052437e-01	3.524765e+58	2.784806e+01	5.103432e+01
5490	5.049898e+11	4.113207e+32	4.537550e+38	5.657807e-01	1.057648e-01	3.097404e+58	2.761634e+01	5.057850e+01
5500	5.004426e+11	4.790778e+32	5.282234e+38	5.660794e-01	1.060678e-01	2.874938e+58	2.748311e+01	5.031645e+01
5510	4.934237e+11	6.048423e+32	6.663441e+38	5.665426e-01	1.065361e-01	2.565397e+58	2.727950e+01	4.991593e+01
5520	4.857100e+11	7.779364e+32	8.562696e+38	5.670516e-01	1.070494e-01	2.267030e+58	2.705932e+01	4.948283e+01
5530	4.658372e+11	1.440216e+33	1.581639e+39	5.683411e-01	1.083422e-01	1.668615e+58	2.651838e+01	4.841878e+01
5540	4.307998e+11	3.666028e+33	4.011211e+39	5.704391e-01	1.104226e-01	1.028382e+58	2.568717e+01	4.678355e+01
5550	3.684026e+11	1.310050e+34	1.425377e+40	5.736500e-01	1.135519e-01	5.016187e+57	2.452144e+01	4.448957e+01
5560	2.601376e+11	1.168620e+35	1.257481e+41	5.800438e-01	1.196122e-01	1.445891e+57	2.251638e+01	4.054242e+01
5570	2.058698e+11	4.085554e+35	4.364602e+41	5.842454e-01	1.234840e-01	7.262466e+56	2.138562e+01	3.831544e+01
5580	1.980356e+11	4.954878e+35	5.287070e+41	5.849340e-01	1.241106e-01	6.540984e+56	2.121242e+01	3.797423e+01
5590	1.893624e+11	6.168234e+35	6.572832e+41	5.857298e-01	1.248321e-01	5.811928e+56	2.101619e+01	3.758762e+01
5600	1.817360e+11	7.515072e+35	7.998036e+41	5.864605e-01	1.254921e-01	5.226973e+56	2.083960e+01	3.723968e+01
5610	1.750895e+11	8.964519e+35	9.529852e+41	5.871239e-01	1.260893e-01	4.756489e+56	2.068220e+01	3.692951e+01
5620	1.688226e+11	1.062827e+36	1.128603e+42	5.877742e-01	1.266727e-01	4.344274e+56	2.053054e+01	3.663064e+01
5630	1.616859e+11	1.297132e+36	1.375598e+42	5.885479e-01	1.273643e-01	3.909065e+56	2.035344e+01	3.628157e+01
5640	1.571946e+11	1.474221e+36	1.562060e+42	5.890524e-01	1.278141e-01	3.653360e+56	2.023980e+01	3.605757e+01
5650	1.512023e+11	1.756014e+36	1.858437e+42	5.897515e-01	1.284354e-01	3.332026e+56	2.008476e+01	3.575194e+01
5660	1.464832e+11	2.022229e+36	2.138104e+42	5.903240e-01	1.289425e-01	3.094429e+56	1.995987e+01	3.550571e+01
5670	1.414723e+11	2.357504e+36	2.489930e+42	5.909546e-01	1.294997e-01	2.855981e+56	1.982431e+01	3.523842e+01
5680	1.354318e+11	2.851836e+36	3.007982e+42	5.917500e-01	1.302000e-01	2.586536e+56	1.965639e+01	3.490729e+01
5690	1.292666e+11	3.486687e+36	3.672285e+42	5.926054e-01	1.309504e-01	2.330599e+56	1.947942e+01	3.455828e+01
5700	1.236026e+11	4.221683e+36	4.440189e+42	5.934349e-01	1.316753e-01	2.111393e+56	1.931130e+01	3.422666e+01
5710	1.167437e+11	5.374175e+36	5.642169e+42	5.945039e-01	1.326054e-01	1.865029e+56	1.909959e+01	3.380901e+01
5720	1.107147e+11	6.709995e+36	7.032704e+42	5.955097e-01	1.334765e-01	1.664744e+56	1.890527e+01	3.342561e+01
5730	1.034184e+11	8.909373e+36	9.317246e+42	5.968271e-01	1.346118e-01	1.440752e+56	1.865760e+01	3.293684e+01
5740	9.730657e+10	1.146130e+37	1.196189e+43	5.980300e-01	1.356427e-01	1.267923e+56	1.843806e+01	3.250350e+01
5750	8.928896e+10	1.634989e+37	1.701417e+43	5.997814e-01	1.371352e-01	1.059123e+56	1.812882e+01	3.189299e+01
5760	8.309118e+10	2.200791e+37	2.284425e+43	6.012994e-01	1.384205e-01	9.111962e+55	1.787039e+01	3.138269e+01
5770	7.302397e+10	3.784869e+37	3.909790e+43	6.042078e-01	1.408630e-01	6.911960e+55	1.739835e+01	3.045038e+01
5780	6.687406e+10	5.504793e+37	5.666518e+43	6.063365e-01	1.426355e-01	5.690632e+55	1.707059e+01	2.980291e+01
5790	5.868205e+10	9.773310e+37	1.000251e+44	6.098482e-01	1.455348e-01	4.154737e+55	1.655940e+01	2.879307e+01
5800	5.152001e+10	1.764355e+38	1.793469e+44	6.140179e-01	1.489508e-01	2.800136e+55	1.599325e+01	2.767549e+01
5810	4.752182e+10	2.615134e+38	2.641834e+44	6.178421e-01	1.521178e-01	1.751944e+55	1.549661e+01	2.670037e+01
5820	4.480603e+10	3.657150e+38	3.668296e+44	6.222536e-01	1.558050e-01	9.505541e+54	1.495042e+01	2.563331e+01
5830	4.310476e+10	4.556895e+38	4.549265e+44	6.251968e-01	1.582397e-01	6.557474e+54	1.460998e+01	2.496811e+01
5840	4.152572e+10	5.446488e+38	5.419134e+44	6.273006e-01	1.599658e-01	5.234500e+54	1.437791e+01	2.451441e+01
5850	4.015024e+10	6.172110e+38	6.129061e+44	6.285339e-01	1.609767e-01	4.708451e+54	1.424513e+01	2.425507e+01
5860	3.859910e+10	6.914433e+38	6.856120e+44	6.294585e-01	1.617381e-01	4.442975e+54	1.414640e+01	2.406258e+01
5870	3.683598e+10	7.686466e+38	7.612923e+44	6.301795e-01	1.623356e-01	4.322485e+54	1.406958e+01	2.391315e+01
5880	3.487465e+10	8.550284e+38	8.459421e+44	6.308540e-01	1.628940e-01	4.249938e+54	1.399848e+01	2.377489e+01
5890	3.260827e+10	9.652153e+38	9.537592e+44	6.316470e-01	1.635439e-01	4.163213e+54	1.391696e+01	2.361597e+01
5900	3.062214e+10	1.071229e+39	1.057320e+45	6.323603e-01	1.641236e-01	4.077603e+54	1.384524e+01	2.347592e+01
