  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
    0.0500  0.18776E+48  0.93882E+46
    0.1000  0.10967E+49  0.10967E+48
    0.1500  0.54473E+49  0.81709E+48
    0.2000  0.19231E+50  0.38461E+49
    0.2500  0.46408E+50  0.11602E+50
    0.3000  0.96090E+50  0.28827E+50
    0.3500  0.16815E+51  0.58852E+50
    0.4000  0.26417E+51  0.10567E+51
    0.4500  0.38315E+51  0.17242E+51
    0.5000  0.52298E+51  0.26149E+51
    0.5500  0.68256E+51  0.37541E+51
    0.6000  0.85774E+51  0.51464E+51
    0.6500  0.10480E+52  0.68117E+51
    0.7000  0.12430E+52  0.87008E+51
    0.7500  0.14413E+52  0.10810E+52
    0.8000  0.16417E+52  0.13133E+52
    0.8500  0.18419E+52  0.15656E+52
    0.9000  0.20406E+52  0.18366E+52
    0.9500  0.22363E+52  0.21245E+52
    1.0000  0.24275E+52  0.24275E+52
    1.0500  0.26133E+52  0.27440E+52
    1.1000  0.27916E+52  0.30708E+52
    1.1500  0.29601E+52  0.34041E+52
    1.2000  0.31170E+52  0.37404E+52
    1.2500  0.32632E+52  0.40790E+52
    1.3000  0.33974E+52  0.44166E+52
    1.3500  0.35203E+52  0.47524E+52
    1.4000  0.36308E+52  0.50831E+52
    1.4500  0.37301E+52  0.54086E+52
    1.5000  0.38195E+52  0.57292E+52
    1.5500  0.38973E+52  0.60408E+52
    1.6000  0.39648E+52  0.63437E+52
    1.6500  0.40213E+52  0.66351E+52
    1.7000  0.40684E+52  0.69163E+52
    1.7500  0.41060E+52  0.71855E+52
    1.8000  0.41345E+52  0.74421E+52
    1.8500  0.41550E+52  0.76868E+52
    1.9000  0.41670E+52  0.79172E+52
    1.9500  0.41722E+52  0.81357E+52
    2.0000  0.41705E+52  0.83411E+52
    2.0500  0.41636E+52  0.85354E+52
    2.1000  0.41506E+52  0.87162E+52
    2.1500  0.41319E+52  0.88835E+52
    2.2000  0.41087E+52  0.90391E+52
    2.2500  0.40806E+52  0.91814E+52
    2.3000  0.40487E+52  0.93121E+52
    2.3500  0.40131E+52  0.94307E+52
    2.4000  0.39737E+52  0.95368E+52
    2.4500  0.39311E+52  0.96313E+52
    2.5000  0.38858E+52  0.97146E+52
    2.5500  0.38382E+52  0.97875E+52
    2.6000  0.37882E+52  0.98493E+52
    2.6500  0.37363E+52  0.99012E+52
    2.7000  0.36829E+52  0.99439E+52
    2.7500  0.36281E+52  0.99772E+52
    2.8000  0.35719E+52  0.10001E+53
    2.8500  0.35148E+52  0.10017E+53
    2.9000  0.34571E+52  0.10026E+53
    2.9500  0.33990E+52  0.10027E+53
    3.0000  0.33401E+52  0.10020E+53
    3.0500  0.32809E+52  0.10007E+53
    3.1000  0.32217E+52  0.99871E+52
    3.1500  0.31623E+52  0.99614E+52
    3.2000  0.31032E+52  0.99302E+52
    3.2500  0.30446E+52  0.98950E+52
    3.3000  0.29865E+52  0.98553E+52
    3.3500  0.29286E+52  0.98108E+52
    3.4000  0.28714E+52  0.97627E+52
    3.4500  0.28141E+52  0.97085E+52
    3.5000  0.27569E+52  0.96490E+52
    3.5500  0.26998E+52  0.95843E+52
    3.6000  0.26429E+52  0.95145E+52
    3.6500  0.25864E+52  0.94404E+52
    3.7000  0.25304E+52  0.93625E+52
    3.7500  0.24756E+52  0.92834E+52
    3.8000  0.24218E+52  0.92030E+52
    3.8500  0.23689E+52  0.91204E+52
    3.9000  0.23171E+52  0.90367E+52
    3.9500  0.22671E+52  0.89552E+52
    4.0000  0.22176E+52  0.88705E+52
    4.0500  0.21686E+52  0.87828E+52
    4.1000  0.21200E+52  0.86918E+52
    4.1500  0.20717E+52  0.85974E+52
    4.2000  0.20238E+52  0.85002E+52
    4.2500  0.19770E+52  0.84024E+52
    4.3000  0.19313E+52  0.83048E+52
    4.3500  0.18865E+52  0.82061E+52
    4.4000  0.18423E+52  0.81061E+52
    4.4500  0.17992E+52  0.80064E+52
    4.5000  0.17578E+52  0.79099E+52
    4.5500  0.17170E+52  0.78121E+52
    4.6000  0.16766E+52  0.77124E+52
    4.6500  0.16368E+52  0.76110E+52
    4.7000  0.15976E+52  0.75089E+52
    4.7500  0.15592E+52  0.74061E+52
    4.8000  0.15216E+52  0.73037E+52
    4.8500  0.14848E+52  0.72013E+52
    4.9000  0.14487E+52  0.70989E+52
    4.9500  0.14134E+52  0.69964E+52
    5.0000  0.13789E+52  0.68946E+52
    5.0500  0.13457E+52  0.67957E+52
    5.1000  0.13129E+52  0.66957E+52
    5.1500  0.12805E+52  0.65948E+52
    5.2000  0.12487E+52  0.64932E+52
    5.2500  0.12174E+52  0.63913E+52
    5.3000  0.11868E+52  0.62902E+52
    5.3500  0.11570E+52  0.61899E+52
    5.4000  0.11278E+52  0.60901E+52
    5.4500  0.10993E+52  0.59910E+52
    5.5000  0.10714E+52  0.58926E+52
    5.5500  0.10442E+52  0.57951E+52
    5.6000  0.10178E+52  0.56998E+52
    5.6500  0.99189E+51  0.56042E+52
    5.7000  0.96629E+51  0.55078E+52
    5.7500  0.94118E+51  0.54118E+52
    5.8000  0.91666E+51  0.53166E+52
    5.8500  0.89276E+51  0.52227E+52
    5.9000  0.86945E+51  0.51298E+52
    5.9500  0.84671E+51  0.50379E+52
    6.0000  0.82457E+51  0.49474E+52
    6.0500  0.80302E+51  0.48583E+52
    6.1000  0.78203E+51  0.47704E+52
    6.1500  0.76168E+51  0.46844E+52
    6.2000  0.74176E+51  0.45989E+52
    6.2500  0.72225E+51  0.45141E+52
    6.3000  0.70314E+51  0.44298E+52
    6.3500  0.68447E+51  0.43464E+52
    6.4000  0.66625E+51  0.42640E+52
    6.4500  0.64848E+51  0.41827E+52
    6.5000  0.63120E+51  0.41028E+52
    6.5500  0.61443E+51  0.40245E+52
    6.6000  0.59810E+51  0.39475E+52
    6.6500  0.58215E+51  0.38713E+52
    6.7000  0.56665E+51  0.37965E+52
    6.7500  0.55150E+51  0.37226E+52
    6.8000  0.53669E+51  0.36495E+52
    6.8500  0.52222E+51  0.35772E+52
    6.9000  0.50808E+51  0.35057E+52
    6.9500  0.49426E+51  0.34351E+52
    7.0000  0.48071E+51  0.33649E+52
    7.0500  0.46742E+51  0.32953E+52
    7.1000  0.45443E+51  0.32264E+52
    7.1500  0.44173E+51  0.31584E+52
    7.2000  0.42931E+51  0.30910E+52
    7.2500  0.41723E+51  0.30249E+52
    7.3000  0.40546E+51  0.29598E+52
    7.3500  0.39399E+51  0.28958E+52
    7.4000  0.38290E+51  0.28335E+52
    7.4500  0.37226E+51  0.27733E+52
    7.5000  0.36207E+51  0.27155E+52
    7.5500  0.35226E+51  0.26596E+52
    7.6000  0.34274E+51  0.26048E+52
    7.6500  0.33345E+51  0.25509E+52
    7.7000  0.32438E+51  0.24978E+52
    7.7500  0.31551E+51  0.24452E+52
    7.8000  0.30684E+51  0.23934E+52
    7.8500  0.29833E+51  0.23419E+52
    7.9000  0.28999E+51  0.22909E+52
    7.9500  0.28182E+51  0.22405E+52
    8.0000  0.27378E+51  0.21903E+52
    8.0500  0.26594E+51  0.21408E+52
    8.1000  0.25824E+51  0.20918E+52
    8.1500  0.25070E+51  0.20432E+52
    8.2000  0.24334E+51  0.19954E+52
    8.2500  0.23617E+51  0.19484E+52
    8.3000  0.22921E+51  0.19025E+52
    8.3500  0.22254E+51  0.18582E+52
    8.4000  0.21617E+51  0.18159E+52
    8.4500  0.21012E+51  0.17755E+52
    8.5000  0.20431E+51  0.17367E+52
    8.5500  0.19872E+51  0.16990E+52
    8.6000  0.19328E+51  0.16622E+52
    8.6500  0.18795E+51  0.16258E+52
    8.7000  0.18272E+51  0.15897E+52
    8.7500  0.17762E+51  0.15542E+52
    8.8000  0.17259E+51  0.15188E+52
    8.8500  0.16767E+51  0.14839E+52
    8.9000  0.16284E+51  0.14493E+52
    8.9500  0.15810E+51  0.14150E+52
    9.0000  0.15348E+51  0.13813E+52
    9.0500  0.14894E+51  0.13479E+52
    9.1000  0.14453E+51  0.13152E+52
    9.1500  0.14021E+51  0.12830E+52
    9.2000  0.13601E+51  0.12513E+52
    9.2500  0.13195E+51  0.12206E+52
    9.3000  0.12807E+51  0.11911E+52
