  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
    0.0500  0.17578E+48  0.87892E+46
    0.1000  0.10631E+49  0.10631E+48
    0.1500  0.52433E+49  0.78649E+48
    0.2000  0.18702E+50  0.37403E+49
    0.2500  0.45381E+50  0.11345E+50
    0.3000  0.94062E+50  0.28219E+50
    0.3500  0.16486E+51  0.57700E+50
    0.4000  0.25928E+51  0.10371E+51
    0.4500  0.37601E+51  0.16920E+51
    0.5000  0.51337E+51  0.25668E+51
    0.5500  0.67001E+51  0.36851E+51
    0.6000  0.84163E+51  0.50498E+51
    0.6500  0.10278E+52  0.66810E+51
    0.7000  0.12185E+52  0.85296E+51
    0.7500  0.14119E+52  0.10589E+52
    0.8000  0.16072E+52  0.12857E+52
    0.8500  0.18022E+52  0.15319E+52
    0.9000  0.19952E+52  0.17957E+52
    0.9500  0.21851E+52  0.20759E+52
    1.0000  0.23703E+52  0.23703E+52
    1.0500  0.25496E+52  0.26771E+52
    1.1000  0.27215E+52  0.29937E+52
    1.1500  0.28838E+52  0.33164E+52
    1.2000  0.30345E+52  0.36414E+52
    1.2500  0.31744E+52  0.39680E+52
    1.3000  0.33027E+52  0.42936E+52
    1.3500  0.34195E+52  0.46164E+52
    1.4000  0.35241E+52  0.49338E+52
    1.4500  0.36176E+52  0.52455E+52
    1.5000  0.37014E+52  0.55521E+52
    1.5500  0.37738E+52  0.58494E+52
    1.6000  0.38359E+52  0.61375E+52
    1.6500  0.38875E+52  0.64144E+52
    1.7000  0.39296E+52  0.66804E+52
    1.7500  0.39622E+52  0.69338E+52
    1.8000  0.39861E+52  0.71750E+52
    1.8500  0.40026E+52  0.74048E+52
    1.9000  0.40107E+52  0.76204E+52
    1.9500  0.40125E+52  0.78244E+52
    2.0000  0.40075E+52  0.80149E+52
    2.0500  0.39971E+52  0.81940E+52
    2.1000  0.39809E+52  0.83598E+52
    2.1500  0.39596E+52  0.85131E+52
    2.2000  0.39341E+52  0.86550E+52
    2.2500  0.39039E+52  0.87838E+52
    2.3000  0.38701E+52  0.89013E+52
    2.3500  0.38327E+52  0.90068E+52
    2.4000  0.37920E+52  0.91009E+52
    2.4500  0.37486E+52  0.91840E+52
    2.5000  0.37024E+52  0.92560E+52
    2.5500  0.36542E+52  0.93181E+52
    2.6000  0.36038E+52  0.93700E+52
    2.6500  0.35518E+52  0.94124E+52
    2.7000  0.34986E+52  0.94461E+52
    2.7500  0.34442E+52  0.94714E+52
    2.8000  0.33885E+52  0.94877E+52
    2.8500  0.33321E+52  0.94964E+52
    2.9000  0.32752E+52  0.94980E+52
    2.9500  0.32178E+52  0.94925E+52
    3.0000  0.31600E+52  0.94800E+52
    3.0500  0.31022E+52  0.94618E+52
    3.1000  0.30444E+52  0.94377E+52
    3.1500  0.29867E+52  0.94080E+52
    3.2000  0.29292E+52  0.93733E+52
    3.2500  0.28723E+52  0.93350E+52
    3.3000  0.28161E+52  0.92931E+52
    3.3500  0.27603E+52  0.92469E+52
    3.4000  0.27050E+52  0.91971E+52
    3.4500  0.26499E+52  0.91421E+52
    3.5000  0.25951E+52  0.90829E+52
    3.5500  0.25405E+52  0.90189E+52
    3.6000  0.24861E+52  0.89500E+52
    3.6500  0.24322E+52  0.88774E+52
    3.7000  0.23788E+52  0.88016E+52
    3.7500  0.23264E+52  0.87241E+52
    3.8000  0.22752E+52  0.86459E+52
    3.8500  0.22249E+52  0.85659E+52
    3.9000  0.21759E+52  0.84862E+52
    3.9500  0.21288E+52  0.84089E+52
    4.0000  0.20822E+52  0.83286E+52
    4.0500  0.20359E+52  0.82456E+52
    4.1000  0.19901E+52  0.81594E+52
    4.1500  0.19447E+52  0.80704E+52
    4.2000  0.18999E+52  0.79794E+52
    4.2500  0.18558E+52  0.78872E+52
    4.3000  0.18128E+52  0.77953E+52
    4.3500  0.17707E+52  0.77026E+52
    4.4000  0.17294E+52  0.76093E+52
    4.4500  0.16892E+52  0.75170E+52
    4.5000  0.16507E+52  0.74280E+52
    4.5500  0.16126E+52  0.73374E+52
    4.6000  0.15750E+52  0.72448E+52
    4.6500  0.15379E+52  0.71512E+52
    4.7000  0.15015E+52  0.70569E+52
    4.7500  0.14657E+52  0.69620E+52
    4.8000  0.14306E+52  0.68669E+52
    4.8500  0.13963E+52  0.67723E+52
    4.9000  0.13628E+52  0.66778E+52
    4.9500  0.13300E+52  0.65836E+52
    5.0000  0.12981E+52  0.64903E+52
    5.0500  0.12673E+52  0.63997E+52
    5.1000  0.12369E+52  0.63082E+52
    5.1500  0.12070E+52  0.62160E+52
    5.2000  0.11776E+52  0.61233E+52
    5.2500  0.11486E+52  0.60300E+52
    5.3000  0.11201E+52  0.59366E+52
    5.3500  0.10924E+52  0.58444E+52
    5.4000  0.10654E+52  0.57530E+52
    5.4500  0.10389E+52  0.56622E+52
    5.5000  0.10131E+52  0.55722E+52
    5.5500  0.98795E+51  0.54831E+52
    5.6000  0.96362E+51  0.53963E+52
    5.6500  0.93970E+51  0.53093E+52
    5.7000  0.91619E+51  0.52223E+52
    5.7500  0.89310E+51  0.51353E+52
    5.8000  0.87041E+51  0.50484E+52
    5.8500  0.84819E+51  0.49619E+52
    5.9000  0.82644E+51  0.48760E+52
    5.9500  0.80522E+51  0.47911E+52
    6.0000  0.78457E+51  0.47074E+52
    6.0500  0.76450E+51  0.46253E+52
    6.1000  0.74500E+51  0.45445E+52
    6.1500  0.72612E+51  0.44656E+52
    6.2000  0.70767E+51  0.43875E+52
    6.2500  0.68961E+51  0.43100E+52
    6.3000  0.67191E+51  0.42330E+52
    6.3500  0.65455E+51  0.41564E+52
    6.4000  0.63758E+51  0.40805E+52
    6.4500  0.62096E+51  0.40052E+52
    6.5000  0.60475E+51  0.39309E+52
    6.5500  0.58894E+51  0.38576E+52
    6.6000  0.57355E+51  0.37854E+52
    6.6500  0.55860E+51  0.37147E+52
    6.7000  0.54413E+51  0.36457E+52
    6.7500  0.53003E+51  0.35777E+52
    6.8000  0.51627E+51  0.35106E+52
    6.8500  0.50279E+51  0.34441E+52
    6.9000  0.48963E+51  0.33784E+52
    6.9500  0.47675E+51  0.33134E+52
    7.0000  0.46413E+51  0.32489E+52
    7.0500  0.45177E+51  0.31850E+52
    7.1000  0.43967E+51  0.31217E+52
    7.1500  0.42785E+51  0.30591E+52
    7.2000  0.41627E+51  0.29971E+52
    7.2500  0.40502E+51  0.29364E+52
    7.3000  0.39400E+51  0.28762E+52
    7.3500  0.38323E+51  0.28168E+52
    7.4000  0.37275E+51  0.27584E+52
    7.4500  0.36255E+51  0.27010E+52
    7.5000  0.35263E+51  0.26447E+52
    7.5500  0.34298E+51  0.25895E+52
    7.6000  0.33363E+51  0.25356E+52
    7.6500  0.32460E+51  0.24832E+52
    7.7000  0.31586E+51  0.24321E+52
    7.7500  0.30742E+51  0.23825E+52
    7.8000  0.29929E+51  0.23345E+52
    7.8500  0.29137E+51  0.22872E+52
    7.9000  0.28360E+51  0.22405E+52
    7.9500  0.27601E+51  0.21942E+52
    8.0000  0.26859E+51  0.21487E+52
    8.0500  0.26130E+51  0.21035E+52
    8.1000  0.25414E+51  0.20585E+52
    8.1500  0.24715E+51  0.20143E+52
    8.2000  0.24029E+51  0.19704E+52
    8.2500  0.23355E+51  0.19268E+52
    8.3000  0.22700E+51  0.18841E+52
    8.3500  0.22062E+51  0.18422E+52
    8.4000  0.21439E+51  0.18009E+52
    8.4500  0.20832E+51  0.17603E+52
    8.5000  0.20243E+51  0.17207E+52
    8.5500  0.19673E+51  0.16820E+52
    8.6000  0.19122E+51  0.16445E+52
    8.6500  0.18591E+51  0.16081E+52
    8.7000  0.18080E+51  0.15729E+52
    8.7500  0.17588E+51  0.15390E+52
    8.8000  0.17115E+51  0.15061E+52
    8.8500  0.16653E+51  0.14738E+52
    8.9000  0.16204E+51  0.14421E+52
    8.9500  0.15765E+51  0.14110E+52
    9.0000  0.15335E+51  0.13801E+52
    9.0500  0.14914E+51  0.13497E+52
    9.1000  0.14501E+51  0.13196E+52
    9.1500  0.14097E+51  0.12898E+52
    9.2000  0.13701E+51  0.12605E+52
    9.2500  0.13315E+51  0.12316E+52
    9.3000  0.12937E+51  0.12031E+52
    9.3500  0.12569E+51  0.11752E+52
