  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
    0.0500  0.17152E+48  0.85758E+46
    0.1000  0.10512E+49  0.10512E+48
    0.1500  0.51786E+49  0.77680E+48
    0.2000  0.18523E+50  0.37047E+49
    0.2500  0.45039E+50  0.11260E+50
    0.3000  0.93399E+50  0.28020E+50
    0.3500  0.16377E+51  0.57318E+50
    0.4000  0.25768E+51  0.10307E+51
    0.4500  0.37369E+51  0.16816E+51
    0.5000  0.51024E+51  0.25512E+51
    0.5500  0.66592E+51  0.36626E+51
    0.6000  0.83639E+51  0.50183E+51
    0.6500  0.10212E+52  0.66380E+51
    0.7000  0.12104E+52  0.84730E+51
    0.7500  0.14022E+52  0.10517E+52
    0.8000  0.15957E+52  0.12766E+52
    0.8500  0.17890E+52  0.15207E+52
    0.9000  0.19801E+52  0.17821E+52
    0.9500  0.21680E+52  0.20596E+52
    1.0000  0.23512E+52  0.23512E+52
    1.0500  0.25284E+52  0.26548E+52
    1.1000  0.26980E+52  0.29678E+52
    1.1500  0.28582E+52  0.32870E+52
    1.2000  0.30069E+52  0.36083E+52
    1.2500  0.31448E+52  0.39310E+52
    1.3000  0.32710E+52  0.42523E+52
    1.3500  0.33858E+52  0.45709E+52
    1.4000  0.34886E+52  0.48840E+52
    1.4500  0.35799E+52  0.51909E+52
    1.5000  0.36615E+52  0.54923E+52
    1.5500  0.37323E+52  0.57850E+52
    1.6000  0.37927E+52  0.60683E+52
    1.6500  0.38425E+52  0.63401E+52
    1.7000  0.38828E+52  0.66008E+52
    1.7500  0.39136E+52  0.68487E+52
    1.8000  0.39358E+52  0.70844E+52
    1.8500  0.39510E+52  0.73094E+52
    1.9000  0.39580E+52  0.75202E+52
    1.9500  0.39584E+52  0.77188E+52
    2.0000  0.39519E+52  0.79039E+52
    2.0500  0.39404E+52  0.80777E+52
    2.1000  0.39233E+52  0.82389E+52
    2.1500  0.39011E+52  0.83874E+52
    2.2000  0.38746E+52  0.85242E+52
    2.2500  0.38436E+52  0.86482E+52
    2.3000  0.38092E+52  0.87612E+52
    2.3500  0.37713E+52  0.88626E+52
    2.4000  0.37302E+52  0.89524E+52
    2.4500  0.36862E+52  0.90311E+52
    2.5000  0.36397E+52  0.90992E+52
    2.5500  0.35912E+52  0.91575E+52
    2.6000  0.35406E+52  0.92057E+52
    2.6500  0.34885E+52  0.92447E+52
    2.7000  0.34352E+52  0.92751E+52
    2.7500  0.33808E+52  0.92972E+52
    2.8000  0.33252E+52  0.93105E+52
    2.8500  0.32690E+52  0.93165E+52
    2.9000  0.32123E+52  0.93157E+52
    2.9500  0.31552E+52  0.93078E+52
    3.0000  0.30977E+52  0.92932E+52
    3.0500  0.30403E+52  0.92730E+52
    3.1000  0.29830E+52  0.92473E+52
    3.1500  0.29257E+52  0.92159E+52
    3.2000  0.28687E+52  0.91800E+52
    3.2500  0.28125E+52  0.91406E+52
    3.3000  0.27568E+52  0.90974E+52
    3.3500  0.27015E+52  0.90501E+52
    3.4000  0.26469E+52  0.89996E+52
    3.4500  0.25925E+52  0.89441E+52
    3.5000  0.25385E+52  0.88848E+52
    3.5500  0.24847E+52  0.88208E+52
    3.6000  0.24311E+52  0.87519E+52
    3.6500  0.23780E+52  0.86796E+52
    3.7000  0.23255E+52  0.86044E+52
    3.7500  0.22739E+52  0.85271E+52
    3.8000  0.22235E+52  0.84491E+52
    3.8500  0.21740E+52  0.83701E+52
    3.9000  0.21259E+52  0.82912E+52
    3.9500  0.20798E+52  0.82151E+52
    4.0000  0.20340E+52  0.81359E+52
    4.0500  0.19886E+52  0.80540E+52
    4.1000  0.19438E+52  0.79694E+52
    4.1500  0.18994E+52  0.78824E+52
    4.2000  0.18556E+52  0.77933E+52
    4.2500  0.18124E+52  0.77026E+52
    4.3000  0.17703E+52  0.76125E+52
    4.3500  0.17291E+52  0.75217E+52
    4.4000  0.16888E+52  0.74308E+52
    4.4500  0.16496E+52  0.73408E+52
    4.5000  0.16121E+52  0.72543E+52
    4.5500  0.15749E+52  0.71659E+52
    4.6000  0.15383E+52  0.70761E+52
    4.6500  0.15022E+52  0.69850E+52
    4.7000  0.14667E+52  0.68934E+52
    4.7500  0.14318E+52  0.68009E+52
    4.8000  0.13975E+52  0.67080E+52
    4.8500  0.13641E+52  0.66158E+52
    4.9000  0.13314E+52  0.65240E+52
    4.9500  0.12995E+52  0.64326E+52
    5.0000  0.12684E+52  0.63421E+52
    5.0500  0.12385E+52  0.62543E+52
    5.1000  0.12090E+52  0.61657E+52
    5.1500  0.11799E+52  0.60764E+52
    5.2000  0.11513E+52  0.59866E+52
    5.2500  0.11231E+52  0.58962E+52
    5.3000  0.10954E+52  0.58056E+52
    5.3500  0.10684E+52  0.57162E+52
    5.4000  0.10422E+52  0.56277E+52
    5.4500  0.10165E+52  0.55399E+52
    5.5000  0.99138E+51  0.54526E+52
    5.5500  0.96692E+51  0.53664E+52
    5.6000  0.94329E+51  0.52824E+52
    5.6500  0.92008E+51  0.51985E+52
    5.7000  0.89725E+51  0.51143E+52
    5.7500  0.87484E+51  0.50303E+52
    5.8000  0.85287E+51  0.49466E+52
    5.8500  0.83132E+51  0.48632E+52
    5.9000  0.81022E+51  0.47803E+52
    5.9500  0.78959E+51  0.46981E+52
    6.0000  0.76950E+51  0.46170E+52
    6.0500  0.74995E+51  0.45372E+52
    6.1000  0.73095E+51  0.44588E+52
    6.1500  0.71259E+51  0.43824E+52
    6.2000  0.69463E+51  0.43067E+52
